name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Elliot Anderson,Newcastle,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Newcastle,True,Brentford,-2.07
Elliot Anderson,Newcastle,Brentford,2022-10-08,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,Newcastle,False,Manchester United,0.69
Elliot Anderson,Newcastle,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0,1,Newcastle,True,Everton,-2.28
Elliot Anderson,Newcastle,Everton,2022-10-19,True,Sub,18,0.0,0.11,0.0,0.15,1,1.0,1.0,4.1,0,0,0,False,0.33,0.0,6.0,0.0,0.0,0.0,0.0,0,0,Newcastle,False,Tottenham,3.36
Elliot Anderson,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.03,4.8,0.0,0.0,0.0,0.0,0,0,Newcastle,True,Aston Villa,-3.48
Elliot Anderson,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,4.0,0.0,0.0,0.0,0.0,0,1,Newcastle,False,Southampton,-1.99
Elliot Anderson,Newcastle,Southampton,2022-11-06,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.4,0.02,4.71,0.0,0.0,0.0,0.0,0,0,Newcastle,True,Chelsea,-0.41
Elliot Anderson,Newcastle,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,4.12,0.0,0.0,0.0,0.0,0,1,Newcastle,False,Leeds United,0.85
Elliot Anderson,Newcastle,Leeds United,2022-12-26,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.02,3.78,0.0,0.0,0.0,0.0,0,0,Newcastle,True,Leicester City,-1.07
Elliot Anderson,Newcastle,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,3.4,0.0,0.0,0.0,0.0,0,0,Newcastle,False,Arsenal,1.52
