name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Douglas Luiz Soares de Paulo,Aston Villa,Nottingham Forest,2023-04-08,True,MC,90,0,0.0,0,0.0,3,0,0,2.3,0,1,0,True,4.4,0.17,79.33,2,3,2.23,2.44,0.03,3
Douglas Luiz Soares de Paulo,Aston Villa,Newcastle United,2023-04-15,True,DMC,90,0,0.0,0,0.04,3,0,2,3.8,0,1,0,True,4.6,0.17,79.76,2,3,2.23,2.44,0.03,8
Douglas Luiz Soares de Paulo,Aston Villa,Brentford,2023-04-22,False,DMC,90,1,0.43,0,0.05,8,2,1,8.3,2,0,1,True,3.0,0.02,80.15,2,3,2.23,2.44,0.03,3
Douglas Luiz Soares de Paulo,Aston Villa,Fulham,2023-04-25,True,DMC,90,0,0.07,0,0.09,3,1,1,3.1,0,1,0,True,3.4,0.11,80.52,2,3,2.23,2.44,0.03,2
Douglas Luiz Soares de Paulo,Aston Villa,Manchester United,2023-04-30,False,DMC,90,0,0.08,0,0.13,2,1,1,3.0,0,0,1,True,3.6,0.1,80.86,2,3,2.23,2.44,0.03,1
Douglas Luiz Soares de Paulo,Aston Villa,Wolverhampton,2023-05-06,False,MC,84,0,0.02,0,0.4,1,1,1,2.0,0,0,1,True,3.8,0.12,80.97,2,3,2.23,2.44,0.03,10
Douglas Luiz Soares de Paulo,Aston Villa,Tottenham,2023-05-13,True,MC,90,1,0.07,0,0.04,10,1,1,7.6,3,0,1,True,3.4,0.12,81.27,2,3,2.23,2.44,0.03,9
Douglas Luiz Soares de Paulo,Aston Villa,Liverpool,2023-05-20,False,DMC,86,0,0.0,1,0.65,9,0,3,7.8,3,1,0,True,4.8,0.13,81.42,2,3,2.23,2.44,0.03,7
Douglas Luiz Soares de Paulo,Aston Villa,Brighton,2023-05-28,True,DMC,90,1,0.42,0,0.01,7,3,1,0.0,0,0,1,True,5.0,0.25,81.69,2,3,2.23,2.44,0.03,3
Douglas Luiz Soares de Paulo,Aston Villa,West Ham,2022-08-28,True,MC,65,0,0.0,0,0.0,3,0,0,0.5,0,1,0,False,5.8,0.32,81.18,2,3,2.23,2.44,0.03,7
Douglas Luiz Soares de Paulo,Aston Villa,Arsenal,2022-08-31,False,Sub,17,1,0.01,0,0.0,7,1,0,4.1,1,0,1,False,6.0,0.3,79.29,2,3,2.23,2.44,0.03,2
Douglas Luiz Soares de Paulo,Aston Villa,Manchester City,2022-09-03,True,MC,90,0,0.0,0,0.14,2,0,1,2.3,0,0,1,False,7.2,0.3,79.6,2,3,2.23,2.44,0.03,1
Douglas Luiz Soares de Paulo,Aston Villa,Southampton,2022-09-16,True,Sub,46,0,0.0,0,0.07,1,0,1,2.7,0,0,0,False,5.6,0.29,78.67,2,3,2.23,2.44,0.03,4
Douglas Luiz Soares de Paulo,Aston Villa,Leicester City,2022-10-02,False,MC,90,0,0.0,0,0.3,4,0,2,5.1,1,1,0,False,4.0,0.09,78.97,2,3,2.23,2.44,0.03,1
