name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Joe Willock,Newcastle,Nottingham Forest,2022-08-06,True,MC,79,0.0,0.17,0.0,0.09,3,3.0,1.0,8.1,0,1,0,False,0.0,0.0,79.0,0,0,0,0,0,2,Newcastle,True,Brentford,-2.07
Joe Willock,Newcastle,Brentford,2022-10-08,True,MC,90,0.0,0.13,0.0,0.0,2,3.0,0.0,4.3,0,0,1,False,3.0,0.17,84.5,0,0,0,0,0,1,Newcastle,False,Manchester United,0.69
Joe Willock,Newcastle,Manchester United,2022-10-16,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,2.5,0.15,60.33,0,0,0,0,0,1,Newcastle,True,Everton,-2.28
Joe Willock,Newcastle,Everton,2022-10-19,True,Sub,45,0.0,0.29,0.0,0.0,1,3.0,0.0,1.8,0,0,0,False,2.0,0.1,56.5,0,0,0,0,0,2,Newcastle,False,Tottenham,3.36
Joe Willock,Newcastle,Tottenham,2022-10-23,False,MC,74,0.0,0.02,0.0,0.48,2,1.0,1.0,2.9,0,0,1,False,1.75,0.15,60.0,0,0,0,0,0,3,Newcastle,True,Aston Villa,-3.48
Joe Willock,Newcastle,Aston Villa,2022-10-29,True,MC,70,0.0,0.05,0.0,0.0,3,1.0,0.0,2.2,0,1,0,False,1.8,0.12,61.67,0,0,0,0,0,9,Newcastle,False,Southampton,-1.99
Joe Willock,Newcastle,Southampton,2022-11-06,False,MC,72,1.0,0.38,0.0,0.56,9,1.0,2.0,9.3,1,1,0,False,1.8,0.1,63.14,0,0,0,0,0,11,Newcastle,True,Chelsea,-0.41
Joe Willock,Newcastle,Chelsea,2022-11-12,True,MC,84,1.0,0.1,0.0,0.01,11,2.0,1.0,8.7,3,1,0,True,3.2,0.15,65.75,0,0,0,0,0,3,Newcastle,False,Leeds United,0.85
Joe Willock,Newcastle,Leeds United,2022-12-26,False,MC,83,0.0,0.06,0.0,0.13,3,1.0,1.0,3.9,0,1,0,True,5.2,0.17,67.67,0,0,0,0,0,3,Newcastle,True,Leicester City,-1.07
Joe Willock,Newcastle,Leicester City,2022-12-31,True,MC,63,0.0,0.04,0.0,0.0,3,1.0,0.0,1.7,0,1,0,True,5.6,0.12,67.2,0,0,0,0,0,3,Newcastle,False,Arsenal,1.52
