name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Nathan Tella,Southampton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Manchester City,0.3
Nathan Tella,Southampton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,West Ham,-1.04
Nathan Tella,Southampton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Bournemouth,
Nathan Tella,Southampton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Arsenal,-3.58
Nathan Tella,Southampton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Crystal Palace,-0.36
Nathan Tella,Southampton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Newcastle United,0.8
Nathan Tella,Southampton,Newcastle United,2022-11-06,True,DR,0,0.0,0.0,0.0,0.09,0,0.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Liverpool,2.85
Nathan Tella,Southampton,Liverpool,2022-11-12,False,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Brighton,-0.05
Nathan Tella,Southampton,Brighton,2022-12-26,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Fulham,
Nathan Tella,Southampton,Fulham,2022-12-31,False,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Nottingham Forest,
Nathan Tella,Southampton,Nottingham Forest,2023-01-04,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Leicester City,-2.36
Nathan Tella,Southampton,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Everton,3.31
Nathan Tella,Southampton,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Aston Villa,-1.21
Nathan Tella,Southampton,Aston Villa,2023-01-21,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Brentford,3.85
Nathan Tella,Southampton,Brentford,2023-02-04,False,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Wolverhampton,3.38
Nathan Tella,Southampton,Wolverhampton,2023-02-11,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Chelsea,1.8
Nathan Tella,Southampton,Chelsea,2023-02-18,False,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Leicester City,-2.53
Nathan Tella,Southampton,Leicester City,2023-02-25,False,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Leeds United,-0.35
Nathan Tella,Southampton,Leeds United,2023-03-04,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Manchester United,1.62
Nathan Tella,Southampton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Brentford,-5.16
Nathan Tella,Southampton,Brentford,2023-03-15,True,DR,0,0.0,0.0,0.0,0.42,0,0.0,2.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Tottenham,0.15
Nathan Tella,Southampton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,West Ham,-2.95
Nathan Tella,Southampton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Leeds United,-2.19
Nathan Tella,Southampton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Manchester City,
Nathan Tella,Southampton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Crystal Palace,
Nathan Tella,Southampton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Arsenal,2.91
Nathan Tella,Southampton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Bournemouth,
Nathan Tella,Southampton,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Newcastle United,-1.73
Nathan Tella,Southampton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Nottingham Forest,
Nathan Tella,Southampton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Fulham,
Nathan Tella,Southampton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Brighton,
Nathan Tella,Southampton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Liverpool,
Nathan Tella,Southampton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Manchester United,1.12
Nathan Tella,Southampton,Manchester United,2022-08-27,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Chelsea,-1.74
Nathan Tella,Southampton,Chelsea,2022-08-30,True,DR,0,0.0,0.0,0.0,0.1,0,0.0,2.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Wolverhampton,2.96
Nathan Tella,Southampton,Wolverhampton,2022-09-03,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,False,Aston Villa,2.17
Nathan Tella,Southampton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,0.0,Southampton,True,Everton,3.9
Nathan Tella,Southampton,Everton,2022-10-01,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.67,0.63,0.04,,Wolves,False,Manchester United,-0.63
