name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Ainsley Maitland-Niles,Arsenal,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,False,Manchester City,3.44
Ainsley Maitland-Niles,Southampton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,True,West Ham,-0.03
Ainsley Maitland-Niles,Southampton,West Ham,2022-10-16,True,MC,74,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,False,0.0,0.0,24.67,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,False,Bournemouth,-0.76
Ainsley Maitland-Niles,Southampton,Bournemouth,2022-10-19,False,MC,87,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1,0,False,0.67,0.0,40.25,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,True,Arsenal,-1.15
Ainsley Maitland-Niles,Southampton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,32.2,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,False,Crystal Palace,1.04
Ainsley Maitland-Niles,Southampton,Crystal Palace,2022-10-29,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,False,0.8,0.0,34.33,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,True,Newcastle United,3.01
Ainsley Maitland-Niles,Southampton,Newcastle United,2022-11-06,True,DMC,90,0.0,0.0,0.0,0.1,2,0.0,3.0,6.3,0,0,4,False,1.0,0.0,42.29,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,False,Liverpool,4.09
Ainsley Maitland-Niles,Southampton,Liverpool,2022-11-12,False,Sub,31,0.0,0.0,0.0,0.09,1,0.0,1.0,2.2,0,0,0,False,1.4,0.0,40.88,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,True,Brighton,0.98
Ainsley Maitland-Niles,Southampton,Brighton,2022-12-26,True,Sub,36,0.0,0.0,0.0,0.11,1,0.0,1.0,2.9,0,0,1,False,1.2,0.0,40.33,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,False,Fulham,1.81
Ainsley Maitland-Niles,Southampton,Fulham,2022-12-31,False,DMR,89,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,2,True,1.0,0.0,45.2,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,True,Nottingham Forest,3.03
Ainsley Maitland-Niles,Southampton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.0,41.09,0.0,0.0,0.19,0.34,0.05,0.0,Arsenal,True,Leeds United,-3.9
Ainsley Maitland-Niles,Arsenal,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.0,37.67,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,False,Everton,2.07
Ainsley Maitland-Niles,Southampton,Everton,2023-01-14,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.8,0.0,35.15,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,True,Aston Villa,0.29
Ainsley Maitland-Niles,Southampton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,32.64,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,False,Brentford,4.79
Ainsley Maitland-Niles,Southampton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,30.47,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,True,Wolverhampton,2.57
Ainsley Maitland-Niles,Southampton,Wolverhampton,2023-02-11,True,DC,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.1,0,0,2,True,0.2,0.0,34.19,0.0,0.0,0.19,0.34,0.05,3.0,Southampton,False,Chelsea,0.51
Ainsley Maitland-Niles,Southampton,Chelsea,2023-02-18,False,DR,90,0.0,0.0,0.0,0.0,3,0.0,0.0,3.5,0,1,0,True,0.4,0.0,37.47,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,False,Leicester City,-0.79
Ainsley Maitland-Niles,Southampton,Leicester City,2023-02-25,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,True,1.0,0.0,40.39,0.0,0.0,0.19,0.34,0.05,3.0,Southampton,True,Leeds United,-1.21
Ainsley Maitland-Niles,Southampton,Leeds United,2023-03-04,True,DR,90,0.0,0.0,0.0,0.11,3,0.0,1.0,3.2,0,1,0,True,1.2,0.0,43.0,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,False,Manchester United,0.89
Ainsley Maitland-Niles,Southampton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.0,40.85,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,True,Brentford,0.03
Ainsley Maitland-Niles,Southampton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.0,38.9,0.0,0.0,0.19,0.34,0.05,4.0,Southampton,True,Tottenham,0.56
Ainsley Maitland-Niles,Southampton,Tottenham,2023-03-18,True,Sub,56,0.0,0.01,0.0,0.0,4,1.0,0.0,3.2,0,0,3,False,1.6,0.0,39.68,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,False,West Ham,0.0
Ainsley Maitland-Niles,Southampton,West Ham,2023-04-02,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,False,1.8,0.0,38.78,0.0,0.0,0.19,0.34,0.05,0.0,Arsenal,False,Bournemouth,-5.08
Ainsley Maitland-Niles,Arsenal,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.0,37.17,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,True,Manchester City,0.1
Ainsley Maitland-Niles,Southampton,Manchester City,2023-04-08,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,4,True,1.0,0.0,39.28,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,True,Crystal Palace,2.32
Ainsley Maitland-Niles,Southampton,Crystal Palace,2023-04-15,True,DR,90,0.0,0.0,0.0,0.01,2,0.0,1.0,4.3,0,0,2,True,1.4,0.0,41.23,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,False,Arsenal,0.71
Ainsley Maitland-Niles,Southampton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.0,39.7,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,True,Bournemouth,2.76
Ainsley Maitland-Niles,Southampton,Bournemouth,2023-04-27,True,Sub,54,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,1.0,0.0,40.21,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,False,Newcastle United,1.29
Ainsley Maitland-Niles,Southampton,Newcastle United,2023-04-30,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2,False,1.0,0.0,39.52,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,False,Nottingham Forest,1.95
Ainsley Maitland-Niles,Southampton,Nottingham Forest,2023-05-08,False,DL,90,0.0,0.0,0.0,0.05,2,0.0,2.0,3.8,0,0,4,True,1.2,0.0,41.2,0.0,0.0,0.19,0.34,0.05,2.0,Southampton,True,Fulham,2.66
Ainsley Maitland-Niles,Southampton,Fulham,2023-05-13,True,DL,81,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,2,True,1.2,0.0,42.48,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,False,Brighton,1.32
Ainsley Maitland-Niles,Southampton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.0,41.16,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,True,Liverpool,-0.47
Ainsley Maitland-Niles,Southampton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.0,39.91,0.0,0.0,0.19,0.34,0.05,0.0,Arsenal,True,Fulham,0.88
Ainsley Maitland-Niles,Arsenal,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,38.74,0.0,0.0,0.19,0.34,0.05,0.0,Arsenal,True,Aston Villa,-0.49
Ainsley Maitland-Niles,Arsenal,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,37.63,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,False,Wolverhampton,2.86
Ainsley Maitland-Niles,Southampton,Wolverhampton,2022-09-03,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.4,0.0,37.06,0.0,0.0,0.19,0.34,0.05,0.0,Southampton,False,Aston Villa,3.18
Ainsley Maitland-Niles,Southampton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,36.05,0.0,0.0,0.19,0.34,0.05,1.0,Southampton,True,Everton,0.11
Ainsley Maitland-Niles,Southampton,Everton,2022-10-01,True,MC,66,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,False,0.2,0.0,36.84,0.0,0.0,0.19,0.34,0.05,,Nott'm Forest,False,Arsenal,1.87
