name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pascal Groß,Brighton,Manchester United,2022-08-07,False,DMR,90,2.0,1.21,0.0,0.02,15,3.0,1.0,16.7,3,0,1,False,0.0,0.0,90.0,2.0,4.0,2.85,5.77,0.04,2,Brighton,True,Tottenham,3.4,1.07
Pascal Groß,Brighton,Tottenham,2022-10-08,True,AMC,81,0.0,0.03,0.0,0.15,2,1.0,3.0,7.0,0,0,1,False,15.0,1.21,85.5,2.0,4.0,2.85,5.77,0.04,2,Brighton,False,Brentford,-0.81,-0.55
Pascal Groß,Brighton,Brentford,2022-10-14,False,FW,67,0.0,0.01,0.0,0.74,2,1.0,2.0,6.2,0,0,2,False,8.5,0.62,79.33,2.0,4.0,2.85,5.77,0.04,3,Brighton,True,Nottingham Forest,,
Pascal Groß,Brighton,Nottingham Forest,2022-10-18,True,DMR,84,0.0,0.63,0.0,0.19,3,4.0,3.0,9.9,0,1,0,False,6.33,0.42,80.5,2.0,4.0,2.85,5.77,0.04,1,Brighton,False,Manchester City,2.32,-1.26
Pascal Groß,Brighton,Manchester City,2022-10-22,False,AMC,86,0.0,0.0,0.0,0.39,1,0.0,3.0,5.1,0,0,3,False,5.5,0.47,81.6,2.0,4.0,2.85,5.77,0.04,7,Brighton,True,Chelsea,-1.01,-0.25
Pascal Groß,Brighton,Chelsea,2022-10-29,True,DR,90,1.0,0.61,0.0,0.23,7,2.0,1.0,7.3,0,0,1,False,4.6,0.38,83.0,2.0,4.0,2.85,5.77,0.04,9,Brighton,False,Wolverhampton,-6.54,-0.46
Pascal Groß,Brighton,Wolverhampton,2022-11-05,False,DR,90,1.0,0.12,0.0,0.0,9,1.0,0.0,7.1,2,0,2,False,3.0,0.26,84.0,2.0,4.0,2.85,5.77,0.04,1,Brighton,True,Aston Villa,3.43,0.55
Pascal Groß,Brighton,Aston Villa,2022-11-13,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2,True,4.4,0.27,84.75,2.0,4.0,2.85,5.77,0.04,2,Brighton,False,Southampton,-0.93,-1.07
Pascal Groß,Brighton,Southampton,2022-12-26,False,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,True,4.2,0.27,85.33,2.0,4.0,2.85,5.77,0.04,6,Brighton,True,Arsenal,0.47,0.36
Pascal Groß,Brighton,Arsenal,2022-12-31,True,DMC,90,0.0,0.07,1.0,0.39,6,1.0,3.0,9.0,1,0,4,True,4.0,0.14,85.8,2.0,4.0,2.85,5.77,0.04,8,Brighton,False,Everton,-1.22,-0.63
