name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ruben Loftus-Cheek,Chelsea,Everton,2022-08-06,False,Sub,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,0.0,0.0,25.0,0.0,2.0,0.94,2.56,0.04,3.0,Chelsea,True,Wolverhampton,2.42,-0.48
Ruben Loftus-Cheek,Chelsea,Wolverhampton,2022-10-08,True,DMC,65,0.0,0.09,0.0,0.52,3,1.0,2.0,4.3,0,1,0,False,1.0,0.0,45.0,0.0,2.0,0.94,2.56,0.04,3.0,Chelsea,False,Aston Villa,-1.51,
Ruben Loftus-Cheek,Chelsea,Aston Villa,2022-10-16,False,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,0.9,0,1,0,False,2.0,0.04,60.0,0.0,2.0,0.94,2.56,0.04,3.0,Chelsea,False,Brentford,-0.66,-0.55
Ruben Loftus-Cheek,Chelsea,Brentford,2022-10-19,False,DMR,90,0.0,0.02,0.0,0.0,3,1.0,0.0,2.7,0,1,0,False,2.33,0.03,67.5,0.0,2.0,0.94,2.56,0.04,3.0,Chelsea,True,Manchester United,-0.06,
Ruben Loftus-Cheek,Chelsea,Manchester United,2022-10-22,True,MC,78,0.0,0.04,0.0,0.0,3,2.0,0.0,2.4,0,1,0,False,2.5,0.03,69.6,0.0,2.0,0.94,2.56,0.04,0.0,Chelsea,False,Brighton,0.05,-0.39
Ruben Loftus-Cheek,Chelsea,Brighton,2022-10-29,False,MC,90,0.0,0.02,0.0,0.15,0,1.0,2.0,4.8,0,0,4,False,2.6,0.03,73.0,0.0,2.0,0.94,2.56,0.04,2.0,Chelsea,True,Arsenal,5.81,0.36
Ruben Loftus-Cheek,Chelsea,Arsenal,2022-11-06,True,DMC,77,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,False,2.4,0.04,73.57,0.0,2.0,0.94,2.56,0.04,1.0,Chelsea,False,Newcastle United,-1.55,
Ruben Loftus-Cheek,Chelsea,Newcastle United,2022-11-12,False,DMR,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,True,2.2,0.02,65.12,0.0,2.0,0.94,2.56,0.04,0.0,Chelsea,True,Bournemouth,,1.46
Ruben Loftus-Cheek,Chelsea,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.02,57.89,0.0,2.0,0.94,2.56,0.04,0.0,Chelsea,False,Nottingham Forest,,
Ruben Loftus-Cheek,Chelsea,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.01,52.1,0.0,2.0,0.94,2.56,0.04,0.0,Chelsea,True,Manchester City,1.05,
Ruben Loftus-Cheek,Chelsea,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,47.36,0.0,2.0,0.94,2.56,0.04,0.0,Chelsea,False,Fulham,,1.37
Ruben Loftus-Cheek,Chelsea,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,43.42,0.0,2.0,0.94,2.56,0.04,2.0,Chelsea,True,Tottenham,-1.77,1.07
