name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Anthony Elanga,Man Utd,Brighton,2022-08-07,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,1.0,2.0,2.0,2.97,1.92,0.05,0,Man Utd,False,Everton,-1.18
Anthony Elanga,Man Utd,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,0.5,2.0,2.0,2.97,1.92,0.05,0,Man Utd,True,Newcastle United,-0.79
Anthony Elanga,Man Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,0.33,2.0,2.0,2.97,1.92,0.05,1,Man Utd,True,Tottenham,-2.02
Anthony Elanga,Man Utd,Tottenham,2022-10-19,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.33,0.0,1.0,2.0,2.0,2.97,1.92,0.05,1,Man Utd,False,Chelsea,0.93
Anthony Elanga,Man Utd,Chelsea,2022-10-22,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,False,0.5,0.0,2.6,2.0,2.0,2.97,1.92,0.05,3,Man Utd,True,West Ham,-1.52
Anthony Elanga,Man Utd,West Ham,2022-10-30,True,AMR,60,0.0,0.14,0.0,0.0,3,2.0,0.0,0.6,0,1,0,False,0.6,0.0,12.17,2.0,2.0,2.97,1.92,0.05,1,Man Utd,False,Aston Villa,-0.18
Anthony Elanga,Man Utd,Aston Villa,2022-11-06,False,Sub,25,0.0,0.02,0.0,0.0,1,1.0,0.0,2.5,0,0,0,False,1.0,0.03,14.0,2.0,2.0,2.97,1.92,0.05,1,Man Utd,False,Fulham,-1.5
Anthony Elanga,Man Utd,Fulham,2022-11-13,False,AMR,54,0.0,0.06,0.0,0.0,1,1.0,0.0,0.0,0,0,0,True,1.2,0.03,19.0,2.0,2.0,2.97,1.92,0.05,1,Man Utd,True,Nottingham Forest,-0.7
Anthony Elanga,Man Utd,Nottingham Forest,2022-12-27,True,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,1.4,0.04,17.33,2.0,2.0,2.97,1.92,0.05,1,Man Utd,False,Wolverhampton,-0.7
Anthony Elanga,Man Utd,Wolverhampton,2022-12-31,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.4,0.04,15.7,2.0,2.0,2.97,1.92,0.05,1,Man Utd,True,Bournemouth,1.4
Anthony Elanga,Man Utd,Bournemouth,2023-01-03,True,Sub,21,0.0,0.09,0.0,0.0,1,1.0,0.0,1.8,0,0,0,False,1.4,0.04,16.18,2.0,2.0,2.97,1.92,0.05,1,Man Utd,False,Brentford,1.16
Anthony Elanga,Man Utd,Brentford,2022-08-13,False,Sub,30,0.0,0.0,0.0,0.02,1,0.0,1.0,2.1,0,0,0,False,1.0,0.03,17.33,2.0,2.0,2.97,1.92,0.05,0,Man Utd,True,Manchester City,0.86
Anthony Elanga,Man Utd,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.03,16.0,2.0,2.0,2.97,1.92,0.05,0,Man Utd,False,Crystal Palace,2.45
Anthony Elanga,Man Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.02,14.86,2.0,2.0,2.97,1.92,0.05,0,Man Utd,False,Arsenal,1.27
Anthony Elanga,Man Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.02,13.87,2.0,2.0,2.97,1.92,0.05,0,Man Utd,True,Crystal Palace,1.05
Anthony Elanga,Man Utd,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,13.0,2.0,2.0,2.97,1.92,0.05,0,Man Utd,True,Leicester City,-2.87
Anthony Elanga,Man Utd,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,12.24,2.0,2.0,2.97,1.92,0.05,1,Man Utd,False,Leicester City,-2.1
Anthony Elanga,Man Utd,Leicester City,2023-02-12,False,Sub,1,0.0,0.02,0.0,0.06,1,1.0,1.0,1.4,0,0,0,False,0.0,0.0,11.61,2.0,2.0,2.97,1.92,0.05,1,Man Utd,True,Leeds United,-2.34
Anthony Elanga,Man Utd,Leeds United,2023-02-19,True,Sub,21,0.0,0.07,0.0,0.0,1,1.0,0.0,2.5,0,0,0,False,0.2,0.0,12.11,2.0,2.0,2.97,1.92,0.05,1,Man Utd,False,Liverpool,2.76
Anthony Elanga,Man Utd,Liverpool,2023-03-05,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.4,0.02,11.75,2.0,2.0,2.97,1.92,0.05,0,Man Utd,True,Southampton,-0.88
Anthony Elanga,Man Utd,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.02,11.19,2.0,2.0,2.97,1.92,0.05,0,Man Utd,False,Newcastle United,1.36
Anthony Elanga,Man Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.02,10.68,2.0,2.0,2.97,1.92,0.05,0,Man Utd,True,Brentford,-1.08
