name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kadan Young,Aston Villa,Liverpool,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Tottenham,2.01,-0.03
Kadan Young,Aston Villa,Tottenham,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Wolverhampton,1.52,-0.48
Kadan Young,Aston Villa,Wolverhampton,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Leicester City,-0.17,
Kadan Young,Aston Villa,Leicester City,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Southampton,1.75,-1.07
Kadan Young,Aston Villa,Southampton,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Leeds United,-3.62,
Kadan Young,Aston Villa,Leeds United,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Manchester City,0.58,
Kadan Young,Aston Villa,Manchester City,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Arsenal,0.71,0.36
Kadan Young,Aston Villa,Arsenal,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Everton,-0.42,-0.63
Kadan Young,Aston Villa,Everton,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Crystal Palace,-0.13,
Kadan Young,Aston Villa,Crystal Palace,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,West Ham,1.86,
Kadan Young,Aston Villa,West Ham,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Bournemouth,,1.46
Kadan Young,Aston Villa,Bournemouth,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Chelsea,4.06,-0.72
Kadan Young,Aston Villa,Chelsea,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Leeds United,-2.15,
Kadan Young,Aston Villa,Leeds United,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Nottingham Forest,,
Kadan Young,Aston Villa,Nottingham Forest,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Newcastle United,-3.47,
Kadan Young,Aston Villa,Newcastle United,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Brentford,0.38,-0.55
Kadan Young,Aston Villa,Brentford,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Fulham,,-0.3
Kadan Young,Aston Villa,Fulham,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Manchester United,-1.29,
Kadan Young,Aston Villa,Manchester United,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Wolverhampton,1.31,-0.46
Kadan Young,Aston Villa,Wolverhampton,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Tottenham,5.76,1.07
Kadan Young,Aston Villa,Tottenham,True,0,0,0.0,0,0,0,False,0.0,Aston Villa,False,Liverpool,0.83,-1.33
Kadan Young,Aston Villa,Liverpool,False,0,0,0.0,0,0,0,False,0.0,Aston Villa,True,Brighton,-3.72,-0.71
Kadan Young,Aston Villa,Brighton,True,0,0,0.0,0,0,0,False,,Wolves,False,Manchester United,-0.63,
