name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Albert Sambi Lokonga,Arsenal,Crystal Palace,2022-08-05,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,1.0,0.0,0.0,0.59,0.86,0.03,0,Arsenal,True,Liverpool,1.96,-0.53
Albert Sambi Lokonga,Arsenal,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,0.5,0.0,0.0,0.59,0.86,0.03,0,Arsenal,False,Leicester City,-3.95,-0.05
Albert Sambi Lokonga,Arsenal,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,0.33,0.0,0.0,0.59,0.86,0.03,0,Arsenal,False,Southampton,2.15,-1.07
Albert Sambi Lokonga,Arsenal,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,0.25,0.0,0.0,0.59,0.86,0.03,0,Arsenal,True,Nottingham Forest,,
Albert Sambi Lokonga,Arsenal,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,0.2,0.0,0.0,0.59,0.86,0.03,0,Arsenal,False,Chelsea,-3.91,-0.72
Albert Sambi Lokonga,Arsenal,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.17,0.0,0.0,0.59,0.86,0.03,0,Arsenal,False,Wolverhampton,-1.32,-0.46
Albert Sambi Lokonga,Arsenal,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.14,0.0,0.0,0.59,0.86,0.03,0,Arsenal,True,West Ham,-2.46,0.63
Albert Sambi Lokonga,Arsenal,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.12,0.0,0.0,0.59,0.86,0.03,0,Arsenal,False,Brighton,-0.75,-0.39
Albert Sambi Lokonga,Arsenal,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.11,0.0,0.0,0.59,0.86,0.03,0,Arsenal,True,Newcastle United,-2.77,0.73
Albert Sambi Lokonga,Arsenal,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.1,0.0,0.0,0.59,0.86,0.03,0,Arsenal,True,Leeds United,-3.81,-0.79
Albert Sambi Lokonga,Arsenal,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.09,0.0,0.0,0.59,0.86,0.03,0,Arsenal,False,Tottenham,3.44,-0.03
Albert Sambi Lokonga,Arsenal,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.08,0.0,0.0,0.59,0.86,0.03,0,Arsenal,True,Manchester United,-1.99,0.38
Albert Sambi Lokonga,Arsenal,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.08,0.0,0.0,0.59,0.86,0.03,1,Crystal Palace,False,Manchester United,0.74,-0.1
Albert Sambi Lokonga,Crystal Palace,Manchester United,2023-02-04,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,False,0.0,0.0,1.36,0.0,0.0,0.59,0.86,0.03,0,Crystal Palace,True,Brighton,-0.1,-0.71
Albert Sambi Lokonga,Crystal Palace,Brighton,2023-02-11,True,Sub,34,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,1,False,0.2,0.0,3.53,0.0,0.0,0.59,0.86,0.03,3,Crystal Palace,False,Brentford,1.96,-0.55
Albert Sambi Lokonga,Crystal Palace,Brentford,2023-02-18,False,MC,62,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,1,0,True,0.2,0.0,7.19,0.0,0.0,0.59,0.86,0.03,3,Crystal Palace,True,Liverpool,3.6,-0.53
Albert Sambi Lokonga,Crystal Palace,Liverpool,2023-02-25,True,DMC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.1,0,1,0,True,0.8,0.0,12.06,0.0,0.0,0.59,0.86,0.03,2,Crystal Palace,False,Aston Villa,0.99,0.59
Albert Sambi Lokonga,Crystal Palace,Aston Villa,2023-03-04,False,DMC,80,0.0,0.0,0.0,0.03,2,0.0,1.0,3.2,0,0,1,True,1.4,0.0,15.83,0.0,0.0,0.59,0.86,0.03,2,Crystal Palace,True,Manchester City,-0.0,-1.17
Albert Sambi Lokonga,Crystal Palace,Manchester City,2023-03-11,True,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,True,1.8,0.0,19.74,0.0,0.0,0.59,0.86,0.03,2,Crystal Palace,False,Brighton,0.95,-0.39
Albert Sambi Lokonga,Crystal Palace,Brighton,2023-03-15,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,True,2.0,0.0,23.25,0.0,0.0,0.59,0.86,0.03,0,Crystal Palace,False,Arsenal,1.99,-0.0
Albert Sambi Lokonga,Crystal Palace,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.0,22.14,0.0,0.0,0.59,0.86,0.03,0,Crystal Palace,True,Leeds United,3.21,-0.79
Albert Sambi Lokonga,Crystal Palace,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.0,21.14,0.0,0.0,0.59,0.86,0.03,1,Arsenal,False,Bournemouth,-3.74,0.19
Albert Sambi Lokonga,Arsenal,Bournemouth,2022-08-20,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.2,0.0,20.3,0.0,0.0,0.59,0.86,0.03,0,Crystal Palace,False,Leicester City,2.85,-0.05
