name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Son Heung-min,Spurs,Crystal Palace,2023-01-04,False,AMC,90,1.0,0.47,0.0,0.05,8,2.0,1.0,8.9,0,1,0,True,1.2,0.09,72.64,0,0,0,0,0,2,Spurs,False,Chelsea,1.82
Son Heung-min,Spurs,Chelsea,2022-08-14,False,AMC,78,0.0,0.35,0.0,0.01,2,2.0,1.0,6.2,0,0,2,False,2.4,0.13,73.08,0,0,0,0,0,2,Spurs,True,Arsenal,-0.34
Son Heung-min,Spurs,Arsenal,2023-01-15,True,AMC,90,0.0,0.65,0.0,0.09,2,5.0,1.0,5.6,0,0,2,True,2.8,0.2,74.38,0,0,0,0,0,2,Spurs,False,Manchester City,-0.2
Son Heung-min,Spurs,Manchester City,2023-01-19,False,AMC,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.7,0,0,4,True,3.2,0.33,75.5,0,0,0,0,0,5,Spurs,False,Fulham,1.2
Son Heung-min,Spurs,Fulham,2023-01-23,False,AMC,75,0.0,0.0,1.0,0.07,5,0.0,1.0,4.0,0,1,0,True,3.2,0.32,75.47,0,0,0,0,0,3,Spurs,True,Manchester City,-0.27
Son Heung-min,Spurs,Manchester City,2023-02-05,True,AMC,83,0.0,0.02,0.0,0.45,3,1.0,1.0,2.5,0,1,0,True,3.8,0.5,75.94,0,0,0,0,0,2,Spurs,False,Leeds United,1.25
Son Heung-min,Spurs,Leeds United,2023-02-11,False,AMC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,1.1,0,0,4,True,2.8,0.42,76.76,0,0,0,0,0,6,Spurs,True,West Ham,0.26
Son Heung-min,Spurs,West Ham,2023-02-19,True,Sub,22,1.0,0.34,0.0,0.08,6,1.0,2.0,7.7,0,0,0,False,2.8,0.35,73.72,0,0,0,0,0,1,Spurs,True,Chelsea,2.8
Son Heung-min,Spurs,Chelsea,2023-02-26,True,Sub,11,0.0,0.0,0.0,0.11,1,0.0,1.0,1.7,0,0,0,False,3.6,0.29,70.42,0,0,0,0,0,2,Spurs,False,Wolverhampton,0.79
Son Heung-min,Spurs,Wolverhampton,2023-03-04,False,AMC,90,0.0,0.15,0.0,0.25,2,4.0,3.0,7.7,0,0,1,True,3.4,0.28,71.4,0,0,0,0,0,9,Spurs,True,Nottingham Forest,-0.6
Son Heung-min,Spurs,Nottingham Forest,2023-03-11,True,AMC,83,1.0,0.37,0.0,0.35,9,4.0,5.0,16.7,2,0,1,True,2.8,0.11,71.95,0,0,0,0,0,5,Spurs,False,Southampton,-0.37
Son Heung-min,Spurs,Southampton,2023-03-18,False,AMC,90,0.0,0.13,1.0,0.48,5,2.0,3.0,7.5,0,0,3,True,4.0,0.18,72.77,0,0,0,0,0,3,Spurs,False,Everton,0.55
Son Heung-min,Spurs,Everton,2023-04-03,False,AMC,81,0.0,0.0,0.0,0.04,3,0.0,1.0,1.8,0,1,0,True,4.6,0.4,73.13,0,0,0,0,0,3,Spurs,True,Wolverhampton,2.72
Son Heung-min,Spurs,Wolverhampton,2022-08-20,True,AMC,75,0.0,0.27,0.0,0.0,3,3.0,0.0,3.5,0,1,0,False,4.0,0.33,73.21,0,0,0,0,0,7,Spurs,True,Brighton,-0.2
Son Heung-min,Spurs,Brighton,2023-04-08,True,AMC,90,1.0,0.02,0.0,0.12,7,1.0,1.0,6.4,0,0,1,True,4.4,0.38,73.88,0,0,0,0,0,9,Spurs,True,Bournemouth,-1.78
Son Heung-min,Spurs,Bournemouth,2023-04-15,True,AMC,90,1.0,0.79,0.0,0.17,9,4.0,2.0,13.9,2,0,3,True,5.4,0.36,74.5,0,0,0,0,0,2,Spurs,False,Newcastle United,4.3
Son Heung-min,Spurs,Newcastle United,2023-04-23,False,FWL,82,0.0,0.16,0.0,0.18,2,3.0,2.0,3.2,0,0,6,True,5.4,0.44,74.78,0,0,0,0,0,8,Spurs,True,Manchester United,-0.02
Son Heung-min,Spurs,Manchester United,2023-04-27,True,AMC,86,1.0,1.11,0.0,0.11,8,3.0,1.0,0.0,1,0,2,True,4.8,0.25,75.18,0,0,0,0,0,9,Spurs,False,Liverpool,0.68
Son Heung-min,Spurs,Liverpool,2023-04-30,False,AMC,90,1.0,0.62,1.0,0.28,9,3.0,1.0,9.2,0,0,4,True,5.8,0.47,75.69,0,0,0,0,0,3,Spurs,True,Crystal Palace,-2.03
Son Heung-min,Spurs,Crystal Palace,2023-05-06,True,ML,88,0.0,0.31,0.0,0.0,3,1.0,0.0,3.1,0,1,0,True,7.0,0.74,76.1,0,0,0,0,0,2,Spurs,False,Aston Villa,-2.16
Son Heung-min,Spurs,Aston Villa,2023-05-13,False,FWL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0,2,True,6.2,0.8,76.55,0,0,0,0,0,2,Spurs,True,Brentford,-1.31
Son Heung-min,Spurs,Brentford,2023-05-20,True,ML,90,0.0,0.49,0.0,0.49,2,3.0,4.0,11.5,0,0,3,True,4.8,0.64,76.97,0,0,0,0,0,5,Spurs,False,Leicester City,-4.57
Son Heung-min,Spurs,Leicester City,2023-05-28,False,ML,75,0.0,0.15,1.0,0.45,5,1.0,2.0,0.0,0,0,1,True,4.8,0.71,76.91,0,0,0,0,0,3,Spurs,False,Nottingham Forest,-3.55
Son Heung-min,Spurs,Nottingham Forest,2022-08-28,False,AMC,73,0.0,0.12,0.0,0.21,3,2.0,3.0,5.9,0,1,0,False,4.2,0.71,76.79,0,0,0,0,0,2,Spurs,False,West Ham,2.47
Son Heung-min,Spurs,West Ham,2022-08-31,False,AMC,90,0.0,0.15,0.0,0.0,2,2.0,0.0,4.0,0,0,1,False,3.0,0.41,77.17,0,0,0,0,0,2,Spurs,True,Fulham,-2.03
Son Heung-min,Spurs,Fulham,2022-09-03,True,AMC,83,0.0,0.65,0.0,0.38,2,4.0,5.0,13.6,0,0,1,False,2.8,0.38,77.33,0,0,0,0,0,19,Spurs,True,Leeds United,-3.41
Son Heung-min,Spurs,Leeds United,2022-09-17,True,Sub,31,3.0,0.43,0.0,0.0,19,4.0,0.0,14.3,3,0,0,False,2.8,0.51,76.08,0,0,0,0,0,2,Spurs,False,Arsenal,1.92
Son Heung-min,Spurs,Arsenal,2022-10-01,False,AMC,71,0.0,0.0,0.0,0.04,2,0.0,1.0,1.9,0,0,3,False,6.2,0.5,75.95,0,0,0,0,0,2,Spurs,False,Brentford,1.03
