name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Frederico Rodrigues de Paula Santos,Man Utd,Leeds United,True,58,4,8.8,0,0,0,True,1.0,Man Utd,False,Liverpool,3.89,-1.33
Frederico Rodrigues de Paula Santos,Man Utd,Liverpool,False,57,1,1.7,0,0,3,True,1.0,Man Utd,True,Southampton,-2.47,-0.38
Frederico Rodrigues de Paula Santos,Man Utd,Southampton,True,1,1,0.2,0,0,0,False,1.0,Man Utd,False,Newcastle United,-0.43,
Frederico Rodrigues de Paula Santos,Man Utd,Newcastle United,False,8,1,0.6,0,0,1,False,1.0,Man Utd,True,Brentford,,0.69
Frederico Rodrigues de Paula Santos,Man Utd,Brentford,True,19,1,0.6,0,0,0,False,1.0,Man Utd,True,Liverpool,0.14,-0.53
Frederico Rodrigues de Paula Santos,Man Utd,Liverpool,True,19,1,0.7,0,0,1,False,1.0,Man Utd,True,Everton,1.78,0.34
Frederico Rodrigues de Paula Santos,Man Utd,Everton,True,14,1,0.2,0,0,0,False,1.0,Man Utd,False,Nottingham Forest,,
Frederico Rodrigues de Paula Santos,Man Utd,Nottingham Forest,False,11,1,0.5,0,0,0,False,1.0,Man Utd,False,Tottenham,-2.94,-0.03
Frederico Rodrigues de Paula Santos,Man Utd,Tottenham,False,29,1,0.0,0,0,1,False,0.0,Man Utd,True,Aston Villa,0.32,
Frederico Rodrigues de Paula Santos,Man Utd,Aston Villa,True,14,0,0.3,0,0,0,False,3.0,Man Utd,False,Brighton,,-0.39
Frederico Rodrigues de Paula Santos,Man Utd,Brighton,False,75,3,2.5,0,1,0,True,1.0,Man Utd,False,West Ham,-1.27,
Frederico Rodrigues de Paula Santos,Man Utd,West Ham,False,2,1,0.1,0,0,0,False,1.0,Man Utd,True,Wolverhampton,0.61,-0.48
Frederico Rodrigues de Paula Santos,Man Utd,Wolverhampton,True,9,1,0.5,0,0,0,False,1.0,Man Utd,False,Bournemouth,,0.19
Frederico Rodrigues de Paula Santos,Man Utd,Bournemouth,False,4,1,0.3,0,0,0,False,1.0,Man Utd,True,Chelsea,,-0.25
Frederico Rodrigues de Paula Santos,Man Utd,Chelsea,True,20,1,3.6,0,0,1,False,5.0,Man Utd,True,Fulham,,-0.3
Frederico Rodrigues de Paula Santos,Man Utd,Fulham,True,65,5,0.0,0,0,1,True,0.0,Man Utd,False,Southampton,-0.99,-1.07
Frederico Rodrigues de Paula Santos,Man Utd,Southampton,False,1,0,0.0,0,0,0,False,1.0,Man Utd,False,Leeds United,0.57,
Frederico Rodrigues de Paula Santos,Man Utd,Leeds United,False,3,1,0.1,0,0,0,False,1.0,Man Utd,True,Arsenal,-3.39,0.36
Frederico Rodrigues de Paula Santos,Man Utd,Arsenal,True,23,1,2.2,0,0,0,False,4.0,Man Utd,False,Manchester City,-0.11,
Frederico Rodrigues de Paula Santos,Man Utd,Manchester City,False,20,4,4.7,0,0,1,False,,Nott'm Forest,False,Arsenal,4.71,-0.0
