name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Scott McTominay,Man Utd,Brighton,2022-08-07,True,MC,77,0.0,0.07,0.0,0.0,1,1.0,0.0,2.7,0,0,2,False,0.0,0.0,77.0,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Everton,2.77
Scott McTominay,Man Utd,Everton,2022-10-09,False,Sub,7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,1.0,0.07,42.0,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Newcastle United,-2.6
Scott McTominay,Man Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.04,28.0,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,Tottenham,-2.03
Scott McTominay,Man Utd,Tottenham,2022-10-19,True,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,0.33,0.02,24.5,1.0,1.0,1.47,1.7,0.03,1,Man Utd,False,Chelsea,0.54
Scott McTominay,Man Utd,Chelsea,2022-10-22,False,Sub,10,0.0,0.01,0.0,0.0,1,1.0,0.0,0.0,0,0,1,False,0.5,0.02,21.6,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,West Ham,-1.53
Scott McTominay,Man Utd,West Ham,2022-10-30,True,Sub,29,0.0,0.0,0.0,0.36,1,0.0,2.0,3.4,0,0,0,False,0.6,0.02,22.83,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Aston Villa,-0.56
Scott McTominay,Man Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,19.57,1.0,1.0,1.47,1.7,0.03,1,Man Utd,False,Fulham,
Scott McTominay,Man Utd,Fulham,2022-11-13,False,Sub,35,0.0,0.58,0.0,0.0,1,2.0,0.0,0.0,0,0,1,False,0.6,0.0,21.5,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Nottingham Forest,
Scott McTominay,Man Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.12,19.11,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Wolverhampton,0.62
Scott McTominay,Man Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.12,17.2,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Bournemouth,
