name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Kaoru Mitoma,Brighton,West Ham,2022-08-21,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,7.8,0.9,60.04,0,0,0,0,0,2,Brighton,False,Tottenham,-0.37
Kaoru Mitoma,Brighton,Tottenham,2023-04-08,False,AML,90,0.0,0.69,0.0,0.05,2,3.0,1.0,4.5,0,0,2,True,5.4,0.71,61.29,0,0,0,0,0,2,Brighton,False,Chelsea,-0.59
Kaoru Mitoma,Brighton,Chelsea,2023-04-15,False,AML,90,0.0,0.16,0.0,0.19,2,2.0,3.0,8.9,0,0,1,True,4.6,0.64,62.44,0,0,0,0,0,2,Brighton,False,Nottingham Forest,0.99
Kaoru Mitoma,Brighton,Nottingham Forest,2023-04-26,False,AML,90,0.0,0.42,0.0,0.09,2,3.0,1.0,5.3,0,0,3,True,3.8,0.45,63.5,0,0,0,0,0,1,Brighton,True,Wolverhampton,-1.51
Kaoru Mitoma,Brighton,Wolverhampton,2023-04-29,True,Sub,34,0.0,0.07,0.0,0.11,1,1.0,1.0,2.5,0,0,0,False,2.8,0.47,62.41,0,0,0,0,0,3,Brighton,True,Manchester United,-2.4
Kaoru Mitoma,Brighton,Manchester United,2023-05-04,True,AML,90,0.0,0.69,0.0,0.08,3,5.0,1.0,9.3,0,1,0,True,1.6,0.27,63.39,0,0,0,0,0,5,Brighton,True,Everton,2.52
Kaoru Mitoma,Brighton,Everton,2023-05-08,True,AML,90,0.0,0.49,0.0,1.05,5,2.0,3.0,7.8,0,0,5,True,2.0,0.41,64.31,0,0,0,0,0,3,Brighton,False,Arsenal,-1.78
Kaoru Mitoma,Brighton,Arsenal,2023-05-14,False,AMR,90,0.0,0.12,0.0,0.0,3,1.0,0.0,3.6,0,1,0,True,2.6,0.36,65.17,0,0,0,0,0,2,Brighton,False,Newcastle United,1.9
Kaoru Mitoma,Brighton,Newcastle United,2023-05-18,False,AML,90,0.0,0.03,0.0,0.02,2,1.0,1.0,1.8,0,0,4,True,2.8,0.36,65.97,0,0,0,0,0,5,Brighton,True,Southampton,-1.51
Kaoru Mitoma,Brighton,Southampton,2023-05-21,True,AML,88,0.0,0.55,1.0,0.71,5,3.0,4.0,8.1,0,0,1,True,2.8,0.28,66.66,0,0,0,0,0,2,Brighton,True,Manchester City,2.39
Kaoru Mitoma,Brighton,Manchester City,2023-05-24,True,AML,90,0.0,1.38,0.0,0.01,2,5.0,1.0,11.6,0,0,1,True,3.6,0.57,67.36,0,0,0,0,0,1,Brighton,False,Aston Villa,2.71
Kaoru Mitoma,Brighton,Aston Villa,2023-05-28,False,Sub,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,3.4,0.71,66.12,0,0,0,0,0,1,Brighton,True,Leicester City,-1.84
Kaoru Mitoma,Brighton,Leicester City,2022-08-27,True,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,False,2.6,0.62,64.54,0,0,0,0,0,1,Brighton,False,Fulham,1.99
Kaoru Mitoma,Brighton,Fulham,2022-08-30,False,Sub,27,0.0,0.0,0.0,0.05,1,0.0,1.0,1.9,0,0,0,False,2.2,0.59,63.5,0,0,0,0,0,0,Brighton,True,Leeds United,-2.88
Kaoru Mitoma,Brighton,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.59,61.78,0,0,0,0,0,4,Brighton,False,Liverpool,-1.55
Kaoru Mitoma,Brighton,Liverpool,2022-10-01,False,Sub,25,0.0,0.0,0.0,0.0,4,0.0,0.0,1.5,0,0,0,False,1.0,0.28,60.82,0,0,0,0,0,5,Brighton,True,Luton,-3.81
