name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Pablo Sarabia,Wolves,Manchester City,2023-01-22,False,Sub,45,0.0,0.14,0.0,0.0,1,3.0,0.0,1.2,0,0,2,False,0.0,0.0,45.0,0,0,0,0,0,1,Wolves,True,Liverpool,0.37
Pablo Sarabia,Wolves,Liverpool,2023-02-04,True,FW,59,0.0,0.1,0.0,0.0,1,1.0,0.0,0.4,0,0,0,True,1.0,0.14,52.0,0,0,0,0,0,2,Wolves,False,Southampton,-2.8
Pablo Sarabia,Wolves,Southampton,2023-02-11,False,AMR,90,0.0,0.02,0.0,0.09,2,1.0,1.0,2.8,0,0,1,True,1.0,0.12,64.67,0,0,0,0,0,1,Wolves,True,Bournemouth,
Pablo Sarabia,Wolves,Bournemouth,2023-02-18,True,AML,90,0.0,0.25,0.0,0.27,1,2.0,4.0,11.1,0,0,1,True,1.33,0.08,71.0,0,0,0,0,0,10,Wolves,False,Fulham,
Pablo Sarabia,Wolves,Fulham,2023-02-24,False,MR,75,1.0,0.19,0.0,0.24,10,2.0,2.0,10.8,3,0,1,True,1.25,0.13,71.8,0,0,0,0,0,0,Wolves,False,Liverpool,0.91
Pablo Sarabia,Wolves,Liverpool,2023-03-01,False,AMR,45,0.0,0.56,0.0,0.09,0,1.0,1.0,2.3,0,0,0,True,3.0,0.14,67.33,0,0,0,0,0,3,Wolves,True,Tottenham,2.05
Pablo Sarabia,Wolves,Tottenham,2023-03-04,True,AMR,66,0.0,0.0,0.0,0.0,3,0.0,0.0,0.6,0,1,0,True,2.8,0.22,67.14,0,0,0,0,0,0,Wolves,False,Newcastle United,3.01
Pablo Sarabia,Wolves,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.2,58.75,0,0,0,0,0,1,Wolves,True,Leicester City,2.07
Pablo Sarabia,Wolves,Leicester City,2023-03-18,True,Sub,45,0.0,0.97,0.0,0.02,1,4.0,1.0,6.7,0,0,3,False,2.8,0.2,57.22,0,0,0,0,0,0,Wolves,False,Nottingham Forest,
Pablo Sarabia,Wolves,Nottingham Forest,2023-04-01,False,Sub,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,0,False,2.8,0.35,56.0,0,0,0,0,0,1,Wolves,True,Chelsea,-1.03
Pablo Sarabia,Wolves,Chelsea,2023-04-08,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.8,0.31,52.27,0,0,0,0,0,3,Wolves,True,Brentford,3.23
Pablo Sarabia,Wolves,Brentford,2023-04-15,True,ML,63,0.0,0.06,0.0,0.06,3,1.0,2.0,3.4,0,1,0,True,1.0,0.19,53.17,0,0,0,0,0,1,Wolves,False,Leeds United,0.21
Pablo Sarabia,Wolves,Leeds United,2023-04-22,False,ML,57,0.0,0.07,0.0,0.0,1,3.0,0.0,0.7,0,0,1,True,1.0,0.21,53.46,0,0,0,0,0,0,Wolves,True,Crystal Palace,4.57
Pablo Sarabia,Wolves,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.22,49.64,0,0,0,0,0,0,Wolves,False,Brighton,-1.83
Pablo Sarabia,Wolves,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.02,46.33,0,0,0,0,0,0,Wolves,True,Aston Villa,-1.69
Pablo Sarabia,Wolves,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.02,43.44,0,0,0,0,0,0,Wolves,False,Manchester United,-0.63
Pablo Sarabia,Wolves,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.02,40.88,0,0,0,0,0,3,Wolves,True,Everton,-1.31
Pablo Sarabia,Wolves,Everton,2023-05-20,True,FW,69,0.0,0.18,0.0,0.0,3,2.0,0.0,1.9,0,1,0,True,0.2,0.01,42.44,0,0,0,0,0,0,Wolves,False,Arsenal,-0.05
Pablo Sarabia,Wolves,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.04,40.21,0,0,0,0,0,3,Wolves,False,Manchester United,-0.63
