name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Bruno Guimarães Rodriguez Moura,Newcastle,Nottingham Forest,2022-08-06,True,MC,90,0.0,0.02,0.0,0.28,3,1.0,3.0,7.1,0,1,0,False,0.0,0.0,90.0,5,1,4.11,1.75,0.06,15,Newcastle,True,Brentford,-2.07
Bruno Guimarães Rodriguez Moura,Newcastle,Brentford,2022-10-08,True,MC,77,2.0,0.07,0.0,0.11,15,2.0,2.0,13.6,3,0,1,False,3.0,0.02,83.5,5,1,4.11,1.75,0.06,3,Newcastle,False,Manchester United,0.69
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester United,2022-10-16,False,MC,77,0.0,0.1,0.0,0.05,3,1.0,1.0,5.0,0,1,0,False,9.0,0.04,81.33,5,1,4.11,1.75,0.06,6,Newcastle,True,Everton,-2.28
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2022-10-19,True,MC,90,0.0,0.21,1.0,0.05,6,3.0,2.0,6.0,0,1,0,False,7.0,0.06,83.5,5,1,4.11,1.75,0.06,2,Newcastle,False,Tottenham,3.36
Bruno Guimarães Rodriguez Moura,Newcastle,Tottenham,2022-10-23,False,MC,88,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,False,6.75,0.35,84.4,5,1,4.11,1.75,0.06,3,Newcastle,True,Aston Villa,-3.48
Bruno Guimarães Rodriguez Moura,Newcastle,Aston Villa,2022-10-29,True,MC,82,0.0,0.0,0.0,0.14,3,0.0,2.0,4.6,0,1,0,False,5.8,0.28,84.0,5,1,4.11,1.75,0.06,7,Newcastle,False,Southampton,-1.99
Bruno Guimarães Rodriguez Moura,Newcastle,Southampton,2022-11-06,False,MC,90,1.0,0.02,0.0,0.0,7,1.0,0.0,5.7,0,0,1,False,5.8,0.28,84.86,5,1,4.11,1.75,0.06,3,Newcastle,True,Chelsea,-0.41
Bruno Guimarães Rodriguez Moura,Newcastle,Chelsea,2022-11-12,True,MC,90,0.0,0.09,0.0,0.0,3,2.0,0.0,4.1,0,1,0,True,4.2,0.27,85.5,5,1,4.11,1.75,0.06,6,Newcastle,False,Leeds United,0.85
Bruno Guimarães Rodriguez Moura,Newcastle,Leeds United,2022-12-26,False,MC,90,0.0,0.14,1.0,0.24,6,3.0,1.0,6.7,0,1,0,True,4.2,0.26,86.0,5,1,4.11,1.75,0.06,2,Newcastle,True,Leicester City,-1.07
Bruno Guimarães Rodriguez Moura,Newcastle,Leicester City,2022-12-31,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,1,0,True,4.2,0.25,86.4,5,1,4.11,1.75,0.06,2,Newcastle,False,Arsenal,1.52
