name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Oriol Romeu Vidal,Southampton,Tottenham,2022-08-06,False,MC,74,0,0.0,0,0.0,2,0,0,1.2,0,0,4,False,0.0,0.0,74.0,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Manchester City,2022-10-08,False,MC,0,0,0.09,0,0.02,0,2,1,0.0,0,0,0,False,2.0,0.0,37.0,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Arsenal,2022-10-23,True,MC,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,False,1.0,0.05,24.67,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Everton,2023-01-14,False,MC,0,0,0.49,0,0.0,0,2,0,0.0,0,0,0,False,0.67,0.03,18.5,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Leeds United,2023-03-04,True,DMC,0,0,0.0,0,0.06,0,0,2,0.0,0,0,0,False,0.5,0.14,14.8,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Tottenham,2023-03-18,True,DMC,0,0,0.0,0,0.02,0,0,1,0.0,0,0,0,False,0.4,0.12,12.33,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Fulham,2023-05-13,True,DMC,0,0,0.02,0,0.04,0,1,1,0.0,0,0,0,False,0.0,0.12,10.57,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Liverpool,2023-05-28,True,DMC,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,False,0.0,0.1,9.25,2,2,1.49,3.07,0.03,0
Oriol Romeu Vidal,Southampton,Wolverhampton,2022-09-03,False,MC,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,False,0.0,0.1,8.22,2,2,1.49,3.07,0.03,
