name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Oxlade-Chamberlain,Liverpool,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Arsenal,-2.38,-0.0
Alex Oxlade-Chamberlain,Liverpool,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Manchester City,0.85,-1.17
Alex Oxlade-Chamberlain,Liverpool,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,West Ham,0.04,0.63
Alex Oxlade-Chamberlain,Liverpool,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,False,Nottingham Forest,,
Alex Oxlade-Chamberlain,Liverpool,Nottingham Forest,2022-10-22,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,2.8,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Leicester City,-7.96,0.83
Alex Oxlade-Chamberlain,Liverpool,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.33,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,False,Tottenham,3.08,-0.03
Alex Oxlade-Chamberlain,Liverpool,Tottenham,2022-11-06,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.2,0.0,2.14,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,True,Southampton,-3.78,-0.38
Alex Oxlade-Chamberlain,Liverpool,Southampton,2022-11-12,True,Sub,15,0.0,0.0,0.0,0.07,1,0.0,1.0,1.2,0,0,0,False,0.4,0.0,3.75,2.0,1.0,1.18,1.26,0.05,2.0,Liverpool,False,Aston Villa,1.3,0.59
Alex Oxlade-Chamberlain,Liverpool,Aston Villa,2022-12-26,False,FWL,66,0.0,0.0,0.0,0.07,2,0.0,1.0,2.3,0,0,1,True,0.6,0.0,10.67,2.0,1.0,1.18,1.26,0.05,2.0,Liverpool,True,Leeds United,-2.07,-0.79
Alex Oxlade-Chamberlain,Liverpool,Leeds United,2022-12-30,True,FWL,61,0.0,0.07,0.0,0.28,2,1.0,1.0,2.9,0,0,1,True,1.0,0.0,15.7,2.0,1.0,1.18,1.26,0.05,9.0,Liverpool,False,Brentford,4.84,-0.55
Alex Oxlade-Chamberlain,Liverpool,Brentford,2023-01-02,False,FWL,82,1.0,0.38,0.0,0.37,9,3.0,2.0,10.6,2,0,2,True,1.2,0.01,21.73,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Crystal Palace,-3.98,0.81
Alex Oxlade-Chamberlain,Liverpool,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.09,19.92,2.0,1.0,1.18,1.26,0.05,2.0,Liverpool,False,Brighton,-2.51,-0.39
Alex Oxlade-Chamberlain,Liverpool,Brighton,2023-01-14,False,FWL,68,0.0,1.03,0.0,0.0,2,2.0,0.0,3.9,0,0,2,True,2.8,0.09,23.62,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Chelsea,0.29,-0.25
Alex Oxlade-Chamberlain,Liverpool,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.3,21.93,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,False,Wolverhampton,-0.13,-0.46
Alex Oxlade-Chamberlain,Liverpool,Wolverhampton,2023-02-04,False,Sub,5,0.0,0.01,0.0,0.0,1,1.0,0.0,0.4,0,0,0,False,2.6,0.3,20.8,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Everton,-0.32,0.34
