name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Josh Dasilva,Brentford,Leeds United,2022-08-07,False,Sub,31,1.0,0.03,0.0,0.0,6,1.0,0.0,4.7,0,0,0,False,0.0,0.0,31.0,0,0,0,0,0,1,Brentford,False,Newcastle United,2.44
Josh Dasilva,Brentford,Newcastle United,2022-10-08,False,MC,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,False,6.0,0.03,38.0,0,0,0,0,0,1,Brentford,True,Brighton,-0.72
Josh Dasilva,Brentford,Brighton,2022-10-14,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,False,3.5,0.02,28.67,0,0,0,0,0,1,Brentford,True,Chelsea,-0.25
Josh Dasilva,Brentford,Chelsea,2022-10-19,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,2.67,0.01,25.75,0,0,0,0,0,1,Brentford,False,Aston Villa,2.08
Josh Dasilva,Brentford,Aston Villa,2022-10-23,False,Sub,45,0.0,0.09,0.0,0.0,1,2.0,0.0,1.9,0,0,1,False,2.25,0.01,29.6,0,0,0,0,0,2,Brentford,True,Wolverhampton,2.5
Josh Dasilva,Brentford,Wolverhampton,2022-10-29,True,MC,82,0.0,0.08,0.0,0.0,2,3.0,0.0,3.2,0,0,1,False,2.0,0.02,38.33,0,0,0,0,0,2,Brentford,False,Nottingham Forest,1.35
Josh Dasilva,Brentford,Nottingham Forest,2022-11-05,False,MC,80,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0,0,1,False,1.2,0.03,44.29,0,0,0,0,0,4,Brentford,False,Manchester City,-0.6
Josh Dasilva,Brentford,Manchester City,2022-11-12,False,Sub,3,0.0,0.0,1.0,1.34,4,0.0,2.0,5.1,0,0,0,False,1.4,0.03,39.12,0,0,0,0,0,1,Brentford,True,Tottenham,-0.38
Josh Dasilva,Brentford,Tottenham,2022-12-26,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,2.0,0.23,35.67,0,0,0,0,0,8,Brentford,False,West Ham,-0.27
Josh Dasilva,Brentford,West Ham,2022-12-30,False,MC,66,1.0,0.32,0.0,0.0,8,1.0,0.0,4.9,0,1,0,True,2.0,0.23,38.7,0,0,0,0,0,1,Brentford,True,Liverpool,-0.79
Josh Dasilva,Brentford,Liverpool,2023-01-02,True,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,3.4,0.28,36.64,0,0,0,0,0,8,Brentford,True,Manchester United,-1.13
Josh Dasilva,Brentford,Manchester United,2022-08-13,True,MC,61,1.0,0.02,0.0,0.0,8,1.0,0.0,4.6,0,1,0,False,3.2,0.26,38.67,0,0,0,0,0,6,Brentford,True,Bournemouth,-0.5
Josh Dasilva,Brentford,Bournemouth,2023-01-14,True,MC,81,0.0,0.1,1.0,0.1,6,3.0,2.0,5.7,0,1,0,True,4.4,0.27,41.92,0,0,0,0,0,1,Brentford,False,Leicester City,-0.02
Josh Dasilva,Brentford,Leicester City,2023-01-22,False,MC,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,True,4.8,0.29,43.14,0,0,0,0,0,3,Brentford,True,Southampton,-4.06
Josh Dasilva,Brentford,Southampton,2023-02-04,True,MC,60,0.0,0.0,0.0,0.1,3,0.0,2.0,4.5,0,1,0,True,4.8,0.29,44.27,0,0,0,0,0,1,Brentford,False,Arsenal,0.3
Josh Dasilva,Brentford,Arsenal,2023-02-11,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,3.8,0.22,42.69,0,0,0,0,0,3,Brentford,True,Crystal Palace,1.05
Josh Dasilva,Brentford,Crystal Palace,2023-02-18,True,MC,62,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0,1,0,True,3.8,0.22,43.82,0,0,0,0,0,1,Brentford,True,Fulham,0.44
Josh Dasilva,Brentford,Fulham,2023-03-06,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,False,2.8,0.22,41.44,0,0,0,0,0,1,Brentford,False,Everton,2.1
Josh Dasilva,Brentford,Everton,2023-03-11,False,Sub,28,0.0,0.05,0.0,0.0,1,1.0,0.0,1.0,0,0,0,False,1.8,0.0,40.74,0,0,0,0,0,0,Brentford,False,Southampton,0.93
Josh Dasilva,Brentford,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.01,38.7,0,0,0,0,0,1,Brentford,True,Leeds United,2.23
Josh Dasilva,Brentford,Leeds United,2023-03-18,True,Sub,29,0.0,0.0,0.0,0.02,1,0.0,1.0,1.6,0,0,0,False,1.2,0.01,38.24,0,0,0,0,0,1,Brentford,False,Brighton,1.2
Josh Dasilva,Brentford,Brighton,2023-04-01,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,1.2,0.01,37.27,0,0,0,0,0,1,Brentford,False,Manchester United,1.62
