name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Mikkel Damsgaard,Brentford,Newcastle United,2022-10-08,False,Sub,19,0,0.0,0,0.0,1,0,0,0.3,0,0,2,False,0.0,0.0,19.0,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Aston Villa,2022-10-23,False,Sub,29,0,0.0,0,0.0,1,0,0,0.6,0,0,0,False,1.0,0.0,24.0,0,0,0,0,0,0
Mikkel Damsgaard,Brentford,Wolverhampton,2022-10-29,True,Sub,53,0,0.0,0,0.0,0,0,0,1.3,0,0,1,False,1.0,0.0,33.67,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Nottingham Forest,2022-11-05,False,Sub,30,0,0.0,0,0.0,1,0,0,0.7,0,0,1,False,0.67,0.0,32.75,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Bournemouth,2023-01-14,True,Sub,8,0,0.05,0,0.0,1,1,0,0.2,0,0,0,False,0.75,0.0,27.8,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Southampton,2023-02-04,True,Sub,8,0,0.0,0,0.27,1,0,1,1.3,0,0,0,False,0.8,0.01,24.5,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Crystal Palace,2023-02-18,True,Sub,27,0,0.0,0,0.05,1,0,1,2.9,0,0,1,False,0.8,0.01,24.86,0,0,0,0,0,2
Mikkel Damsgaard,Brentford,Fulham,2023-03-06,True,MC,75,0,0.0,0,0.29,2,0,1,3.0,0,0,1,True,0.8,0.01,31.12,0,0,0,0,0,2
Mikkel Damsgaard,Brentford,Everton,2023-03-11,False,FWL,61,0,0.0,0,0.0,2,0,0,0.8,0,0,1,True,1.2,0.01,34.44,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Southampton,2023-03-15,False,Sub,11,0,0.03,0,0.0,1,1,0,1.6,0,0,0,False,1.4,0.01,32.1,0,0,0,0,0,2
Mikkel Damsgaard,Brentford,Leeds United,2023-03-18,True,MC,60,0,0.08,0,0.07,2,1,1,3.4,0,0,1,True,1.4,0.01,34.64,0,0,0,0,0,2
Mikkel Damsgaard,Brentford,Brighton,2023-04-01,False,MC,72,0,0.0,0,0.02,2,0,1,1.5,0,0,2,True,1.6,0.02,37.75,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Manchester United,2023-04-05,False,MC,61,0,0.0,0,0.0,1,0,0,0.4,0,0,1,True,1.8,0.02,39.54,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Wolverhampton,2023-04-15,False,Sub,29,0,0.0,0,0.01,1,0,1,2.0,0,0,1,False,1.6,0.02,38.79,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Aston Villa,2023-04-22,True,Sub,14,0,0.0,0,0.0,1,0,0,0.1,0,0,1,False,1.4,0.02,37.13,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Chelsea,2023-04-26,False,Sub,28,0,0.0,0,0.0,1,0,0,0.3,0,0,0,False,1.4,0.02,36.56,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Nottingham Forest,2023-04-29,True,MC,59,0,0.78,0,0.0,1,2,0,4.8,0,0,1,True,1.2,0.0,37.88,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Liverpool,2023-05-06,False,Sub,8,0,0.0,0,0.0,1,0,0,0.2,0,0,0,False,1.0,0.16,36.22,0,0,0,0,0,3
Mikkel Damsgaard,Brentford,West Ham,2023-05-14,True,MC,76,0,1.33,0,0.0,3,4,0,4.2,0,1,0,True,1.0,0.16,38.32,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Tottenham,2023-05-20,False,Sub,45,0,0.0,0,0.0,1,0,0,1.1,0,0,0,False,1.4,0.42,38.65,0,0,0,0,0,2
Mikkel Damsgaard,Brentford,Manchester City,2023-05-28,True,MC,69,0,0.0,0,0.35,2,0,1,0.0,0,1,0,True,1.4,0.42,40.1,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Everton,2022-08-27,True,Sub,12,0,0.0,0,0.0,1,0,0,0.2,0,0,0,False,1.6,0.42,38.82,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Crystal Palace,2022-08-30,False,Sub,22,0,0.0,0,0.34,1,0,1,2.2,0,0,0,False,1.6,0.27,38.09,0,0,0,0,0,0
Mikkel Damsgaard,Brentford,Leicester City,2022-09-03,True,Sub,7,0,0.0,0,0.28,0,0,1,1.4,0,0,0,False,1.6,0.27,36.79,0,0,0,0,0,1
Mikkel Damsgaard,Brentford,Arsenal,2022-09-18,True,Sub,27,0,0.31,0,0.02,1,1,1,4.4,0,0,0,False,1.0,0.0,36.4,0,0,0,0,0,3
Mikkel Damsgaard,Brentford,Bournemouth,2022-10-01,False,FWL,60,0,0.09,0,0.02,3,2,1,5.6,0,1,0,False,1.0,0.06,37.31,0,0,0,0,0,1
