name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Dwight McNeil,Everton,Chelsea,2022-08-06,True,ML,60,0.0,0.0,0.0,0.03,2,0.0,1.0,3.3,0,0,1,False,0.0,0.0,60.0,0,1,2.46,5.01,0.03,1,Everton,True,Manchester United,0.93
Dwight McNeil,Everton,Manchester United,2022-10-09,True,Sub,23,0.0,0.0,0.0,0.05,1,0.0,1.0,2.1,0,0,0,False,2.0,0.0,41.5,0,1,2.46,5.01,0.03,1,Everton,False,Tottenham,2.99
Dwight McNeil,Everton,Tottenham,2022-10-15,False,DL,90,0.0,0.0,0.0,0.08,1,0.0,1.0,3.4,0,0,2,False,1.5,0.0,57.67,0,1,2.46,5.01,0.03,1,Everton,False,Newcastle United,1.81
Dwight McNeil,Everton,Newcastle United,2022-10-19,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.33,0.0,46.0,0,1,2.46,5.01,0.03,6,Everton,True,Crystal Palace,-1.89
Dwight McNeil,Everton,Crystal Palace,2022-10-22,True,Sub,17,1.0,0.51,0.0,0.0,6,1.0,0.0,5.1,0,0,0,False,1.25,0.0,40.2,0,1,2.46,5.01,0.03,1,Everton,False,Fulham,-0.21
Dwight McNeil,Everton,Fulham,2022-10-29,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,2.2,0.1,35.83,0,1,2.46,5.01,0.03,2,Everton,True,Leeds United,0.49
Dwight McNeil,Everton,Leeds United,2022-11-05,True,FWL,70,0.0,0.0,0.0,0.05,2,0.0,1.0,3.0,0,0,1,False,2.0,0.1,40.71,0,1,2.46,5.01,0.03,2,Everton,False,Bournemouth,4.39
Dwight McNeil,Everton,Bournemouth,2022-11-12,False,FWR,74,0.0,0.04,0.0,0.02,2,2.0,1.0,4.5,0,0,3,True,2.2,0.1,44.88,0,1,2.46,5.01,0.03,4,Everton,True,Wolverhampton,1.62
Dwight McNeil,Everton,Wolverhampton,2022-12-26,True,FWL,55,0.0,0.0,1.0,0.1,4,0.0,1.0,3.5,0,0,1,True,2.4,0.11,46.0,0,1,2.46,5.01,0.03,0,Everton,False,Manchester City,0.69
Dwight McNeil,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.31,41.4,0,1,2.46,5.01,0.03,1,Everton,True,Brighton,0.33
Dwight McNeil,Everton,Brighton,2023-01-03,True,FWR,57,0.0,0.02,0.0,0.0,1,1.0,0.0,2.8,0,0,4,True,1.8,0.21,42.82,0,1,2.46,5.01,0.03,2,Everton,False,Aston Villa,3.22
Dwight McNeil,Everton,Aston Villa,2022-08-13,False,FWR,63,0.0,0.14,0.0,0.04,2,2.0,1.0,4.6,0,0,1,False,1.8,0.21,44.5,0,1,2.46,5.01,0.03,0,Everton,True,Southampton,-2.71
