name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Yoane Wissa,Brentford,Manchester United,2022-08-13,True,Sub,17,0,0.03,0,0.0,1,1,0,2.0,0,0,0,False,4.6,0.12,44.83,7,1,3.4,0.68,0.07,3
Yoane Wissa,Brentford,Bournemouth,2023-01-14,True,FWL,70,0,0.08,0,0.0,3,1,0,0.8,0,1,0,True,2.4,0.05,46.77,7,1,3.4,0.68,0.07,0
Yoane Wissa,Brentford,Leicester City,2023-01-22,False,Sub,16,0,0.0,0,0.0,0,0,0,0.1,0,0,0,False,2.8,0.07,44.57,7,1,3.4,0.68,0.07,6
Yoane Wissa,Brentford,Southampton,2023-02-04,True,FWL,73,0,0.3,1,0.86,6,1,3,6.4,0,1,0,True,2.6,0.07,46.47,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Arsenal,2023-02-11,False,Sub,19,0,0.0,0,0.0,1,0,0,0.3,0,0,0,False,3.6,0.3,44.75,7,1,3.4,0.68,0.07,3
Yoane Wissa,Brentford,Crystal Palace,2023-02-18,True,FWL,62,0,0.0,0,0.04,3,0,1,1.1,0,1,0,True,2.2,0.28,45.76,7,1,3.4,0.68,0.07,2
Yoane Wissa,Brentford,Fulham,2023-03-06,True,FWL,76,0,0.1,0,0.0,2,1,0,0.7,0,0,1,True,2.6,0.28,47.44,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Everton,2023-03-11,False,Sub,16,0,0.0,0,0.0,1,0,0,0.2,0,0,0,False,2.4,0.28,45.79,7,1,3.4,0.68,0.07,6
Yoane Wissa,Brentford,Southampton,2023-03-15,False,Sub,25,1,0.29,0,0.0,6,1,0,5.3,0,0,0,False,2.6,0.28,44.75,7,1,3.4,0.68,0.07,2
Yoane Wissa,Brentford,Leeds United,2023-03-18,True,FWL,60,0,0.03,0,0.0,2,1,0,1.8,0,0,1,True,2.6,0.08,45.48,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Brighton,2023-04-01,False,Sub,11,0,0.0,0,0.0,1,0,0,0.3,0,0,1,False,2.8,0.08,43.91,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Manchester United,2023-04-05,False,Sub,15,0,0.0,0,0.0,1,0,0,0.3,0,0,0,False,2.4,0.08,42.65,7,1,3.4,0.68,0.07,5
Yoane Wissa,Brentford,Fulham,2022-08-20,False,FWL,82,0,0.28,1,0.61,5,1,1,5.7,0,0,2,False,2.2,0.06,44.29,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Newcastle United,2023-04-08,True,Sub,8,0,0.0,0,0.0,1,0,0,0.4,0,0,0,False,3.0,0.32,42.84,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Wolverhampton,2023-04-15,False,Sub,29,0,0.04,0,0.32,1,1,1,2.5,0,0,1,False,2.0,0.26,42.31,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Aston Villa,2023-04-22,True,Sub,13,0,0.0,0,0.0,1,0,0,0.0,0,0,1,False,1.8,0.26,41.22,7,1,3.4,0.68,0.07,3
Yoane Wissa,Brentford,Chelsea,2023-04-26,False,FW,61,0,0.0,0,0.0,3,0,0,0.1,0,1,0,True,1.8,0.26,41.93,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Nottingham Forest,2023-04-29,True,Sub,30,0,0.0,0,0.0,1,0,0,0.4,0,0,0,False,2.2,0.26,41.52,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Liverpool,2023-05-06,False,Sub,2,0,0.0,0,0.0,1,0,0,0.0,0,0,0,False,1.4,0.01,40.2,7,1,3.4,0.68,0.07,8
Yoane Wissa,Brentford,West Ham,2023-05-14,True,FW,76,1,1.18,0,0.09,8,5,1,14.9,0,1,0,True,1.4,0.01,41.35,7,1,3.4,0.68,0.07,12
Yoane Wissa,Brentford,Tottenham,2023-05-20,False,FW,88,1,0.56,1,0.11,12,2,2,10.3,2,0,1,True,2.8,0.24,42.81,7,1,3.4,0.68,0.07,2
Yoane Wissa,Brentford,Manchester City,2023-05-28,True,FW,88,0,0.0,0,0.0,2,0,0,0.0,0,1,0,True,5.0,0.55,44.18,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Everton,2022-08-27,True,FWL,68,0,0.49,0,0.0,1,1,0,0.4,0,0,1,False,4.8,0.55,44.88,7,1,3.4,0.68,0.07,7
Yoane Wissa,Brentford,Crystal Palace,2022-08-30,False,Sub,11,1,0.3,0,0.0,7,1,0,5.2,1,0,0,False,4.8,0.65,43.91,7,1,3.4,0.68,0.07,6
Yoane Wissa,Brentford,Leicester City,2022-09-03,True,Sub,7,1,0.54,0,0.0,6,2,0,5.6,0,0,0,False,6.0,0.71,42.89,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Arsenal,2022-09-18,True,Sub,14,0,0.0,0,0.0,1,0,0,0.2,0,0,0,False,5.6,0.58,42.11,7,1,3.4,0.68,0.07,1
Yoane Wissa,Brentford,Bournemouth,2022-10-01,False,Sub,29,0,0.06,0,0.0,1,1,0,1.9,0,0,0,False,3.4,0.27,41.76,7,1,3.4,0.68,0.07,
