name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
John McGinn,Aston Villa,Bournemouth,2022-08-06,False,MC,90,0.0,0.04,0.0,0.0,2,3.0,0.0,3.1,0,0,2,False,0.0,0.0,90.0,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,False,Nottingham Forest,
John McGinn,Aston Villa,Nottingham Forest,2022-10-10,False,MC,76,0.0,0.16,0.0,0.0,1,4.0,0.0,6.0,0,0,1,False,2.0,0.04,83.0,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,True,Chelsea,2.75
John McGinn,Aston Villa,Chelsea,2022-10-16,True,MC,73,0.0,0.37,0.0,0.54,2,3.0,1.0,7.2,0,0,2,False,1.5,0.1,79.67,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,Fulham,
John McGinn,Aston Villa,Fulham,2022-10-20,False,MC,90,0.0,0.02,0.0,0.02,2,1.0,1.0,4.1,0,0,3,False,1.67,0.19,82.25,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,True,Brentford,-0.37
John McGinn,Aston Villa,Brentford,2022-10-23,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,1.75,0.15,71.2,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,False,Newcastle United,1.88
John McGinn,Aston Villa,Newcastle United,2022-10-29,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,1.6,0.12,62.83,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,True,Manchester United,0.0
John McGinn,Aston Villa,Manchester United,2022-11-06,True,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.4,0.11,56.71,3.0,4.0,1.82,5.36,0.04,4,Aston Villa,False,Brighton,-4.31
John McGinn,Aston Villa,Brighton,2022-11-13,False,MR,90,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0,1,True,1.4,0.08,60.88,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,True,Liverpool,-0.88
John McGinn,Aston Villa,Liverpool,2022-12-26,True,MR,90,0.0,0.32,0.0,0.25,2,3.0,1.0,7.0,0,0,3,True,1.8,0.0,64.11,3.0,4.0,1.82,5.36,0.04,6,Aston Villa,False,Tottenham,2.01
John McGinn,Aston Villa,Tottenham,2023-01-01,False,MR,77,0.0,0.0,1.0,0.61,6,0.0,2.0,4.6,0,1,0,True,1.8,0.06,65.4,3.0,4.0,1.82,5.36,0.04,0,Aston Villa,True,Wolverhampton,1.52
John McGinn,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.8,0.26,59.45,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,True,Everton,-3.07
John McGinn,Aston Villa,Everton,2022-08-13,True,MC,90,0.0,0.06,0.0,0.66,2,2.0,2.0,6.1,0,0,1,False,2.6,0.26,62.0,3.0,4.0,1.82,5.36,0.04,0,Aston Villa,True,Leicester City,-0.17
John McGinn,Aston Villa,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,2.8,0.28,57.23,3.0,4.0,1.82,5.36,0.04,0,Aston Villa,False,Southampton,1.75
John McGinn,Aston Villa,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.28,53.14,3.0,4.0,1.82,5.36,0.04,0,Aston Villa,True,Leeds United,-3.62
John McGinn,Aston Villa,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.21,49.6,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,False,Manchester City,0.58
John McGinn,Aston Villa,Manchester City,2023-02-12,False,Sub,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.4,0.01,48.38,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,True,Arsenal,0.71
John McGinn,Aston Villa,Arsenal,2023-02-18,True,MR,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.6,0,0,4,True,0.6,0.01,50.82,3.0,4.0,1.82,5.36,0.04,12,Aston Villa,False,Everton,-0.42
John McGinn,Aston Villa,Everton,2023-02-25,False,MR,90,0.0,0.02,1.0,0.34,12,1.0,1.0,4.6,3,1,0,True,0.6,0.01,53.0,3.0,4.0,1.82,5.36,0.04,3,Aston Villa,True,Crystal Palace,-0.13
John McGinn,Aston Villa,Crystal Palace,2023-03-04,True,AMR,90,0.0,0.28,0.0,0.0,3,3.0,0.0,4.7,0,1,0,True,3.0,0.21,54.95,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,West Ham,1.86
John McGinn,Aston Villa,West Ham,2023-03-12,False,DMC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.2,0,0,1,True,3.6,0.27,56.7,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,True,Bournemouth,
John McGinn,Aston Villa,Bournemouth,2023-03-18,True,DMC,90,0.0,0.0,0.0,0.23,2,0.0,3.0,5.3,0,1,0,True,4.0,0.27,58.29,3.0,4.0,1.82,5.36,0.04,8,Aston Villa,False,Chelsea,4.06
John McGinn,Aston Villa,Chelsea,2023-04-01,False,MR,90,1.0,0.11,0.0,0.31,8,2.0,1.0,6.8,0,1,0,True,4.2,0.27,59.73,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,Leeds United,
John McGinn,Aston Villa,Leeds United,2023-04-04,False,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.3,0,0,1,True,5.4,0.29,61.04,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,False,Crystal Palace,1.07
John McGinn,Aston Villa,Crystal Palace,2022-08-20,False,MC,72,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,3,False,3.4,0.09,61.5,3.0,4.0,1.82,5.36,0.04,3,Aston Villa,True,Nottingham Forest,
