name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Roméo Lavia,Southampton,Tottenham,2022-08-06,False,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.4,0,0,4,False,0.0,0.0,90.0,0,0,0,0,0,0,Southampton,False,Manchester City,3.44
Roméo Lavia,Southampton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.02,45.0,0,0,0,0,0,0,Southampton,True,West Ham,-0.03
Roméo Lavia,Southampton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,30.0,0,0,0,0,0,0,Southampton,False,Bournemouth,-0.76
Roméo Lavia,Southampton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.67,0.01,22.5,0,0,0,0,0,0,Southampton,True,Arsenal,-1.15
Roméo Lavia,Southampton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,18.0,0,0,0,0,0,0,Southampton,False,Crystal Palace,1.04
Roméo Lavia,Southampton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,15.0,0,0,0,0,0,0,Southampton,True,Newcastle United,3.01
Roméo Lavia,Southampton,Newcastle United,2022-11-06,True,Sub,56,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,4,False,0.0,0.0,20.86,0,0,0,0,0,2,Southampton,False,Liverpool,4.09
Roméo Lavia,Southampton,Liverpool,2022-11-12,False,DMC,81,0.0,0.0,0.0,0.06,2,0.0,1.0,2.4,0,0,3,True,0.0,0.0,28.38,0,0,0,0,0,0,Southampton,True,Brighton,0.98
Roméo Lavia,Southampton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,25.22,0,0,0,0,0,1,Southampton,False,Fulham,1.81
Roméo Lavia,Southampton,Fulham,2022-12-31,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.0,22.8,0,0,0,0,0,2,Southampton,True,Nottingham Forest,3.03
Roméo Lavia,Southampton,Nottingham Forest,2023-01-04,True,DMC,63,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,True,0.6,0.0,26.45,0,0,0,0,0,2,Southampton,True,Leicester City,-1.16
Roméo Lavia,Southampton,Leicester City,2022-08-13,True,MC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,2.1,0,0,2,False,1.0,0.0,31.75,0,0,0,0,0,1,Southampton,False,Everton,2.07
Roméo Lavia,Southampton,Everton,2023-01-14,False,MC,60,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,True,1.4,0.0,33.92,0,0,0,0,0,3,Southampton,True,Aston Villa,0.29
Roméo Lavia,Southampton,Aston Villa,2023-01-21,True,DMC,60,0.0,0.01,0.0,0.01,3,1.0,1.0,3.0,0,1,0,True,1.2,0.0,35.79,0,0,0,0,0,1,Southampton,False,Brentford,4.79
Roméo Lavia,Southampton,Brentford,2023-02-04,False,DMC,64,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2,True,1.8,0.0,37.67,0,0,0,0,0,2,Southampton,True,Wolverhampton,2.57
Roméo Lavia,Southampton,Wolverhampton,2023-02-11,True,MC,88,0.0,0.0,0.0,0.04,2,0.0,1.0,3.1,0,0,2,True,1.8,0.0,40.81,0,0,0,0,0,2,Southampton,False,Chelsea,0.51
Roméo Lavia,Southampton,Chelsea,2023-02-18,False,MC,86,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,0,True,1.8,0.0,43.47,0,0,0,0,0,1,Southampton,False,Leicester City,-0.79
Roméo Lavia,Southampton,Leicester City,2023-02-25,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,True,1.8,0.0,46.06,0,0,0,0,0,3,Southampton,True,Leeds United,-1.21
Roméo Lavia,Southampton,Leeds United,2023-03-04,True,DMC,90,0.0,0.0,0.0,0.1,3,0.0,2.0,4.7,0,1,0,True,1.8,0.0,48.37,0,0,0,0,0,3,Southampton,False,Manchester United,0.89
Roméo Lavia,Southampton,Manchester United,2023-03-12,False,DMC,90,0.0,0.05,0.0,0.02,3,2.0,1.0,2.8,0,1,0,True,1.8,0.0,50.45,0,0,0,0,0,1,Southampton,True,Brentford,0.03
Roméo Lavia,Southampton,Brentford,2023-03-15,True,Sub,32,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,False,2.2,0.01,49.57,0,0,0,0,0,2,Southampton,True,Tottenham,0.56
Roméo Lavia,Southampton,Tottenham,2023-03-18,True,MC,90,0.0,0.0,0.0,0.04,2,0.0,2.0,4.4,0,0,3,True,2.0,0.01,51.41,0,0,0,0,0,2,Southampton,False,West Ham,0.0
Roméo Lavia,Southampton,West Ham,2023-04-02,False,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,3.3,0,0,1,True,2.0,0.01,53.09,0,0,0,0,0,1,Southampton,False,Leeds United,0.71
Roméo Lavia,Southampton,Leeds United,2022-08-20,False,DMC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.7,0,0,1,False,2.2,0.01,54.62,0,0,0,0,0,2,Southampton,True,Manchester City,0.1
Roméo Lavia,Southampton,Manchester City,2023-04-08,True,MC,79,0.0,0.0,0.0,0.04,2,0.0,1.0,2.1,0,0,4,True,1.8,0.02,55.6,0,0,0,0,0,1,Southampton,True,Crystal Palace,2.32
Roméo Lavia,Southampton,Crystal Palace,2023-04-15,True,MC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,1.8,0,0,2,True,1.6,0.01,56.92,0,0,0,0,0,2,Southampton,False,Arsenal,0.71
Roméo Lavia,Southampton,Arsenal,2023-04-21,False,MC,85,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,True,1.6,0.01,57.96,0,0,0,0,0,2,Southampton,True,Bournemouth,2.76
