name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Martial Godo,Fulham,West Ham,2022-10-09,False,AMC,0,0.0,0.19,1.0,0.46,0,2.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Fulham,True,Bournemouth,-0.74
Martial Godo,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,1.19,0.0,0,0,0,0,0,0.0,Fulham,True,Aston Villa,-0.63
Martial Godo,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.6,0.0,0,0,0,0,0,0.0,Fulham,False,Leicester City,-2.72
Martial Godo,Fulham,Leicester City,2022-10-23,False,MC,0,0.0,0.06,0.0,0.85,0,1.0,4.0,0.0,0,0,0,False,0.0,0.4,0.0,0,0,0,0,0,0.0,Fulham,True,Everton,0.79
Martial Godo,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.31,0.0,0,0,0,0,0,0.0,Fulham,False,Manchester City,1.5
Martial Godo,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.25,0.0,0,0,0,0,0,0.0,Fulham,True,Manchester United,1.36
Martial Godo,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,Fulham,False,Crystal Palace,-1.05
Martial Godo,Fulham,Crystal Palace,2022-12-26,False,MC,0,0.0,0.34,2.0,0.88,0,6.0,5.0,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,Fulham,True,Southampton,-0.67
Martial Godo,Fulham,Southampton,2022-12-31,True,MC,0,1.0,0.06,1.0,0.99,0,1.0,3.0,0.0,0,0,0,False,0.0,0.48,0.0,0,0,0,0,0,0.0,Fulham,False,Leeds United,-2.01
Martial Godo,Fulham,Leeds United,2023-01-03,False,MC,0,0.0,0.16,0.0,0.24,0,2.0,3.0,0.0,0,0,0,False,0.0,0.68,0.0,0,0,0,0,0,0.0,Fulham,True,Chelsea,1.22
Martial Godo,Fulham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.71,0.0,0,0,0,0,0,0.0,Fulham,False,Newcastle United,1.64
Martial Godo,Fulham,Newcastle United,2023-01-15,False,MC,0,1.0,0.12,0.0,0.12,0,3.0,2.0,0.0,0,0,0,False,0.0,0.71,0.0,0,0,0,0,0,0.0,Fulham,True,Tottenham,-0.89
Martial Godo,Fulham,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.74,0.0,0,0,0,0,0,0.0,Fulham,False,Chelsea,0.71
Martial Godo,Fulham,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.27,0.0,0,0,0,0,0,0.0,Fulham,True,Nottingham Forest,-3.99
Martial Godo,Fulham,Nottingham Forest,2023-02-11,True,MC,0,0.0,0.1,0.0,0.08,0,2.0,2.0,0.0,0,0,0,False,0.0,0.06,0.0,0,0,0,0,0,0.0,Fulham,False,Brighton,-0.55
Martial Godo,Fulham,Brighton,2023-02-18,False,MC,0,0.0,0.36,1.0,0.84,0,1.0,7.0,0.0,0,0,0,False,0.0,0.05,0.0,0,0,0,0,0,0.0,Fulham,True,Wolverhampton,0.52
Martial Godo,Fulham,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.32,0.0,0,0,0,0,0,0.0,Fulham,False,Brentford,0.07
Martial Godo,Fulham,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.29,0.0,0,0,0,0,0,0.0,Fulham,True,Arsenal,0.97
Martial Godo,Fulham,Arsenal,2023-03-12,True,MC,0,1.0,0.28,0.0,0.23,0,3.0,2.0,0.0,0,0,0,False,0.0,0.29,0.0,0,0,0,0,0,0.0,Fulham,False,Bournemouth,3.99
Martial Godo,Fulham,Bournemouth,2023-04-01,False,MC,0,0.0,0.0,1.0,0.32,0,0.0,2.0,0.0,0,0,0,False,0.0,0.35,0.0,0,0,0,0,0,0.0,Fulham,True,West Ham,-0.79
Martial Godo,Fulham,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.53,0.0,0,0,0,0,0,0.0,Fulham,False,Everton,-0.93
Martial Godo,Fulham,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.26,0.0,0,0,0,0,0,0.0,Fulham,True,Leicester City,-2.18
Martial Godo,Fulham,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.26,0.0,0,0,0,0,0,0.0,Fulham,False,Aston Villa,2.57
Martial Godo,Fulham,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.26,0.0,0,0,0,0,0,0.0,Fulham,True,Manchester City,2.68
Martial Godo,Fulham,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.2,0.0,0,0,0,0,0,0.0,Fulham,False,Liverpool,0.28
Martial Godo,Fulham,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Fulham,True,Leeds United,0.24
Martial Godo,Fulham,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Fulham,False,Southampton,-1.16
Martial Godo,Fulham,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Fulham,True,Crystal Palace,0.27
Martial Godo,Fulham,Crystal Palace,2023-05-20,True,MC,0,0.0,0.02,0.0,0.02,0,1.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Fulham,False,Manchester United,0.13
Martial Godo,Fulham,Manchester United,2023-05-28,False,MC,0,0.0,0.05,0.0,0.33,0,1.0,3.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,,Wolves,False,Manchester United,0.79
