name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Demarai Gray,Everton,Chelsea,2022-08-06,True,MR,90,0,0.1,0,0.01,2,1,1,4.8,0,0,1,False,0.0,0.0,90.0,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Manchester United,2022-10-09,True,FWL,90,0,0.04,0,0.07,2,1,2,6.8,0,0,2,False,2.0,0.1,90.0,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Tottenham,2022-10-15,False,FW,90,0,0.11,0,0.0,2,1,0,0.8,0,0,2,False,2.0,0.07,90.0,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Newcastle United,2022-10-19,False,FWL,78,0,0.0,0,0.06,2,0,1,4.1,0,0,1,False,2.0,0.08,87.0,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Crystal Palace,2022-10-22,True,AML,72,0,0.14,0,0.0,2,2,0,3.6,0,1,0,False,2.0,0.06,84.0,5,4,4.36,4.44,0.05,3
Demarai Gray,Everton,Fulham,2022-10-29,False,AML,75,0,0.09,0,0.85,3,2,3,10.5,0,1,0,False,2.0,0.08,82.5,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Leeds United,2022-11-05,True,FWR,90,0,0.03,0,0.04,2,1,2,5.1,0,0,2,False,2.2,0.08,83.57,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Bournemouth,2022-11-12,False,FWL,90,0,0.12,0,0.02,2,3,1,5.2,0,0,3,True,2.2,0.07,84.38,5,4,4.36,4.44,0.05,1
Demarai Gray,Everton,Wolverhampton,2022-12-26,True,Sub,34,0,0.04,0,0.01,1,1,1,1.9,0,0,1,False,2.2,0.07,78.78,5,4,4.36,4.44,0.05,9
Demarai Gray,Everton,Manchester City,2022-12-31,False,ML,90,1,0.06,0,0.0,9,1,0,6.0,2,0,1,True,2.0,0.08,79.9,5,4,4.36,4.44,0.05,7
Demarai Gray,Everton,Brighton,2023-01-03,True,FWL,90,1,0.81,0,0.09,7,3,1,9.6,0,0,4,True,3.4,0.07,80.82,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Aston Villa,2022-08-13,False,FWL,80,0,0.09,0,0.05,2,2,1,5.2,0,0,1,False,4.2,0.21,80.75,5,4,4.36,4.44,0.05,5
Demarai Gray,Everton,Southampton,2023-01-14,True,FW,90,0,0.32,1,0.18,5,3,3,8.2,0,0,2,True,4.2,0.22,81.46,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,West Ham,2023-01-21,False,AMC,90,0,0.0,0,0.11,2,0,1,4.1,0,0,2,True,4.8,0.47,82.07,5,4,4.36,4.44,0.05,1
Demarai Gray,Everton,Liverpool,2023-02-13,False,Sub,29,0,0.0,0,0.0,1,0,0,0.5,0,0,0,False,5.0,0.46,78.53,5,4,4.36,4.44,0.05,1
Demarai Gray,Everton,Aston Villa,2023-02-25,True,Sub,20,0,0.1,0,0.0,1,2,0,2.2,0,0,1,False,3.4,0.44,74.88,5,4,4.36,4.44,0.05,1
Demarai Gray,Everton,Arsenal,2023-03-01,False,Sub,29,0,0.06,0,0.0,1,1,0,2.3,0,0,2,False,2.2,0.3,72.18,5,4,4.36,4.44,0.05,6
Demarai Gray,Everton,Nottingham Forest,2023-03-05,False,FW,88,1,0.91,0,0.05,6,2,1,8.3,0,0,2,True,2.0,0.3,73.06,5,4,4.36,4.44,0.05,3
Demarai Gray,Everton,Brentford,2023-03-11,True,FW,85,0,0.23,0,0.26,3,3,2,7.4,0,1,0,True,2.2,0.21,73.68,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Chelsea,2023-03-18,False,FW,90,0,0.04,0,0.59,2,1,3,5.3,0,0,2,True,2.4,0.26,74.5,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Tottenham,2023-04-03,True,FW,76,0,0.09,0,0.07,2,2,2,6.9,0,0,1,True,2.6,0.27,74.57,5,4,4.36,4.44,0.05,9
Demarai Gray,Everton,Nottingham Forest,2022-08-20,True,FWL,90,1,0.43,0,0.06,9,6,2,12.8,2,0,1,False,2.8,0.26,75.27,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Manchester United,2023-04-08,False,FW,90,0,0.08,0,0.14,2,1,1,3.3,0,0,2,True,4.4,0.34,75.91,5,4,4.36,4.44,0.05,1
Demarai Gray,Everton,Fulham,2023-04-15,True,FW,90,0,0.46,0,0.0,1,3,0,2.8,0,0,3,True,3.6,0.17,76.5,5,4,4.36,4.44,0.05,3
Demarai Gray,Everton,Crystal Palace,2023-04-22,False,AMR,80,0,0.0,0,0.0,3,0,0,0.8,0,1,0,True,3.2,0.22,76.64,5,4,4.36,4.44,0.05,1
Demarai Gray,Everton,Manchester City,2023-05-14,True,Sub,14,0,0.0,0,0.0,1,0,0,0.6,0,0,0,False,3.4,0.21,74.23,5,4,4.36,4.44,0.05,1
Demarai Gray,Everton,Wolverhampton,2023-05-20,False,Sub,45,0,0.14,0,0.06,1,3,2,6.4,0,0,0,False,3.2,0.19,73.15,5,4,4.36,4.44,0.05,3
Demarai Gray,Everton,Bournemouth,2023-05-28,True,FW,86,0,0.74,0,0.0,3,4,0,0.0,0,1,0,True,1.6,0.14,73.61,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Brentford,2022-08-27,False,FWL,90,0,0.21,0,0.04,2,2,1,7.9,0,0,1,False,1.8,0.27,74.17,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Leicester City,2022-08-30,False,FW,90,0,0.05,0,0.0,2,1,0,1.8,0,0,1,False,2.0,0.22,74.7,5,4,4.36,4.44,0.05,3
Demarai Gray,Everton,Liverpool,2022-09-03,True,FWR,90,0,0.1,0,0.67,3,2,2,8.5,0,1,0,False,1.8,0.23,75.19,5,4,4.36,4.44,0.05,3
Demarai Gray,Everton,West Ham,2022-09-18,True,FWR,80,0,0.06,0,0.17,3,1,2,7.1,0,1,0,False,2.2,0.25,75.34,5,4,4.36,4.44,0.05,2
Demarai Gray,Everton,Southampton,2022-10-01,False,FWL,90,0,0.69,0,0.02,2,4,1,7.7,0,0,1,False,2.6,0.23,75.79,5,4,4.36,4.44,0.05,
