name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Dele Alli,Everton,Chelsea,2022-08-06,True,Sub,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,0.0,0.0,29.0,0,0,0,0,0,0,Everton,True,Manchester United,-3.63
Dele Alli,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,14.5,0,0,0,0,0,0,Everton,False,Tottenham,5.72
Dele Alli,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,9.67,0,0,0,0,0,0,Everton,False,Newcastle United,2.79
Dele Alli,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,7.25,0,0,0,0,0,0,Everton,True,Crystal Palace,-2.12
Dele Alli,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,5.8,0,0,0,0,0,0,Everton,False,Fulham,
Dele Alli,Everton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,4.83,0,0,0,0,0,0,Everton,True,Leeds United,-2.66
Dele Alli,Everton,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.14,0,0,0,0,0,0,Everton,False,Bournemouth,
Dele Alli,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.62,0,0,0,0,0,0,Everton,True,Wolverhampton,1.74
Dele Alli,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.22,0,0,0,0,0,0,Everton,False,Manchester City,1.57
Dele Alli,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.9,0,0,0,0,0,0,Everton,True,Brighton,-1.26
Dele Alli,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.64,0,0,0,0,0,1,Everton,False,Aston Villa,2.84
Dele Alli,Everton,Aston Villa,2022-08-13,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,False,0.0,0.0,3.17,0,0,0,0,0,0,Everton,True,Southampton,-6.12
Dele Alli,Everton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.92,0,0,0,0,0,0,Everton,False,West Ham,2.96
Dele Alli,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.71,0,0,0,0,0,0,Everton,True,Arsenal,-2.74
