name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Martin Ødegaard,Arsenal,Leicester City,2023-04-01,True,MC,84,0.0,0.0,1.0,0.32,6,0.0,2.0,6.3,1,0,1,True,4.4,0.35,86.96,7.0,4.0,4.22,6.61,0.05,16,Arsenal,False,Bournemouth,-3.74
Martin Ødegaard,Arsenal,Bournemouth,2022-08-20,False,AMC,73,2.0,0.67,0.0,0.0,16,3.0,0.0,12.0,3,1,0,False,5.0,0.52,86.38,7.0,4.0,4.22,6.61,0.05,2,Arsenal,False,Liverpool,4.27
Martin Ødegaard,Arsenal,Liverpool,2023-04-09,False,MC,79,0.0,0.03,0.0,0.0,2,1.0,0.0,1.5,0,0,1,True,6.6,0.53,86.08,7.0,4.0,4.22,6.61,0.05,10,Arsenal,False,West Ham,
Martin Ødegaard,Arsenal,West Ham,2023-04-16,False,MC,89,1.0,0.6,0.0,0.0,10,2.0,0.0,9.0,3,0,2,True,6.6,0.43,86.19,7.0,4.0,4.22,6.61,0.05,7,Arsenal,True,Southampton,-3.78
Martin Ødegaard,Arsenal,Southampton,2023-04-21,True,MC,90,1.0,0.24,0.0,0.06,7,4.0,1.0,9.2,0,0,3,True,7.2,0.5,86.33,7.0,4.0,4.22,6.61,0.05,2,Arsenal,False,Manchester City,4.53
Martin Ødegaard,Arsenal,Manchester City,2023-04-26,False,MC,70,0.0,0.0,0.0,0.06,2,0.0,1.0,2.0,0,0,3,True,8.2,0.51,85.75,7.0,4.0,4.22,6.61,0.05,15,Arsenal,True,Chelsea,2.07
Martin Ødegaard,Arsenal,Chelsea,2023-05-02,True,MC,90,2.0,0.51,0.0,0.12,15,3.0,2.0,16.5,3,0,1,True,7.4,0.31,85.9,7.0,4.0,4.22,6.61,0.05,10,Arsenal,False,Newcastle United,
Martin Ødegaard,Arsenal,Newcastle United,2023-05-07,False,MC,79,1.0,0.48,0.0,0.43,10,3.0,2.0,11.8,2,1,0,True,7.2,0.28,85.67,7.0,4.0,4.22,6.61,0.05,2,Arsenal,True,Brighton,
Martin Ødegaard,Arsenal,Brighton,2023-05-14,True,MC,76,0.0,0.05,0.0,0.14,2,2.0,2.0,3.1,0,0,1,True,8.8,0.37,85.35,7.0,4.0,4.22,6.61,0.05,2,Arsenal,False,Nottingham Forest,
Martin Ødegaard,Arsenal,Nottingham Forest,2023-05-20,False,MC,90,0.0,0.02,0.0,0.02,2,1.0,1.0,3.3,0,0,1,True,7.2,0.26,85.5,7.0,4.0,4.22,6.61,0.05,3,Arsenal,True,Wolverhampton,
Martin Ødegaard,Arsenal,Wolverhampton,2023-05-28,True,MC,74,0.0,0.05,0.0,0.33,3,1.0,3.0,0.0,0,1,0,True,6.2,0.21,85.15,7.0,4.0,4.22,6.61,0.05,10,Arsenal,True,Fulham,-0.83
Martin Ødegaard,Arsenal,Fulham,2022-08-27,True,AMC,90,1.0,0.15,0.0,0.15,10,3.0,2.0,13.8,3,0,1,False,6.4,0.22,85.29,7.0,4.0,4.22,6.61,0.05,1,Arsenal,True,Aston Villa,-2.64
Martin Ødegaard,Arsenal,Aston Villa,2022-08-31,True,AMC,80,0.0,0.28,0.0,0.19,1,3.0,3.0,9.8,0,0,1,False,5.4,0.15,85.14,7.0,4.0,4.22,6.61,0.05,2,Arsenal,False,Manchester United,2.33
Martin Ødegaard,Arsenal,Manchester United,2022-09-04,False,AMC,73,0.0,0.12,0.0,0.37,2,1.0,4.0,6.8,0,0,2,False,3.6,0.11,84.81,7.0,4.0,4.22,6.61,0.05,0,Arsenal,False,Brentford,-0.38
Martin Ødegaard,Arsenal,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,3.6,0.12,82.51,7.0,4.0,4.22,6.61,0.05,2,Arsenal,True,Tottenham,-2.27
Martin Ødegaard,Arsenal,Tottenham,2022-10-01,True,AMC,79,0.0,0.11,0.0,0.33,2,3.0,2.0,4.2,0,0,1,False,3.2,0.12,82.42,7.0,4.0,4.22,6.61,0.05,2,Arsenal,True,Nottingham Forest,-5.07
