name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Abdoulaye Doucouré,Everton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.55,37.58,2.0,4.0,2.66,2.42,0.04,0,Everton,False,Crystal Palace,1.58
Abdoulaye Doucouré,Everton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.35,36.19,2.0,4.0,2.66,2.42,0.04,2,Everton,True,Newcastle United,
Abdoulaye Doucouré,Everton,Newcastle United,2023-04-27,True,MC,90,0.0,0.07,0.0,0.36,2,1.0,2.0,0.0,0,0,4,True,-0.4,0.05,38.11,2.0,4.0,2.66,2.42,0.04,2,Everton,False,Leeds United,
Abdoulaye Doucouré,Everton,Leeds United,2023-05-01,False,AMC,90,0.0,0.11,0.0,0.12,2,2.0,2.0,5.5,0,0,2,True,0.4,0.01,39.9,2.0,4.0,2.66,2.42,0.04,13,Everton,False,Brighton,-5.19
Abdoulaye Doucouré,Everton,Brighton,2023-05-08,False,AMC,90,2.0,0.92,0.0,0.14,13,2.0,2.0,14.2,2,0,1,True,0.8,0.03,41.57,2.0,4.0,2.66,2.42,0.04,2,Everton,True,Manchester City,
Abdoulaye Doucouré,Everton,Manchester City,2023-05-14,True,AMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,3,True,3.4,0.22,43.13,2.0,4.0,2.66,2.42,0.04,2,Everton,False,Wolverhampton,0.33
Abdoulaye Doucouré,Everton,Wolverhampton,2023-05-20,False,AMC,90,0.0,0.05,0.0,0.58,2,1.0,1.0,2.5,0,0,1,True,3.8,0.22,44.59,2.0,4.0,2.66,2.42,0.04,11,Everton,True,Bournemouth,
Abdoulaye Doucouré,Everton,Bournemouth,2023-05-28,True,MC,90,1.0,0.12,0.0,0.05,11,2.0,2.0,0.0,3,1,0,True,4.2,0.23,45.97,2.0,4.0,2.66,2.42,0.04,0,Everton,False,Brentford,1.71
Abdoulaye Doucouré,Everton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,6.0,0.24,44.62,2.0,4.0,2.66,2.42,0.04,0,Everton,False,Leicester City,-1.63
Abdoulaye Doucouré,Everton,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,5.6,0.22,43.34,2.0,4.0,2.66,2.42,0.04,0,Everton,True,Liverpool,0.76
Abdoulaye Doucouré,Everton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.03,42.14,2.0,4.0,2.66,2.42,0.04,1,Everton,True,West Ham,0.7
Abdoulaye Doucouré,Everton,West Ham,2022-09-18,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,2.6,0.03,41.24,2.0,4.0,2.66,2.42,0.04,1,Everton,False,Southampton,-1.98
Abdoulaye Doucouré,Everton,Southampton,2022-10-01,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,2.4,0.02,40.18,2.0,4.0,2.66,2.42,0.04,2,Everton,True,Fulham,
