name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Rodrigo Hernandez,Man City,Liverpool,,True,,82,,,,,1,,,4.2,0,0,1,True,3.2,0.0,87.05,0.0,0.0,0.26,0.28,0.04,5,Man City,False,Newcastle United,-2.55
Rodrigo Hernandez,Man City,Newcastle United,,False,,90,,,,,5,,,9.6,0,0,3,False,3.0,0.0,87.17,0.0,0.0,0.26,0.28,0.04,2,Man City,False,Southampton,
Rodrigo Hernandez,Man City,Southampton,,False,,80,,,,,2,,,0.6,0,0,1,True,3.6,0.0,86.88,0.0,0.0,0.26,0.28,0.04,4,Man City,True,Leeds United,0.66
Rodrigo Hernandez,Man City,Leeds United,,True,,52,,,,,4,,,4.6,0,0,0,True,3.8,0.0,85.48,0.0,0.0,0.26,0.28,0.04,1,Man City,True,Arsenal,-4.53
Rodrigo Hernandez,Man City,Arsenal,,True,,90,,,,,1,,,1.4,0,0,1,True,3.0,0.0,85.65,0.0,0.0,0.26,0.28,0.04,2,Man City,False,Fulham,
Rodrigo Hernandez,Man City,Fulham,,False,,90,,,,,2,,,3.8,0,0,1,True,2.6,0.0,85.81,0.0,0.0,0.26,0.28,0.04,3,Man City,True,West Ham,-2.19
Rodrigo Hernandez,Man City,West Ham,,True,,90,,,,,3,,,5.0,0,1,0,True,2.8,0.0,85.96,0.0,0.0,0.26,0.28,0.04,1,Man City,True,Leicester City,-6.74
Rodrigo Hernandez,Man City,Leicester City,,True,,1,,,,,1,,,0.0,0,0,0,False,2.4,0.0,83.03,0.0,0.0,0.26,0.28,0.04,3,Man City,False,Everton,
Rodrigo Hernandez,Man City,Everton,,False,,87,,,,,3,,,2.4,0,1,0,True,2.2,0.0,83.17,0.0,0.0,0.26,0.28,0.04,1,Man City,True,Chelsea,
Rodrigo Hernandez,Man City,Chelsea,,True,,12,,,,,1,,,0.5,0,0,0,False,2.0,0.0,80.87,0.0,0.0,0.26,0.28,0.04,2,Man City,False,Brighton,-5.24
Rodrigo Hernandez,Man City,Brighton,,False,,90,,,,,2,,,1.6,0,0,1,True,2.0,0.0,81.16,0.0,0.0,0.26,0.28,0.04,0,Man City,False,Brentford,
Rodrigo Hernandez,Man City,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.0,78.7,0.0,0.0,0.26,0.28,0.04,5,Man City,True,Crystal Palace,2.59
Rodrigo Hernandez,Man City,Crystal Palace,,True,,90,,,,,5,,,5.4,0,0,2,False,1.4,0.0,79.03,0.0,0.0,0.26,0.28,0.04,1,Man City,True,Nottingham Forest,-4.96
Rodrigo Hernandez,Man City,Nottingham Forest,,True,,54,,,,,1,,,3.5,0,0,0,False,2.2,0.0,78.31,0.0,0.0,0.26,0.28,0.04,2,Man City,False,Aston Villa,0.45
Rodrigo Hernandez,Man City,Aston Villa,2022-09-03,False,MC,90,0.0,0.01,0.0,0.09,2,1.0,2.0,3.3,0,0,1,False,1.8,0.0,78.64,0.0,0.0,0.26,0.28,0.04,2,Man City,False,Wolverhampton,-3.6
Rodrigo Hernandez,Man City,Wolverhampton,2022-09-17,False,MC,80,1.0,0.43,1.0,0.11,2,2.0,2.0,2.6,0,1,0,False,2.0,0.0,78.68,0.0,0.0,0.26,0.28,0.04,0,Man City,True,Manchester United,-0.61
Rodrigo Hernandez,Man City,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.29,76.61,0.0,0.0,0.26,0.28,0.04,13,Man City,False,Burnley,
