name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Ayoze Pérez,Leicester,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.08,14.68,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Chelsea,-2.98
Ayoze Pérez,Leicester,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.08,13.95,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Brentford,-4.9
Ayoze Pérez,Leicester,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.08,13.29,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Crystal Palace,
Ayoze Pérez,Leicester,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,12.68,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Aston Villa,
Ayoze Pérez,Leicester,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,12.13,2.0,3.0,2.05,1.23,0.08,6.0,Leicester,True,Southampton,
Ayoze Pérez,Leicester,Southampton,2022-08-20,True,MR,64,0.0,0.04,0.0,0.06,6,1.0,1.0,2.7,0,1,0,False,0.0,0.0,14.29,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Bournemouth,
Ayoze Pérez,Leicester,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.01,13.72,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Manchester City,1.46
Ayoze Pérez,Leicester,Manchester City,2023-04-15,False,AML,0,1.0,0.92,1.0,0.12,0,3.0,2.0,0.0,0,0,0,False,1.2,0.01,13.19,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Wolverhampton,-1.75
Ayoze Pérez,Leicester,Wolverhampton,2023-04-22,True,AML,0,0.0,0.22,0.0,0.0,0,6.0,0.0,0.0,0,0,0,False,1.2,0.39,12.7,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Leicester City,1.46
Ayoze Pérez,Leicester,Leicester City,2023-04-25,False,FW,0,0.0,0.21,0.0,0.0,0,2.0,0.0,0.0,0,0,0,False,1.2,0.44,12.25,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Everton,4.46
Ayoze Pérez,Leicester,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.48,11.83,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Fulham,
Ayoze Pérez,Leicester,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.47,11.43,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Liverpool,-0.21
Ayoze Pérez,Leicester,Liverpool,2023-05-15,True,AML,0,1.0,0.81,0.0,0.41,0,1.0,1.0,0.0,0,0,0,False,0.0,0.47,11.06,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Newcastle United,1.84
Ayoze Pérez,Leicester,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.25,10.72,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,West Ham,-0.48
Ayoze Pérez,Leicester,West Ham,2023-05-28,True,AML,0,0.0,0.38,0.0,0.09,0,1.0,2.0,0.0,0,0,0,False,0.0,0.21,10.39,2.0,3.0,2.05,1.23,0.08,1.0,Leicester,False,Chelsea,-5.34
Ayoze Pérez,Leicester,Chelsea,2022-08-27,False,Sub,35,0.0,0.11,0.0,0.44,1,1.0,2.0,3.9,0,0,1,False,0.0,0.24,11.12,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Manchester United,
Ayoze Pérez,Leicester,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.26,10.8,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Brighton,-2.14
Ayoze Pérez,Leicester,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.26,10.5,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,False,Tottenham,3.38
Ayoze Pérez,Leicester,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.1,10.22,2.0,3.0,2.05,1.23,0.08,0.0,Leicester,True,Nottingham Forest,
Ayoze Pérez,Leicester,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.1,9.95,2.0,3.0,2.05,1.23,0.08,,Wolves,False,Manchester United,-0.63
