name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luka Milivojevic,Crystal Palace,Arsenal,2022-08-05,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,False,0.0,0.0,15.0,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,True,Leicester City,-0.38,0.83
Luka Milivojevic,Crystal Palace,Leicester City,2022-10-09,True,Sub,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,1.0,0.0,20.5,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,False,Leeds United,2.13,-0.8
Luka Milivojevic,Crystal Palace,Leeds United,2022-10-15,False,Sub,34,0.0,0.05,0.0,0.0,1,1.0,0.0,0.4,0,0,0,False,1.0,0.0,25.0,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Wolverhampton,-2.67,-0.48
Luka Milivojevic,Crystal Palace,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.02,18.75,0.0,0.0,0.29,0.64,0.02,2.0,Crystal Palace,False,Everton,2.41,-0.63
Luka Milivojevic,Crystal Palace,Everton,2022-10-22,False,DMC,61,0.0,0.02,0.0,0.0,2,1.0,0.0,1.3,0,0,1,False,0.75,0.01,27.2,0.0,0.0,0.29,0.64,0.02,3.0,Crystal Palace,True,Southampton,0.54,-0.38
Luka Milivojevic,Crystal Palace,Southampton,2022-10-29,True,DMC,90,0.0,0.12,0.0,0.02,3,3.0,1.0,4.1,0,1,0,False,1.0,0.01,37.67,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,False,West Ham,0.59,0.14
Luka Milivojevic,Crystal Palace,West Ham,2022-11-06,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.4,0.04,34.14,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Nottingham Forest,,
Luka Milivojevic,Crystal Palace,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.04,29.88,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,True,Fulham,,-0.3
Luka Milivojevic,Crystal Palace,Fulham,2022-12-26,True,Sub,6,0.0,0.0,0.0,0.13,1,0.0,1.0,1.6,0,0,0,False,1.2,0.03,27.22,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Bournemouth,,0.19
Luka Milivojevic,Crystal Palace,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.03,24.5,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Tottenham,-5.01,1.07
Luka Milivojevic,Crystal Palace,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.02,22.27,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,False,Liverpool,7.24,-1.33
Luka Milivojevic,Crystal Palace,Liverpool,2022-08-15,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.0,21.33,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Chelsea,2.77,-0.72
Luka Milivojevic,Crystal Palace,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,19.69,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,True,Manchester United,-0.9,0.38
Luka Milivojevic,Crystal Palace,Manchester United,2023-01-18,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.4,0.0,18.71,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Newcastle United,1.62,0.73
Luka Milivojevic,Crystal Palace,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,17.47,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Manchester United,0.74,-0.1
Luka Milivojevic,Crystal Palace,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,16.38,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Brighton,-0.1,-0.71
Luka Milivojevic,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,15.41,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Brentford,1.96,-0.55
Luka Milivojevic,Crystal Palace,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,14.56,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Liverpool,3.6,-0.53
Luka Milivojevic,Crystal Palace,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,13.79,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Aston Villa,0.99,0.59
Luka Milivojevic,Crystal Palace,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,13.1,0.0,0.0,0.29,0.64,0.02,2.0,Crystal Palace,True,Manchester City,-0.0,-1.17
Luka Milivojevic,Crystal Palace,Manchester City,2023-03-11,True,DMC,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.1,0,1,0,True,0.0,0.0,15.33,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Brighton,,-0.39
Luka Milivojevic,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,14.64,0.0,0.0,0.29,0.64,0.02,2.0,Crystal Palace,False,Arsenal,1.99,-0.0
Luka Milivojevic,Crystal Palace,Arsenal,2023-03-19,False,DMC,64,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,3,True,0.4,0.0,16.78,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Leeds United,3.21,-0.79
Luka Milivojevic,Crystal Palace,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,16.08,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,True,Aston Villa,0.32,0.55
Luka Milivojevic,Crystal Palace,Aston Villa,2022-08-20,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.8,0.0,15.76,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,False,Leicester City,2.85,-0.05
Luka Milivojevic,Crystal Palace,Leicester City,2023-04-09,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.0,0.0,15.54,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,False,Southampton,,-1.07
Luka Milivojevic,Crystal Palace,Southampton,2023-04-15,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.8,0.0,15.15,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,True,Everton,-1.9,0.34
Luka Milivojevic,Crystal Palace,Everton,2023-04-22,True,Sub,12,0.0,0.04,0.0,0.0,1,1.0,0.0,0.4,0,0,0,False,1.0,0.0,15.04,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,False,Wolverhampton,,-0.46
Luka Milivojevic,Crystal Palace,Wolverhampton,2023-04-25,False,MC,64,0.0,0.02,0.0,0.0,1,1.0,0.0,1.0,0,0,1,True,0.8,0.01,16.72,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,True,West Ham,,0.63
Luka Milivojevic,Crystal Palace,West Ham,2023-04-29,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.0,0.01,16.2,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Tottenham,6.04,-0.03
Luka Milivojevic,Crystal Palace,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,15.68,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Bournemouth,,1.46
Luka Milivojevic,Crystal Palace,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,15.19,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Fulham,,1.37
Luka Milivojevic,Crystal Palace,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,14.73,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Nottingham Forest,,
Luka Milivojevic,Crystal Palace,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,14.29,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Manchester City,-0.86,-1.26
Luka Milivojevic,Crystal Palace,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,13.89,0.0,0.0,0.29,0.64,0.02,1.0,Crystal Palace,True,Brentford,0.87,0.69
Luka Milivojevic,Crystal Palace,Brentford,2022-08-30,True,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,False,0.0,0.0,13.89,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,False,Newcastle United,1.9,-0.34
Luka Milivojevic,Crystal Palace,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,13.51,0.0,0.0,0.29,0.64,0.02,0.0,Crystal Palace,True,Chelsea,1.2,-0.25
Luka Milivojevic,Crystal Palace,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,13.16,0.0,0.0,0.29,0.64,0.02,,Wolves,False,Manchester United,-0.63,-0.1
