name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Will Hughes,Crystal Palace,Tottenham,2023-01-04,True,Sub,16,0.0,0.0,0.0,0.02,1,0.0,1.0,1.9,0,0,0,False,0.8,0.0,5.45,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,False,Liverpool,1.18
Will Hughes,Crystal Palace,Liverpool,2022-08-15,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.8,0.0,5.92,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,False,Chelsea,2.48
Will Hughes,Crystal Palace,Chelsea,2023-01-15,False,Sub,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,1.0,0.0,7.08,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,True,Manchester United,-1.44
Will Hughes,Crystal Palace,Manchester United,2023-01-18,True,DMC,83,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,1,True,0.8,0.0,12.5,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,True,Newcastle United,0.03
Will Hughes,Crystal Palace,Newcastle United,2023-01-21,True,Sub,25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,0,False,0.8,0.0,13.33,0.0,1.0,0.13,0.97,0.03,2,Crystal Palace,False,Manchester United,0.01
Will Hughes,Crystal Palace,Manchester United,2023-02-04,False,DMC,71,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,2,True,0.6,0.0,16.94,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,True,Brighton,-0.29
Will Hughes,Crystal Palace,Brighton,2023-02-11,True,DMC,55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,0,True,0.8,0.0,19.18,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,False,Brentford,0.24
Will Hughes,Crystal Palace,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,18.11,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,True,Liverpool,0.92
Will Hughes,Crystal Palace,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,17.16,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,False,Aston Villa,1.69
Will Hughes,Crystal Palace,Aston Villa,2023-03-04,False,Sub,15,0.0,0.0,0.0,0.09,1,0.0,1.0,1.9,0,0,0,False,0.4,0.0,17.05,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,True,Manchester City,1.02
Will Hughes,Crystal Palace,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,16.24,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,False,Brighton,2.17
Will Hughes,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,15.5,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,False,Arsenal,3.89
Will Hughes,Crystal Palace,Arsenal,2023-03-19,False,Sub,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,0.2,0.0,15.91,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,True,Leeds United,1.4
Will Hughes,Crystal Palace,Leeds United,2023-04-01,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.4,0.0,15.62,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,True,Aston Villa,-0.88
Will Hughes,Crystal Palace,Aston Villa,2022-08-20,True,Sub,8,0.0,0.37,0.0,0.0,1,2.0,0.0,4.0,0,0,0,False,0.6,0.0,15.32,0.0,1.0,0.13,0.97,0.03,4,Crystal Palace,False,Leicester City,-1.38
Will Hughes,Crystal Palace,Leicester City,2023-04-09,False,Sub,16,0.0,0.06,1.0,0.51,4,1.0,1.0,3.3,0,0,0,False,0.6,0.07,15.35,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,False,Southampton,-0.93
Will Hughes,Crystal Palace,Southampton,2023-04-15,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,False,1.4,0.29,15.37,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,True,Everton,0.47
Will Hughes,Crystal Palace,Everton,2023-04-22,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,1.6,0.29,15.5,0.0,1.0,0.13,0.97,0.03,2,Crystal Palace,False,Wolverhampton,-0.93
Will Hughes,Crystal Palace,Wolverhampton,2023-04-25,False,MC,88,0.0,0.0,0.0,0.14,2,0.0,2.0,4.5,0,0,1,True,1.6,0.29,18.0,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,True,West Ham,0.94
Will Hughes,Crystal Palace,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.29,17.4,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,False,Tottenham,3.43
Will Hughes,Crystal Palace,Tottenham,2023-05-06,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,1.6,0.21,17.35,0.0,1.0,0.13,0.97,0.03,3,Crystal Palace,True,Bournemouth,0.86
Will Hughes,Crystal Palace,Bournemouth,2023-05-13,True,MC,76,0.0,0.07,0.0,0.0,3,2.0,0.0,3.9,0,1,0,True,1.0,0.0,19.19,0.0,1.0,0.13,0.97,0.03,2,Crystal Palace,False,Fulham,1.13
Will Hughes,Crystal Palace,Fulham,2023-05-20,False,DMC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.1,0,0,2,True,1.4,0.01,21.33,0.0,1.0,0.13,0.97,0.03,10,Crystal Palace,True,Nottingham Forest,1.11
Will Hughes,Crystal Palace,Nottingham Forest,2023-05-28,True,DMC,89,1.0,0.04,0.0,0.0,10,1.0,0.0,0.0,3,0,1,True,1.6,0.01,23.32,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,False,Manchester City,-0.8
Will Hughes,Crystal Palace,Manchester City,2022-08-27,False,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,False,3.2,0.02,23.31,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,True,Brentford,0.35
Will Hughes,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,3.4,0.02,22.67,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,False,Newcastle United,3.58
Will Hughes,Crystal Palace,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.02,22.05,0.0,1.0,0.13,0.97,0.03,1,Crystal Palace,True,Chelsea,1.46
Will Hughes,Crystal Palace,Chelsea,2022-10-01,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,2.6,0.01,21.63,0.0,1.0,0.13,0.97,0.03,0,Crystal Palace,False,Sheffield,-0.5
