name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Daniel James,Fulham,Liverpool,2023-05-03,False,Sub,10,0.0,0.0,0.0,0.1,1,0.0,1.0,1.8,0,0,0,False,3.2,0.29,20.72,4.0,4.0,7.72,4.27,0.04,0.0,Fulham,True,Leeds United,
Daniel James,Fulham,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.29,20.03,4.0,4.0,7.72,4.27,0.04,0.0,Fulham,False,Southampton,
Daniel James,Fulham,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,19.39,4.0,4.0,7.72,4.27,0.04,0.0,Fulham,True,Crystal Palace,
Daniel James,Fulham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,18.78,4.0,4.0,7.72,4.27,0.04,1.0,Fulham,False,Manchester United,
Daniel James,Fulham,Manchester United,2023-05-28,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.0,18.52,4.0,4.0,7.72,4.27,0.04,1.0,Leeds,False,Brighton,1.41
Daniel James,Leeds,Brighton,2022-08-27,False,AMR,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,False,0.4,0.0,19.68,4.0,4.0,7.72,4.27,0.04,1.0,Leeds,True,Everton,
Daniel James,Leeds,Everton,2022-08-30,True,Sub,14,0.0,0.06,0.0,0.0,1,1.0,0.0,0.6,0,0,0,False,0.4,0.0,19.51,4.0,4.0,7.72,4.27,0.04,1.0,Fulham,False,Tottenham,1.23
Daniel James,Fulham,Tottenham,2022-09-03,False,Sub,30,0.0,0.0,0.0,0.05,1,0.0,1.0,1.4,0,0,1,False,0.6,0.01,19.81,4.0,4.0,7.72,4.27,0.04,1.0,Fulham,False,Nottingham Forest,-0.51
Daniel James,Fulham,Nottingham Forest,2022-09-16,False,Sub,20,0.0,0.12,0.0,0.51,1,1.0,2.0,3.7,0,0,1,False,0.8,0.01,19.81,4.0,4.0,7.72,4.27,0.04,2.0,Fulham,True,Newcastle United,3.93
Daniel James,Fulham,Newcastle United,2022-10-01,True,AMR,69,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,4,False,1.0,0.03,21.11,4.0,4.0,7.72,4.27,0.04,,Wolves,False,Manchester United,-0.63
