name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Harris,Fulham,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Fulham,False,West Ham,,
Luke Harris,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Fulham,True,Bournemouth,,1.46
Luke Harris,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1,Fulham,True,Aston Villa,,
Luke Harris,Fulham,Aston Villa,2022-10-20,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.75,0,0,0,0,0,0,Fulham,False,Leicester City,,
Luke Harris,Fulham,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,0.6,0,0,0,0,0,0,Fulham,True,Everton,,0.34
Luke Harris,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.5,0,0,0,0,0,1,Fulham,False,Manchester City,,
Luke Harris,Fulham,Manchester City,2022-11-05,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,False,0.2,0.0,0.71,0,0,0,0,0,0,Fulham,True,Manchester United,,
Luke Harris,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,0.62,0,0,0,0,0,1,Fulham,False,Crystal Palace,,
Luke Harris,Fulham,Crystal Palace,2022-12-26,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.4,0.0,1.11,0,0,0,0,0,0,Fulham,True,Southampton,,-0.38
Luke Harris,Fulham,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,1.0,0,0,0,0,0,0,Fulham,False,Leeds United,,
Luke Harris,Fulham,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,0.91,0,0,0,0,0,0,Fulham,True,Chelsea,,-0.25
Luke Harris,Fulham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,0.83,0,0,0,0,0,0,Fulham,False,Wolverhampton,,-0.46
Luke Harris,Fulham,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.77,0,0,0,0,0,0,Fulham,False,Newcastle United,,
Luke Harris,Fulham,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.71,0,0,0,0,0,0,Fulham,True,Tottenham,,1.07
Luke Harris,Fulham,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.67,0,0,0,0,0,0,Fulham,False,Chelsea,,-0.72
Luke Harris,Fulham,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.62,0,0,0,0,0,0,Fulham,True,Nottingham Forest,,
Luke Harris,Fulham,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.59,0,0,0,0,0,0,Fulham,False,Brighton,,-0.39
Luke Harris,Fulham,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.56,0,0,0,0,0,0,Fulham,True,Wolverhampton,,-0.48
Luke Harris,Fulham,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.53,0,0,0,0,0,0,Fulham,False,Brentford,,-0.55
Luke Harris,Fulham,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.5,0,0,0,0,0,0,Fulham,True,Arsenal,,0.36
Luke Harris,Fulham,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.48,0,0,0,0,0,0,Fulham,False,Bournemouth,,0.19
Luke Harris,Fulham,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.45,0,0,0,0,0,0,Fulham,True,Brentford,-2.09,0.69
Luke Harris,Fulham,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.43,0,0,0,0,0,0,Fulham,True,West Ham,,
Luke Harris,Fulham,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.42,0,0,0,0,0,0,Fulham,False,Everton,,-0.63
Luke Harris,Fulham,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.4,0,0,0,0,0,0,Fulham,True,Leicester City,,
Luke Harris,Fulham,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.38,0,0,0,0,0,0,Fulham,False,Aston Villa,,
Luke Harris,Fulham,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.37,0,0,0,0,0,0,Fulham,True,Manchester City,,
