name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Alcaraz,Southampton,Everton,2023-01-14,False,Sub,29,0.0,0.0,0.0,0.02,1,0.0,1.0,2.0,0,0,0,False,0.0,0.0,29.0,0,0,0,0,0,0.0,Southampton,True,Aston Villa,-1.21,0.55
Carlos Alcaraz,Southampton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,14.5,0,0,0,0,0,1.0,Southampton,False,Brentford,3.85,-0.55
Carlos Alcaraz,Southampton,Brentford,2023-02-04,False,Sub,25,0.0,0.01,0.0,0.0,1,1.0,0.0,0.6,0,0,1,False,0.5,0.0,18.0,0,0,0,0,0,10.0,Southampton,True,Wolverhampton,3.38,-0.48
Carlos Alcaraz,Southampton,Wolverhampton,2023-02-11,True,MC,78,1.0,0.13,0.0,0.0,10,3.0,0.0,6.9,3,0,1,True,0.67,0.0,33.0,0,0,0,0,0,1.0,Southampton,False,Chelsea,1.8,-0.72
Carlos Alcaraz,Southampton,Chelsea,2023-02-18,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,3.0,0.04,27.0,0,0,0,0,0,0.0,Southampton,False,Leicester City,-2.53,-0.05
Carlos Alcaraz,Southampton,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.03,22.5,0,0,0,0,0,5.0,Southampton,True,Leeds United,-0.35,-0.79
Carlos Alcaraz,Southampton,Leeds United,2023-03-04,True,AMC,49,1.0,0.28,0.0,0.0,5,4.0,0.0,7.0,0,0,0,True,2.4,0.03,26.29,0,0,0,0,0,1.0,Southampton,False,Manchester United,1.62,-0.1
Carlos Alcaraz,Southampton,Manchester United,2023-03-12,False,AMC,54,0.0,0.03,0.0,0.07,1,1.0,1.0,1.9,0,0,0,True,3.4,0.09,29.75,0,0,0,0,0,2.0,Southampton,True,Brentford,-5.16,0.69
Carlos Alcaraz,Southampton,Brentford,2023-03-15,True,AMC,65,0.0,0.02,0.0,0.0,2,1.0,0.0,1.3,0,0,1,True,3.4,0.09,33.67,0,0,0,0,0,1.0,Southampton,True,Tottenham,0.15,1.07
Carlos Alcaraz,Southampton,Tottenham,2023-03-18,True,Sub,20,0.0,0.02,0.0,0.0,1,1.0,0.0,1.1,0,0,1,False,1.8,0.07,32.3,0,0,0,0,0,1.0,Southampton,False,West Ham,-2.95,0.14
Carlos Alcaraz,Southampton,West Ham,2023-04-02,False,Sub,36,0.0,0.02,0.0,0.0,1,1.0,0.0,1.2,0,0,0,False,1.8,0.07,32.64,0,0,0,0,0,2.0,Southampton,True,Manchester City,-3.41,-1.17
Carlos Alcaraz,Southampton,Manchester City,2023-04-08,True,FW,68,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0,0,3,True,2.0,0.07,35.58,0,0,0,0,0,2.0,Southampton,True,Crystal Palace,0.7,0.81
Carlos Alcaraz,Southampton,Crystal Palace,2023-04-15,True,FW,79,0.0,0.16,0.0,0.0,2,4.0,0.0,4.2,0,0,2,True,1.4,0.02,38.92,0,0,0,0,0,9.0,Southampton,False,Arsenal,2.91,-0.0
Carlos Alcaraz,Southampton,Arsenal,2023-04-21,False,FW,45,1.0,0.18,1.0,0.58,9,2.0,1.0,11.3,1,0,1,True,1.6,0.04,39.36,0,0,0,0,0,2.0,Southampton,True,Bournemouth,,1.46
Carlos Alcaraz,Southampton,Bournemouth,2023-04-27,True,FW,90,0.0,0.04,0.0,0.0,2,1.0,0.0,0.0,0,0,1,True,3.0,0.28,42.73,0,0,0,0,0,2.0,Southampton,False,Newcastle United,-1.73,-0.34
Carlos Alcaraz,Southampton,Newcastle United,2023-04-30,False,FW,76,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0,1,True,3.2,0.28,44.81,0,0,0,0,0,7.0,Southampton,False,Nottingham Forest,,
Carlos Alcaraz,Southampton,Nottingham Forest,2023-05-08,False,AMC,75,1.0,0.66,0.0,0.0,7,2.0,0.0,4.9,0,0,4,True,3.4,0.28,46.59,0,0,0,0,0,2.0,Southampton,True,Fulham,,-0.3
Carlos Alcaraz,Southampton,Fulham,2023-05-13,True,AMC,72,0.0,0.01,0.0,0.0,2,1.0,0.0,0.1,0,0,2,True,4.4,0.41,48.0,0,0,0,0,0,1.0,Southampton,False,Brighton,0.35,-0.39
Carlos Alcaraz,Southampton,Brighton,2023-05-21,False,MC,70,0.0,0.29,0.0,0.0,1,1.0,0.0,0.6,0,0,3,True,4.4,0.38,49.16,0,0,0,0,0,5.0,Southampton,True,Liverpool,-0.75,-0.53
Carlos Alcaraz,Southampton,Liverpool,2023-05-28,True,AMC,90,0.0,0.05,1.0,0.15,5,1.0,2.0,0.0,0,0,4,True,2.8,0.2,51.2,0,0,0,0,0,,Wolves,False,Manchester United,-0.63,-0.1
