name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lewis Bate,Leeds,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Crystal Palace,-1.48,
Lewis Bate,Leeds,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,True,Arsenal,-2.44,0.36
Lewis Bate,Leeds,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Leeds United,,
Lewis Bate,Leeds,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,True,Fulham,,-0.3
Lewis Bate,Leeds,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Liverpool,1.31,-1.33
Lewis Bate,Leeds,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,True,Bournemouth,,1.46
Lewis Bate,Leeds,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Tottenham,0.01,-0.03
Lewis Bate,Leeds,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,True,Manchester City,2.49,
Lewis Bate,Leeds,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Newcastle United,-5.11,
Lewis Bate,Leeds,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,True,West Ham,-2.86,
Lewis Bate,Leeds,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Southampton,-2.03,-1.07
Lewis Bate,Leeds,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Aston Villa,-1.61,
Lewis Bate,Leeds,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,True,Brentford,-0.12,0.69
Lewis Bate,Leeds,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,Leeds,False,Nottingham Forest,,
