name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Thomas Partey,Arsenal,Crystal Palace,2022-08-05,False,DMC,90,0,0.05,0,0.06,3,1,1,4.6,0,1,0,False,0.0,0.0,90.0,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,Liverpool,2022-10-09,True,DMC,90,0,0.0,0,0.06,2,0,1,3.5,0,0,2,False,3.0,0.05,90.0,2,1,3.03,0.87,0.04,3
Thomas Partey,Arsenal,Leicester City,2022-10-16,False,DMC,90,0,0.0,0,0.0,3,0,0,1.1,0,1,0,False,2.5,0.02,90.0,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,Southampton,2022-10-23,False,MC,90,0,0.0,0,0.03,2,0,1,3.1,0,0,1,False,2.67,0.02,90.0,2,1,3.03,0.87,0.04,9
Thomas Partey,Arsenal,Nottingham Forest,2022-10-30,True,MC,90,1,0.1,0,0.09,9,4,1,10.1,1,1,0,False,2.5,0.01,90.0,2,1,3.03,0.87,0.04,3
Thomas Partey,Arsenal,Chelsea,2022-11-06,False,MC,90,0,0.7,0,0.0,3,2,0,2.6,0,1,0,False,3.8,0.03,90.0,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,Wolverhampton,2022-11-12,False,MC,90,0,0.0,0,0.02,2,0,1,2.6,0,1,0,True,3.8,0.16,90.0,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,West Ham,2022-12-26,True,MC,90,0,0.02,0,0.0,2,1,0,1.8,0,0,1,True,3.8,0.16,90.0,2,1,3.03,0.87,0.04,1
Thomas Partey,Arsenal,Brighton,2022-12-31,False,MC,73,0,0.05,0,0.1,1,1,2,4.7,0,0,1,True,3.6,0.16,88.11,2,1,3.03,0.87,0.04,3
Thomas Partey,Arsenal,Newcastle United,2023-01-03,True,MC,90,0,0.03,0,0.05,3,2,1,5.4,0,1,0,True,3.4,0.17,88.3,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,Leeds United,2022-08-13,True,DMC,90,0,0.23,0,0.0,2,3,0,4.9,0,0,2,False,2.2,0.16,88.45,2,1,3.03,0.87,0.04,3
Thomas Partey,Arsenal,Tottenham,2023-01-15,False,MC,90,0,0.09,0,0.07,3,3,1,4.5,0,1,0,True,2.0,0.07,88.58,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,Manchester United,2023-01-22,True,MC,90,0,0.12,0,0.03,2,1,1,3.9,0,0,2,True,2.2,0.08,88.69,2,1,3.03,0.87,0.04,1
Thomas Partey,Arsenal,Everton,2023-02-04,False,MC,58,0,0.02,0,0.0,1,1,0,2.7,0,0,0,True,2.2,0.1,86.5,2,1,3.03,0.87,0.04,3
Thomas Partey,Arsenal,Brentford,2023-02-11,True,MC,90,0,0.02,0,0.11,3,1,5,10.5,1,0,1,True,2.2,0.1,86.73,2,1,3.03,0.87,0.04,1
Thomas Partey,Arsenal,Leeds United,2023-02-25,False,Sub,6,0,0.0,0,0.0,1,0,0,0.1,0,0,0,False,2.2,0.09,81.69,2,1,3.03,0.87,0.04,1
Thomas Partey,Arsenal,Everton,2023-03-01,True,Sub,45,0,0.0,0,0.43,1,0,1,3.0,0,0,0,False,2.0,0.05,79.53,2,1,3.03,0.87,0.04,8
Thomas Partey,Arsenal,Bournemouth,2023-03-04,True,MC,90,1,0.55,0,0.12,8,1,1,10.6,1,0,2,True,1.6,0.03,80.11,2,1,3.03,0.87,0.04,3
Thomas Partey,Arsenal,Fulham,2023-03-12,False,MC,90,0,0.0,0,0.0,3,0,0,3.1,0,1,0,True,2.8,0.12,80.63,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,Crystal Palace,2023-03-19,True,MC,90,0,0.09,0,0.1,2,2,1,3.7,0,0,1,True,3.2,0.11,81.1,2,1,3.03,0.87,0.04,1
Thomas Partey,Arsenal,Leicester City,2023-04-01,True,MC,59,0,0.0,0,0.0,1,0,0,1.0,0,0,0,True,3.0,0.13,80.05,2,1,3.03,0.87,0.04,3
Thomas Partey,Arsenal,Bournemouth,2022-08-20,False,DMC,90,0,0.0,0,0.0,3,0,0,1.7,0,1,0,False,3.0,0.13,80.5,2,1,3.03,0.87,0.04,2
Thomas Partey,Arsenal,Liverpool,2023-04-09,False,MC,90,0,0.0,0,0.0,2,0,0,2.1,0,0,2,True,3.4,0.13,80.91,2,1,3.03,0.87,0.04,1
Thomas Partey,Arsenal,West Ham,2023-04-16,False,MC,66,0,0.0,0,0.0,1,0,0,0.6,0,0,2,True,2.2,0.02,80.29,2,1,3.03,0.87,0.04,2
