name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Ryan Christie,Bournemouth,Aston Villa,2022-08-06,True,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,4.0,0,0,0,0,0,9,Bournemouth,True,Leeds United,-2.17
Ryan Christie,Bournemouth,Leeds United,2022-10-08,True,MR,90,1.0,0.81,0.0,0.0,9,5.0,0.0,15.7,2,0,1,False,1.0,0.0,47.0,0,0,0,0,0,2,Bournemouth,False,Fulham,0.65
Ryan Christie,Bournemouth,Fulham,2022-10-15,False,MR,88,0.0,0.0,0.0,0.09,2,0.0,2.0,3.8,0,0,2,False,5.0,0.4,60.67,0,0,0,0,0,2,Bournemouth,True,Southampton,2.91
Ryan Christie,Bournemouth,Southampton,2022-10-19,True,MC,61,0.0,0.05,0.0,0.03,2,2.0,2.0,7.6,0,0,1,False,4.0,0.27,60.75,0,0,0,0,0,1,Bournemouth,False,West Ham,1.5
Ryan Christie,Bournemouth,West Ham,2022-10-24,False,AMR,56,0.0,0.0,0.0,0.02,1,0.0,1.0,1.6,0,0,1,False,3.5,0.22,59.8,0,0,0,0,0,0,Bournemouth,True,Tottenham,1.6
Ryan Christie,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.17,49.83,0,0,0,0,0,0,Bournemouth,False,Leicester City,-1.39
Ryan Christie,Bournemouth,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,2.8,0.17,42.71,0,0,0,0,0,1,Bournemouth,True,Everton,-3.5
Ryan Christie,Bournemouth,Everton,2022-11-12,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.0,0.01,38.62,0,0,0,0,0,1,Bournemouth,False,Chelsea,1.75
Ryan Christie,Bournemouth,Chelsea,2022-12-27,False,Sub,24,0.0,0.08,0.0,0.02,1,1.0,1.0,3.4,0,0,0,False,0.8,0.01,37.0,0,0,0,0,0,1,Bournemouth,True,Crystal Palace,0.58
Ryan Christie,Bournemouth,Crystal Palace,2022-12-31,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,0.6,0.02,34.3,0,0,0,0,0,2,Bournemouth,False,Manchester United,-1.42
