name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Oliver Skipp,Spurs,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.14,0.76,0.03,1,Spurs,False,Brighton,0.26
Oliver Skipp,Spurs,Brighton,2022-10-08,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.5,0.0,0.0,0.14,0.76,0.03,1,Spurs,True,Everton,-2.75
Oliver Skipp,Spurs,Everton,2022-10-15,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.5,0.0,0.67,0.0,0.0,0.14,0.76,0.03,1,Spurs,False,Manchester United,2.48
Oliver Skipp,Spurs,Manchester United,2022-10-19,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.67,0.0,0.75,0.0,0.0,0.14,0.76,0.03,1,Spurs,True,Newcastle United,-2.91
Oliver Skipp,Spurs,Newcastle United,2022-10-23,True,MC,65,0.0,0.0,0.0,0.14,1,0.0,3.0,4.3,0,0,2,False,0.75,0.0,13.6,0.0,0.0,0.14,0.76,0.03,1,Spurs,False,Bournemouth,-2.08
Oliver Skipp,Spurs,Bournemouth,2022-10-29,False,MC,45,0.0,0.06,0.0,0.0,1,1.0,0.0,2.9,0,0,1,False,0.8,0.0,18.83,0.0,0.0,0.14,0.76,0.03,0,Spurs,True,Liverpool,-0.19
Oliver Skipp,Spurs,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,16.14,0.0,0.0,0.14,0.76,0.03,0,Spurs,True,Leicester City,-1.16
Oliver Skipp,Spurs,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,14.12,0.0,0.0,0.14,0.76,0.03,0,Spurs,False,Brentford,1.03
Oliver Skipp,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,12.56,0.0,0.0,0.14,0.76,0.03,1,Spurs,True,Aston Villa,1.75
Oliver Skipp,Spurs,Aston Villa,2023-01-01,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.01,11.5,0.0,0.0,0.14,0.76,0.03,2,Spurs,False,Crystal Palace,0.96
Oliver Skipp,Spurs,Crystal Palace,2023-01-04,False,MC,65,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,1,0,True,0.4,0.01,16.36,0.0,0.0,0.14,0.76,0.03,0,Spurs,False,Chelsea,1.82
Oliver Skipp,Spurs,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,15.0,0.0,0.0,0.14,0.76,0.03,0,Spurs,True,Arsenal,-0.34
Oliver Skipp,Spurs,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,13.85,0.0,0.0,0.14,0.76,0.03,0,Spurs,False,Manchester City,-0.2
Oliver Skipp,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,12.86,0.0,0.0,0.14,0.76,0.03,0,Spurs,False,Fulham,1.2
Oliver Skipp,Spurs,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,12.0,0.0,0.0,0.14,0.76,0.03,0,Spurs,True,Manchester City,-0.27
Oliver Skipp,Spurs,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,11.25,0.0,0.0,0.14,0.76,0.03,0,Spurs,False,Leeds United,1.25
Oliver Skipp,Spurs,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,10.59,0.0,0.0,0.14,0.76,0.03,2,Spurs,True,West Ham,0.26
Oliver Skipp,Spurs,West Ham,2023-02-19,True,MC,88,0.0,0.06,0.0,0.04,2,1.0,1.0,3.3,0,1,0,True,0.0,0.0,14.89,0.0,0.0,0.14,0.76,0.03,9,Spurs,True,Chelsea,2.8
Oliver Skipp,Spurs,Chelsea,2023-02-26,True,MC,90,1.0,0.02,0.0,0.0,9,1.0,0.0,5.6,1,1,0,True,0.4,0.01,18.84,0.0,0.0,0.14,0.76,0.03,2,Spurs,False,Wolverhampton,0.79
Oliver Skipp,Spurs,Wolverhampton,2023-03-04,False,MC,90,0.0,0.04,0.0,0.02,2,2.0,1.0,2.1,0,0,1,True,2.2,0.02,22.4,0.0,0.0,0.14,0.76,0.03,1,Spurs,True,Nottingham Forest,-0.6
Oliver Skipp,Spurs,Nottingham Forest,2023-03-11,True,MC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,1.5,0,0,1,True,2.6,0.02,25.62,0.0,0.0,0.14,0.76,0.03,1,Spurs,False,Southampton,-0.37
