name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matthew Dibley-Dias,Fulham,Leeds United,True,0,0,0.0,0,0,0,False,0.0,Fulham,False,Southampton,,-1.07
Matthew Dibley-Dias,Fulham,Southampton,False,0,0,0.0,0,0,0,False,0.0,Fulham,True,Crystal Palace,,
Matthew Dibley-Dias,Fulham,Crystal Palace,True,0,0,0.0,0,0,0,False,0.0,Fulham,False,Manchester United,,
Matthew Dibley-Dias,Fulham,Manchester United,False,0,0,0.0,0,0,0,False,,Nott'm Forest,False,Arsenal,,-0.0
