name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kobbie Mainoo,Man Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,True,Tottenham,-2.03,1.07
Kobbie Mainoo,Man Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,False,Chelsea,0.54,-0.72
Kobbie Mainoo,Man Utd,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,True,West Ham,-1.53,
Kobbie Mainoo,Man Utd,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,False,Aston Villa,-0.56,
Kobbie Mainoo,Man Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,False,Fulham,,1.37
Kobbie Mainoo,Man Utd,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,True,Nottingham Forest,,
Kobbie Mainoo,Man Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,False,Wolverhampton,0.62,-0.46
Kobbie Mainoo,Man Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,True,Bournemouth,,1.46
Kobbie Mainoo,Man Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,True,Manchester City,1.57,
Kobbie Mainoo,Man Utd,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,False,Crystal Palace,1.16,
Kobbie Mainoo,Man Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,False,Arsenal,1.57,-0.0
Kobbie Mainoo,Man Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,True,Crystal Palace,0.08,
Kobbie Mainoo,Man Utd,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,True,Leicester City,-4.86,
Kobbie Mainoo,Man Utd,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Man Utd,False,Leicester City,-2.84,
Kobbie Mainoo,Man Utd,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1,Man Utd,True,Leeds United,0.29,
Kobbie Mainoo,Man Utd,Leeds United,2023-02-19,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,False,0.0,0.0,0.62,0,0,0,0,0,0,Man Utd,False,Liverpool,3.89,-1.33
Kobbie Mainoo,Man Utd,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.59,0,0,0,0,0,0,Man Utd,True,Southampton,-2.47,-0.38
Kobbie Mainoo,Man Utd,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.56,0,0,0,0,0,0,Man Utd,False,Newcastle United,-0.43,
Kobbie Mainoo,Man Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.53,0,0,0,0,0,0,Man Utd,True,Brentford,-3.23,0.69
Kobbie Mainoo,Man Utd,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.5,0,0,0,0,0,0,Man Utd,True,Everton,1.78,0.34
Kobbie Mainoo,Man Utd,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.48,0,0,0,0,0,0,Man Utd,False,Nottingham Forest,,
Kobbie Mainoo,Man Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.45,0,0,0,0,0,0,Man Utd,False,Tottenham,-2.94,-0.03
Kobbie Mainoo,Man Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.43,0,0,0,0,0,0,Man Utd,True,Aston Villa,0.32,
Kobbie Mainoo,Man Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.42,0,0,0,0,0,0,Man Utd,False,Brighton,,-0.39
Kobbie Mainoo,Man Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.4,0,0,0,0,0,0,Man Utd,False,West Ham,-1.27,
Kobbie Mainoo,Man Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.38,0,0,0,0,0,0,Man Utd,True,Wolverhampton,0.61,-0.48
Kobbie Mainoo,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.37,0,0,0,0,0,0,Man Utd,False,Bournemouth,,0.19
Kobbie Mainoo,Man Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.36,0,0,0,0,0,0,Man Utd,True,Chelsea,,-0.25
Kobbie Mainoo,Man Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.34,0,0,0,0,0,0,Man Utd,True,Fulham,,-0.3
Kobbie Mainoo,Man Utd,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.33,0,0,0,0,0,0,Man Utd,True,Wolverhampton,0.61,-0.48
