name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Orel Mangala,Nott'm Forest,Leicester City,2023-04-04,False,MC,55,1.0,0.09,0.0,0.0,6,1.0,0.0,5.3,0,0,2,True,0.6,0.0,35.52,0,0,0,0,0,1,Nott'm Forest,False,Everton,0.64
Orel Mangala,Nott'm Forest,Everton,2022-08-20,False,MC,54,0.0,0.08,0.0,0.03,1,1.0,1.0,3.1,0,0,0,False,1.8,0.02,36.29,0,0,0,0,0,0,Nott'm Forest,False,Aston Villa,
Orel Mangala,Nott'm Forest,Aston Villa,2023-04-08,False,Sub,25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,1,False,2.0,0.03,35.84,0,0,0,0,0,0,Nott'm Forest,True,Manchester United,
Orel Mangala,Nott'm Forest,Manchester United,2023-04-16,True,Sub,25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,False,1.8,0.03,35.42,0,0,0,0,0,2,Nott'm Forest,False,Liverpool,
Orel Mangala,Nott'm Forest,Liverpool,2023-04-22,False,MC,90,0.0,0.05,0.0,0.0,2,2.0,0.0,3.0,0,0,3,True,1.8,0.03,37.44,0,0,0,0,0,2,Nott'm Forest,True,Brighton,
Orel Mangala,Nott'm Forest,Brighton,2023-04-26,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,True,1.8,0.04,39.32,0,0,0,0,0,3,Nott'm Forest,False,Brentford,
Orel Mangala,Nott'm Forest,Brentford,2023-04-29,False,MC,80,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0,1,0,True,1.0,0.03,40.72,0,0,0,0,0,2,Nott'm Forest,True,Southampton,
Orel Mangala,Nott'm Forest,Southampton,2023-05-08,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,3,True,1.4,0.01,42.37,0,0,0,0,0,5,Nott'm Forest,False,Chelsea,
Orel Mangala,Nott'm Forest,Chelsea,2023-05-13,False,MC,90,0.0,0.0,1.0,0.37,5,0.0,1.0,3.8,0,0,2,True,1.8,0.01,43.9,0,0,0,0,0,3,Nott'm Forest,True,Arsenal,
Orel Mangala,Nott'm Forest,Arsenal,2023-05-20,True,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,0.7,0,1,0,True,2.8,0.21,45.34,0,0,0,0,0,2,Nott'm Forest,False,Crystal Palace,
Orel Mangala,Nott'm Forest,Crystal Palace,2023-05-28,False,MC,71,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,True,3.0,0.2,46.12,0,0,0,0,0,0,Nott'm Forest,True,Tottenham,5.64
Orel Mangala,Nott'm Forest,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.2,44.76,0,0,0,0,0,0,Nott'm Forest,False,Manchester City,4.94
Orel Mangala,Nott'm Forest,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.2,43.49,0,0,0,0,0,0,Nott'm Forest,True,Bournemouth,0.55
Orel Mangala,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.2,42.28,0,0,0,0,0,0,Nott'm Forest,True,Fulham,0.28
Orel Mangala,Nott'm Forest,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,41.14,0,0,0,0,0,1,Nott'm Forest,False,Leeds United,3.17
Orel Mangala,Nott'm Forest,Leeds United,2022-10-03,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,False,0.4,0.0,40.61,0,0,0,0,0,1,Nott'm Forest,False,Arsenal,4.71
