name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Cole Palmer,Man City,West Ham,2022-08-07,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.0,0.0,2.0,0.0,0.0,0.28,0.45,0.07,1,Man City,True,Southampton,-3.23
Cole Palmer,Man City,Southampton,2022-10-08,True,Sub,20,0.0,0.06,0.0,0.0,1,1.0,0.0,2.6,0,0,0,False,1.0,0.0,11.0,0.0,0.0,0.28,0.45,0.07,0,Man City,False,Liverpool,0.57
Cole Palmer,Man City,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.03,7.33,0.0,0.0,0.28,0.45,0.07,1,Man City,True,Brighton,-2.1
Cole Palmer,Man City,Brighton,2022-10-22,True,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,0.67,0.02,8.75,0.0,0.0,0.28,0.45,0.07,0,Man City,False,Leeds United,-0.19
Cole Palmer,Man City,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.75,0.01,7.0,0.0,0.0,0.28,0.45,0.07,0,Man City,True,Fulham,-1.5
Cole Palmer,Man City,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,5.83,0.0,0.0,0.28,0.45,0.07,0,Man City,True,Brentford,0.69
Cole Palmer,Man City,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,5.0,0.0,0.0,0.28,0.45,0.07,0,Man City,False,Leicester City,-3.74
Cole Palmer,Man City,Leicester City,2022-12-28,False,Sub,2,0.0,0.0,0.0,0.11,0,0.0,1.0,1.8,0,0,0,False,0.2,0.0,4.62,0.0,0.0,0.28,0.45,0.07,0,Man City,True,Everton,-1.11
Cole Palmer,Man City,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,4.11,0.0,0.0,0.28,0.45,0.07,0,Man City,False,Chelsea,-0.75
Cole Palmer,Man City,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.7,0.0,0.0,0.28,0.45,0.07,0,Man City,True,Bournemouth,-4.45
Cole Palmer,Man City,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.36,0.0,0.0,0.28,0.45,0.07,0,Man City,False,Manchester United,-1.52
Cole Palmer,Man City,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.08,0.0,0.0,0.28,0.45,0.07,0,Man City,True,Tottenham,1.5
Cole Palmer,Man City,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.85,0.0,0.0,0.28,0.45,0.07,1,Man City,True,Wolverhampton,-3.86
Cole Palmer,Man City,Wolverhampton,2023-01-22,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,0.0,0.0,3.29,0.0,0.0,0.28,0.45,0.07,0,Man City,False,Tottenham,0.04
