name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Nathaniel Chalobah,Fulham,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,False,West Ham,
Nathaniel Chalobah,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,True,Bournemouth,
Nathaniel Chalobah,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,True,Aston Villa,
Nathaniel Chalobah,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,False,Leicester City,
Nathaniel Chalobah,Fulham,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,True,Everton,
Nathaniel Chalobah,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,False,Manchester City,
Nathaniel Chalobah,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,True,Manchester United,
Nathaniel Chalobah,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,False,Crystal Palace,
Nathaniel Chalobah,Fulham,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,True,Southampton,
Nathaniel Chalobah,Fulham,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.06,0.1,0,0.0,Fulham,False,Leeds United,
