name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Yago de Santiago Alonso,Spurs,Leicester City,False,0,0,0.0,0,0,0,False,,Nott'm Forest,False,Arsenal,
