name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Billy Gilmour,Chelsea,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Tottenham,3.4,1.07
Billy Gilmour,Brighton,Tottenham,2022-10-08,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.0,0.0,0.5,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Brentford,-0.81,-0.55
Billy Gilmour,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,0.33,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,Nottingham Forest,,
Billy Gilmour,Brighton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,0.25,0.0,1.0,0.85,1.05,0.03,1,Brighton,False,Manchester City,2.32,
Billy Gilmour,Brighton,Manchester City,2022-10-22,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.25,0.0,0.8,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,Chelsea,-1.01,-0.25
Billy Gilmour,Brighton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,0.67,0.0,1.0,0.85,1.05,0.03,1,Brighton,False,Wolverhampton,-6.54,-0.46
Billy Gilmour,Brighton,Wolverhampton,2022-11-05,False,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.4,0.0,1.71,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,Aston Villa,3.43,
Billy Gilmour,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,1.5,0.0,1.0,0.85,1.05,0.03,1,Brighton,False,Southampton,-0.93,-1.07
Billy Gilmour,Brighton,Southampton,2022-12-26,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.4,0.0,1.44,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Arsenal,0.47,0.36
Billy Gilmour,Brighton,Arsenal,2022-12-31,True,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,4,True,0.6,0.0,10.3,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Everton,-1.22,-0.63
Billy Gilmour,Brighton,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,9.36,0.0,1.0,0.85,1.05,0.03,0,Chelsea,True,Tottenham,-1.77,1.07
Billy Gilmour,Chelsea,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,8.58,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,Liverpool,1.77,-0.53
Billy Gilmour,Brighton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,7.92,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Leeds United,-0.21,
Billy Gilmour,Brighton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,7.36,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Bournemouth,,1.46
Billy Gilmour,Brighton,Bournemouth,2023-02-04,True,MC,56,0.0,0.13,0.0,0.07,1,2.0,1.0,2.4,0,0,0,True,0.2,0.0,10.6,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Crystal Palace,0.6,
Billy Gilmour,Brighton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.03,9.94,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,Fulham,,-0.3
Billy Gilmour,Brighton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.03,9.35,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,West Ham,-2.91,
Billy Gilmour,Brighton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.03,8.83,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Leicester City,-1.63,
Billy Gilmour,Brighton,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.03,8.37,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,Crystal Palace,-0.07,
Billy Gilmour,Brighton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.03,7.95,0.0,1.0,0.85,1.05,0.03,0,Brighton,True,Brentford,-3.01,0.69
Billy Gilmour,Brighton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.57,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Bournemouth,,0.19
Billy Gilmour,Brighton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.23,0.0,1.0,0.85,1.05,0.03,0,Chelsea,False,Leicester City,5.06,
Billy Gilmour,Chelsea,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.91,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Tottenham,,-0.03
Billy Gilmour,Brighton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.62,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Chelsea,-1.14,-0.72
Billy Gilmour,Brighton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.36,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Nottingham Forest,,
Billy Gilmour,Brighton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.12,0.0,1.0,0.85,1.05,0.03,3,Brighton,True,Wolverhampton,1.32,-0.48
Billy Gilmour,Brighton,Wolverhampton,2023-04-29,True,DMC,90,0.0,0.08,0.0,0.0,3,1.0,0.0,1.1,0,1,0,True,0.0,0.0,9.22,0.0,1.0,0.85,1.05,0.03,3,Brighton,True,Manchester United,,
Billy Gilmour,Brighton,Manchester United,2023-05-04,True,DMC,74,0.0,0.0,0.0,0.0,3,0.0,0.0,1.4,0,1,0,True,0.6,0.02,11.54,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Everton,3.86,0.34
Billy Gilmour,Brighton,Everton,2023-05-08,True,Sub,12,0.0,0.07,0.0,0.0,1,2.0,0.0,1.1,0,0,1,False,1.2,0.02,11.55,0.0,1.0,0.85,1.05,0.03,1,Brighton,False,Arsenal,,-0.0
Billy Gilmour,Brighton,Arsenal,2023-05-14,False,DMC,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,True,1.4,0.03,13.13,0.0,1.0,0.85,1.05,0.03,4,Brighton,False,Newcastle United,,
Billy Gilmour,Brighton,Newcastle United,2023-05-18,False,DMC,55,0.0,0.0,1.0,0.29,4,0.0,1.0,4.1,0,0,2,True,1.6,0.03,14.48,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Southampton,,-0.38
Billy Gilmour,Brighton,Southampton,2023-05-21,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,2.4,0.23,14.06,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Manchester City,5.78,
Billy Gilmour,Brighton,Manchester City,2023-05-24,True,DMC,51,0.0,0.08,0.0,0.0,1,1.0,0.0,2.5,0,0,1,True,2.0,0.21,15.18,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Aston Villa,2.85,
Billy Gilmour,Brighton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.23,14.74,0.0,1.0,0.85,1.05,0.03,0,Chelsea,True,Leeds United,-3.8,
Billy Gilmour,Chelsea,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.22,14.31,0.0,1.0,0.85,1.05,0.03,0,Chelsea,False,Southampton,0.63,-1.07
Billy Gilmour,Chelsea,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.22,13.92,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Leeds United,-2.88,
Billy Gilmour,Brighton,Leeds United,2022-09-04,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.4,0.02,13.57,0.0,1.0,0.85,1.05,0.03,0,Brighton,False,Liverpool,-2.6,-1.33
Billy Gilmour,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,13.21,0.0,1.0,0.85,1.05,0.03,1,Brighton,True,Luton,,
