name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Pierre-Emile Højbjerg,Spurs,Southampton,2022-08-06,True,MC,90,0.0,0.0,0.0,0.17,2,0.0,2.0,4.7,0,0,1,False,0.0,0.0,90.0,2.0,2.0,2.64,2.54,0.03,3,Spurs,False,Brighton,-2.68
Pierre-Emile Højbjerg,Spurs,Brighton,2022-10-08,False,MC,90,0.0,0.0,0.0,0.05,3,0.0,1.0,4.1,0,1,0,False,2.0,0.0,90.0,2.0,2.0,2.64,2.54,0.03,9,Spurs,True,Everton,-5.21
Pierre-Emile Højbjerg,Spurs,Everton,2022-10-15,True,MC,90,1.0,0.13,0.0,0.0,9,2.0,0.0,5.7,1,1,0,False,2.5,0.0,90.0,2.0,2.0,2.64,2.54,0.03,2,Spurs,False,Manchester United,4.8
Pierre-Emile Højbjerg,Spurs,Manchester United,2022-10-19,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,2,False,4.67,0.04,90.0,2.0,2.0,2.64,2.54,0.03,0,Spurs,True,Newcastle United,-3.79
Pierre-Emile Højbjerg,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,4.0,0.03,72.0,2.0,2.0,2.64,2.54,0.03,5,Spurs,False,Bournemouth,
Pierre-Emile Højbjerg,Spurs,Bournemouth,2022-10-29,False,MC,90,0.0,0.14,1.0,0.1,5,4.0,2.0,7.9,0,0,2,False,3.2,0.03,75.0,2.0,2.0,2.64,2.54,0.03,2,Spurs,True,Liverpool,0.32
Pierre-Emile Højbjerg,Spurs,Liverpool,2022-11-06,True,MC,90,0.0,0.07,0.0,0.0,2,1.0,0.0,3.6,0,0,2,False,3.8,0.25,77.14,2.0,2.0,2.64,2.54,0.03,2,Spurs,True,Leicester City,-0.2
Pierre-Emile Højbjerg,Spurs,Leicester City,2022-11-12,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,3,True,3.6,0.27,78.75,2.0,2.0,2.64,2.54,0.03,10,Spurs,False,Brentford,1.4
Pierre-Emile Højbjerg,Spurs,Brentford,2022-12-26,False,MC,90,1.0,0.14,0.0,0.08,10,3.0,3.0,13.2,3,0,2,True,2.2,0.24,80.0,2.0,2.0,2.64,2.54,0.03,2,Spurs,True,Aston Villa,-0.44
Pierre-Emile Højbjerg,Spurs,Aston Villa,2023-01-01,True,MC,87,0.0,0.0,0.0,0.02,2,0.0,1.0,3.6,0,0,2,True,3.8,0.27,80.7,2.0,2.0,2.64,2.54,0.03,3,Spurs,False,Crystal Palace,7.24
Pierre-Emile Højbjerg,Spurs,Crystal Palace,2023-01-04,False,MC,90,0.0,0.05,0.0,0.0,3,1.0,0.0,2.9,0,1,0,True,4.2,0.27,81.55,2.0,2.0,2.64,2.54,0.03,10,Spurs,False,Chelsea,3.74
Pierre-Emile Højbjerg,Spurs,Chelsea,2022-08-14,False,MC,90,1.0,0.03,0.0,0.31,10,1.0,1.0,9.0,3,0,2,False,3.8,0.05,82.25,2.0,2.0,2.64,2.54,0.03,2,Spurs,True,Arsenal,-2.81
Pierre-Emile Højbjerg,Spurs,Arsenal,2023-01-15,True,MC,90,0.0,0.08,0.0,0.36,2,2.0,2.0,6.6,0,0,2,True,5.4,0.04,82.85,2.0,2.0,2.64,2.54,0.03,1,Spurs,False,Manchester City,-2.29
Pierre-Emile Højbjerg,Spurs,Manchester City,2023-01-19,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,4,True,5.4,0.06,83.36,2.0,2.0,2.64,2.54,0.03,3,Spurs,False,Fulham,
Pierre-Emile Højbjerg,Spurs,Fulham,2023-01-23,False,MC,90,0.0,0.03,0.0,0.11,3,1.0,1.0,3.8,0,1,0,True,3.6,0.03,83.8,2.0,2.0,2.64,2.54,0.03,7,Spurs,True,Manchester City,-0.19
Pierre-Emile Højbjerg,Spurs,Manchester City,2023-02-05,True,MC,90,0.0,0.02,1.0,0.4,7,1.0,1.0,5.0,1,1,0,True,3.8,0.04,84.19,2.0,2.0,2.64,2.54,0.03,2,Spurs,False,Leeds United,1.08
