name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
João Filipe Iria Santos Moutinho,Wolves,Leicester City,False,0,0,0.0,0,0,0,False,2.0,Wolves,False,Chelsea,-1.63,-0.72
João Filipe Iria Santos Moutinho,Wolves,Chelsea,False,90,2,6.7,0,0,3,False,3.0,Wolves,True,Nottingham Forest,,
João Filipe Iria Santos Moutinho,Wolves,Nottingham Forest,True,81,3,4.6,0,1,0,False,1.0,Wolves,False,Crystal Palace,3.09,0.13
João Filipe Iria Santos Moutinho,Wolves,Crystal Palace,False,32,1,1.3,0,0,1,False,2.0,Wolves,True,Leeds United,-1.61,-0.79
João Filipe Iria Santos Moutinho,Wolves,Leeds United,True,80,2,8.2,0,0,4,False,1.0,Wolves,False,Brentford,-1.55,-0.55
João Filipe Iria Santos Moutinho,Wolves,Brentford,False,49,1,3.7,0,0,1,False,2.0,Wolves,True,Brighton,5.19,-0.71
João Filipe Iria Santos Moutinho,Wolves,Brighton,True,90,2,0.8,0,0,3,False,2.0,Wolves,True,Arsenal,1.59,0.36
João Filipe Iria Santos Moutinho,Wolves,Arsenal,True,67,2,0.7,0,0,1,True,5.0,Wolves,False,Everton,-1.05,-0.63
João Filipe Iria Santos Moutinho,Wolves,Everton,False,77,5,3.4,0,0,1,True,3.0,Wolves,True,Manchester United,-0.79,0.38
João Filipe Iria Santos Moutinho,Wolves,Manchester United,True,72,3,3.7,0,1,0,True,4.0,Wolves,False,Aston Villa,-2.09,0.59
João Filipe Iria Santos Moutinho,Wolves,Aston Villa,False,58,4,4.7,0,0,0,True,0.0,Wolves,True,Fulham,,-0.3
João Filipe Iria Santos Moutinho,Wolves,Fulham,True,0,0,0.0,0,0,0,False,3.0,Wolves,True,West Ham,-2.69,0.63
João Filipe Iria Santos Moutinho,Wolves,West Ham,True,72,3,5.4,0,1,0,True,1.0,Wolves,False,Manchester City,-0.09,-1.26
João Filipe Iria Santos Moutinho,Wolves,Manchester City,False,45,1,3.1,0,0,2,False,1.0,Wolves,True,Liverpool,0.37,-0.53
João Filipe Iria Santos Moutinho,Wolves,Liverpool,True,30,1,0.7,0,0,0,False,1.0,Wolves,False,Southampton,-2.8,-1.07
João Filipe Iria Santos Moutinho,Wolves,Southampton,False,45,1,2.8,0,0,1,True,2.0,Wolves,True,Bournemouth,,1.46
João Filipe Iria Santos Moutinho,Wolves,Bournemouth,True,69,2,5.3,0,0,1,True,1.0,Wolves,False,Fulham,,1.37
João Filipe Iria Santos Moutinho,Wolves,Fulham,False,14,1,0.2,0,0,0,False,3.0,Wolves,False,Liverpool,0.91,-1.33
João Filipe Iria Santos Moutinho,Wolves,Liverpool,False,63,3,3.2,0,1,0,True,1.0,Wolves,True,Tottenham,2.05,1.07
João Filipe Iria Santos Moutinho,Wolves,Tottenham,True,23,1,3.5,0,0,0,False,2.0,Wolves,False,Newcastle United,3.01,-0.34
João Filipe Iria Santos Moutinho,Wolves,Newcastle United,False,74,2,5.0,0,0,1,True,1.0,Wolves,True,Leicester City,,0.83
João Filipe Iria Santos Moutinho,Wolves,Leicester City,True,14,1,0.9,0,0,1,False,0.0,Wolves,False,Nottingham Forest,,
João Filipe Iria Santos Moutinho,Wolves,Nottingham Forest,False,45,0,0.8,0,0,1,True,1.0,Wolves,False,Tottenham,1.18,-0.03
João Filipe Iria Santos Moutinho,Wolves,Tottenham,False,57,1,6.3,0,0,0,False,1.0,Wolves,True,Chelsea,-1.03,-0.25
João Filipe Iria Santos Moutinho,Wolves,Chelsea,True,26,1,0.5,0,0,0,False,1.0,Wolves,True,Brentford,3.23,0.69
João Filipe Iria Santos Moutinho,Wolves,Brentford,True,17,1,1.8,0,0,0,False,1.0,Wolves,False,Leeds United,0.21,-0.8
João Filipe Iria Santos Moutinho,Wolves,Leeds United,False,32,1,1.8,0,0,1,False,0.0,Wolves,True,Crystal Palace,,0.81
João Filipe Iria Santos Moutinho,Wolves,Crystal Palace,True,0,0,0.0,0,0,0,False,0.0,Wolves,False,Brighton,-1.83,-0.39
João Filipe Iria Santos Moutinho,Wolves,Brighton,False,0,0,0.0,0,0,0,False,1.0,Wolves,True,Aston Villa,,0.55
João Filipe Iria Santos Moutinho,Wolves,Aston Villa,True,1,1,0.0,0,0,0,False,0.0,Wolves,False,Manchester United,-0.63,-0.1
João Filipe Iria Santos Moutinho,Wolves,Manchester United,False,0,0,0.0,0,0,0,False,0.0,Wolves,True,Everton,-1.31,0.34
João Filipe Iria Santos Moutinho,Wolves,Everton,True,0,0,0.0,0,0,0,False,0.0,Wolves,False,Arsenal,,-0.0
João Filipe Iria Santos Moutinho,Wolves,Arsenal,False,0,0,0.0,0,0,0,False,2.0,Wolves,True,Newcastle United,-1.69,0.73
João Filipe Iria Santos Moutinho,Wolves,Newcastle United,True,90,2,3.5,0,0,1,False,3.0,Wolves,False,Bournemouth,1.23,0.19
João Filipe Iria Santos Moutinho,Wolves,Bournemouth,False,90,3,9.7,0,1,0,False,2.0,Wolves,True,Southampton,-2.12,-0.38
João Filipe Iria Santos Moutinho,Wolves,Southampton,True,90,2,1.7,0,1,0,False,2.0,Wolves,True,Manchester City,3.44,-1.17
João Filipe Iria Santos Moutinho,Wolves,Manchester City,True,90,2,2.9,0,0,3,False,1.0,Wolves,False,West Ham,4.15,0.14
João Filipe Iria Santos Moutinho,Wolves,West Ham,False,90,1,2.3,0,0,2,False,,Nott'm Forest,False,Arsenal,4.71,-0.0
