name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kamari Doyle,Southampton,Brighton,2023-05-21,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,6.0,0,0,0,0,0,0.0,Southampton,True,Liverpool,-0.75,-0.53
Kamari Doyle,Southampton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,3.0,0,0,0,0,0,,Wolves,False,Manchester United,-0.63,-0.1
