name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Matthew Smith,Arsenal,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Arsenal,False,Leicester City,-3.95
Matthew Smith,Arsenal,Leicester City,2022-10-16,False,DR,0,0.0,0.0,0.0,0.12,0,0.0,3.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Arsenal,False,Southampton,2.15
Matthew Smith,Arsenal,Southampton,2022-10-23,False,DR,0,0.0,0.04,0.0,0.0,0,2.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Arsenal,True,Nottingham Forest,
Matthew Smith,Arsenal,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,Arsenal,False,Chelsea,-3.91
Matthew Smith,Arsenal,Chelsea,2022-11-06,False,DR,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,Arsenal,False,Wolverhampton,-1.32
Matthew Smith,Arsenal,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,Arsenal,True,West Ham,-2.46
Matthew Smith,Arsenal,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,Arsenal,False,Brighton,-0.75
Matthew Smith,Arsenal,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,Arsenal,True,Newcastle United,-2.77
Matthew Smith,Arsenal,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Arsenal,False,Tottenham,3.44
Matthew Smith,Arsenal,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Arsenal,True,Manchester United,-1.99
