name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jeremy Sarmiento Morante,Brighton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Brighton,True,Tottenham,3.4,1.07
Jeremy Sarmiento Morante,Brighton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Brighton,False,Brentford,-0.81,-0.55
Jeremy Sarmiento Morante,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Brighton,True,Nottingham Forest,,
Jeremy Sarmiento Morante,Brighton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1,Brighton,False,Manchester City,2.32,-1.26
Jeremy Sarmiento Morante,Brighton,Manchester City,2022-10-22,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.6,0,0,0,0,0,1,Brighton,True,Chelsea,-1.01,-0.25
Jeremy Sarmiento Morante,Brighton,Chelsea,2022-10-29,True,Sub,3,0.0,0.05,0.0,0.0,1,1.0,0.0,0.1,0,0,0,False,0.2,0.0,1.0,0,0,0,0,0,0,Brighton,False,Wolverhampton,-6.54,-0.46
Jeremy Sarmiento Morante,Brighton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,0.86,0,0,0,0,0,0,Brighton,True,Aston Villa,3.43,0.55
Jeremy Sarmiento Morante,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,0.75,0,0,0,0,0,1,Brighton,False,Southampton,-0.93,-1.07
Jeremy Sarmiento Morante,Brighton,Southampton,2022-12-26,False,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1,False,0.4,0.01,3.22,0,0,0,0,0,0,Brighton,True,Arsenal,0.47,0.36
Jeremy Sarmiento Morante,Brighton,Arsenal,2022-12-31,True,Sub,29,0.0,0.08,0.0,0.0,0,1.0,0.0,1.2,0,0,1,False,0.6,0.01,5.8,0,0,0,0,0,6,Brighton,False,Everton,-1.22,-0.63
Jeremy Sarmiento Morante,Brighton,Everton,2023-01-03,False,AMC,61,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,True,0.4,0.02,10.82,0,0,0,0,0,0,Brighton,True,Newcastle United,-0.13,0.73
Jeremy Sarmiento Morante,Brighton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.02,9.92,0,0,0,0,0,1,Brighton,True,Liverpool,1.77,-0.53
Jeremy Sarmiento Morante,Brighton,Liverpool,2023-01-14,True,Sub,7,0.0,0.02,0.0,0.0,1,1.0,0.0,1.6,0,0,0,False,1.4,0.02,9.69,0,0,0,0,0,0,Brighton,False,Leeds United,-0.21,-0.8
Jeremy Sarmiento Morante,Brighton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.02,9.0,0,0,0,0,0,4,Brighton,True,Bournemouth,,1.46
