name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Denis Zakaria,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Aston Villa,-1.51,
Denis Zakaria,Chelsea,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Brentford,-0.66,-0.55
Denis Zakaria,Chelsea,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,True,Manchester United,-0.06,
Denis Zakaria,Chelsea,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Brighton,0.05,-0.39
Denis Zakaria,Chelsea,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,True,Arsenal,5.81,0.36
Denis Zakaria,Chelsea,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Newcastle United,-1.55,
Denis Zakaria,Chelsea,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,3.0,Chelsea,True,Bournemouth,,1.46
Denis Zakaria,Chelsea,Bournemouth,2022-12-27,True,MC,81,0.0,0.24,0.0,0.0,3,2.0,0.0,3.4,0,1,0,True,0.0,0.0,10.12,0,0,0,0,0,3.0,Chelsea,False,Nottingham Forest,,
Denis Zakaria,Chelsea,Nottingham Forest,2023-01-01,False,MC,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.4,0,1,0,True,0.6,0.05,15.67,0,0,0,0,0,2.0,Chelsea,True,Manchester City,1.05,
Denis Zakaria,Chelsea,Manchester City,2023-01-05,True,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,True,1.2,0.05,23.1,0,0,0,0,0,1.0,Chelsea,False,Fulham,,1.37
Denis Zakaria,Chelsea,Fulham,2023-01-12,False,MC,55,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,True,1.6,0.05,26.0,0,0,0,0,0,0.0,Chelsea,True,Crystal Palace,0.31,
Denis Zakaria,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.05,23.83,0,0,0,0,0,0.0,Chelsea,False,Liverpool,0.32,-1.33
Denis Zakaria,Chelsea,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.05,22.0,0,0,0,0,0,0.0,Chelsea,True,Fulham,,-0.3
Denis Zakaria,Chelsea,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.0,20.43,0,0,0,0,0,0.0,Chelsea,False,West Ham,4.47,
