name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Phil Foden,Man City,West Ham,2022-08-07,False,FWR,87,0.0,0.0,0.0,0.5,3,0.0,2.0,5.1,0,1,0,False,0.0,0.0,87.0,9.0,5.0,9.27,6.83,0.06,11,Man City,True,Southampton,-1.98,-0.38
Phil Foden,Man City,Southampton,2022-10-08,True,FWL,57,1.0,0.62,1.0,0.51,11,4.0,4.0,17.9,2,0,0,False,3.0,0.0,72.0,9.0,5.0,9.27,6.83,0.06,2,Man City,False,Liverpool,-0.75,-1.33
Phil Foden,Man City,Liverpool,2022-10-16,False,FWL,90,0.0,0.0,0.0,0.08,2,0.0,3.0,10.1,0,0,1,False,7.0,0.81,78.0,9.0,5.0,9.27,6.83,0.06,1,Man City,True,Brighton,-3.14,-0.71
Phil Foden,Man City,Brighton,2022-10-22,True,Sub,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,5.33,0.54,65.5,9.0,5.0,9.27,6.83,0.06,1,Man City,False,Leeds United,-0.78,-0.8
Phil Foden,Man City,Leeds United,2022-10-29,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,4.25,0.4,55.0,9.0,5.0,9.27,6.83,0.06,1,Man City,True,Fulham,,-0.3
Phil Foden,Man City,Fulham,2022-11-05,True,Sub,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,3.6,0.32,50.17,9.0,5.0,9.27,6.83,0.06,9,Man City,True,Brentford,-2.21,0.69
Phil Foden,Man City,Brentford,2022-11-12,True,FWL,90,1.0,0.28,0.0,0.17,9,7.0,3.0,19.9,2,0,2,True,3.2,0.32,55.86,9.0,5.0,9.27,6.83,0.06,1,Man City,False,Leicester City,-4.33,-0.05
Phil Foden,Man City,Leicester City,2022-12-28,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,False,2.8,0.06,51.0,9.0,5.0,9.27,6.83,0.06,1,Man City,True,Everton,-2.28,0.34
Phil Foden,Man City,Everton,2022-12-31,True,Sub,3,0.0,0.04,0.0,0.0,1,1.0,0.0,1.1,0,0,0,False,2.6,0.06,45.67,9.0,5.0,9.27,6.83,0.06,1,Man City,False,Chelsea,-2.24,-0.72
Phil Foden,Man City,Chelsea,2023-01-05,False,AML,59,0.0,0.0,0.0,0.05,1,0.0,1.0,1.9,0,0,0,True,2.6,0.06,47.0,9.0,5.0,9.27,6.83,0.06,9,Man City,True,Bournemouth,,1.46
