name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Maddison,Leicester,Brentford,2022-08-07,True,AMC,90,0.0,0.26,1.0,0.13,5,6.0,5.0,15.0,0,0,2,False,0.0,0.0,90.0,12.0,8.0,6.49,5.65,0.07,1,Leicester,False,Bournemouth,,0.19
James Maddison,Leicester,Bournemouth,2022-10-08,False,MR,90,0.0,0.09,0.0,0.19,1,2.0,2.0,7.1,0,0,2,False,5.0,1.26,90.0,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,Crystal Palace,-0.43,
James Maddison,Leicester,Crystal Palace,2022-10-15,True,MR,90,0.0,0.24,0.0,0.08,2,4.0,2.0,8.5,0,1,0,False,3.0,0.68,90.0,12.0,8.0,6.49,5.65,0.07,0,Leicester,True,Leicester City,2.25,
James Maddison,Leicester,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,2.67,0.53,67.5,12.0,8.0,6.49,5.65,0.07,8,Leicester,False,Wolverhampton,3.01,-0.46
James Maddison,Leicester,Wolverhampton,2022-10-23,False,MR,90,1.0,0.11,0.0,0.04,8,1.0,1.0,8.8,0,1,0,False,2.0,0.4,72.0,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,Manchester City,2.25,
James Maddison,Leicester,Manchester City,2022-10-29,True,FWR,90,0.0,0.0,0.0,0.37,2,0.0,5.0,7.2,0,0,1,False,3.2,0.34,75.0,12.0,8.0,6.49,5.65,0.07,11,Leicester,False,Everton,1.31,-0.63
James Maddison,Leicester,Everton,2022-11-05,False,MR,90,0.0,0.61,2.0,0.46,11,8.0,4.0,17.7,2,1,0,False,2.6,0.09,77.14,12.0,8.0,6.49,5.65,0.07,6,Leicester,False,West Ham,-0.48,
James Maddison,Leicester,West Ham,2022-11-12,False,MR,24,1.0,0.1,0.0,0.0,6,1.0,0.0,5.1,0,0,0,True,4.6,0.59,70.5,12.0,8.0,6.49,5.65,0.07,0,Leicester,True,Newcastle United,2.07,
James Maddison,Leicester,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,5.4,0.56,62.67,12.0,8.0,6.49,5.65,0.07,0,Leicester,False,Liverpool,-0.04,-1.33
James Maddison,Leicester,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,5.4,0.56,56.4,12.0,8.0,6.49,5.65,0.07,0,Leicester,True,Fulham,,-0.3
James Maddison,Leicester,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,3.8,0.54,51.27,12.0,8.0,6.49,5.65,0.07,7,Leicester,False,Arsenal,-1.31,-0.0
James Maddison,Leicester,Arsenal,2022-08-13,False,AMC,90,1.0,0.13,0.0,0.04,7,2.0,1.0,8.1,0,0,4,False,3.4,0.54,54.5,12.0,8.0,6.49,5.65,0.07,0,Leicester,False,Nottingham Forest,,
James Maddison,Leicester,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.05,50.31,12.0,8.0,6.49,5.65,0.07,1,Leicester,True,Brighton,-0.74,-0.71
James Maddison,Leicester,Brighton,2023-01-21,True,Sub,21,0.0,0.08,0.0,0.0,1,1.0,0.0,0.3,0,0,1,False,1.4,0.03,48.21,12.0,8.0,6.49,5.65,0.07,7,Leicester,False,Aston Villa,-0.96,
James Maddison,Leicester,Aston Villa,2023-02-04,False,AMC,66,1.0,0.43,0.0,0.13,7,2.0,2.0,8.2,0,0,2,True,1.6,0.04,49.4,12.0,8.0,6.49,5.65,0.07,11,Leicester,True,Tottenham,3.95,1.07
James Maddison,Leicester,Tottenham,2023-02-11,True,AMC,87,1.0,0.5,1.0,0.1,11,3.0,2.0,10.7,2,0,1,True,3.0,0.13,51.75,12.0,8.0,6.49,5.65,0.07,2,Leicester,False,Manchester United,0.11,
James Maddison,Leicester,Manchester United,2023-02-19,False,AMC,90,0.0,0.16,0.0,0.17,2,6.0,3.0,7.0,0,0,3,True,5.2,0.43,54.0,12.0,8.0,6.49,5.65,0.07,0,Leicester,True,Arsenal,-1.32,0.36
James Maddison,Leicester,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,4.2,0.43,51.0,12.0,8.0,6.49,5.65,0.07,1,Leicester,False,Southampton,-3.27,-1.07
James Maddison,Leicester,Southampton,2023-03-04,False,AMC,90,0.0,0.02,0.0,1.05,1,1.0,4.0,9.6,0,0,1,True,4.2,0.43,53.05,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,Chelsea,-2.98,-0.25
James Maddison,Leicester,Chelsea,2023-03-11,True,FWL,89,0.0,0.26,0.0,1.01,2,5.0,3.0,9.2,0,0,3,True,4.2,0.42,54.85,12.0,8.0,6.49,5.65,0.07,4,Leicester,False,Brentford,-4.9,-0.55
James Maddison,Leicester,Brentford,2023-03-18,False,AMC,89,0.0,0.01,1.0,0.45,4,1.0,3.0,6.5,0,0,1,True,3.2,0.39,56.48,12.0,8.0,6.49,5.65,0.07,2,Leicester,False,Crystal Palace,,
James Maddison,Leicester,Crystal Palace,2023-04-01,False,AMC,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.6,0,0,2,True,1.8,0.29,58.0,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,Aston Villa,,
James Maddison,Leicester,Aston Villa,2023-04-04,True,FWR,84,0.0,0.04,0.0,0.28,2,1.0,3.0,7.1,0,0,1,True,1.8,0.27,59.13,12.0,8.0,6.49,5.65,0.07,7,Leicester,True,Southampton,,-0.38
James Maddison,Leicester,Southampton,2022-08-20,True,MC,90,1.0,0.1,0.0,0.02,7,2.0,1.0,8.0,1,0,2,False,2.2,0.28,60.42,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,Bournemouth,,1.46
James Maddison,Leicester,Bournemouth,2023-04-08,True,AMC,90,0.0,0.09,0.0,0.03,2,3.0,2.0,6.5,0,0,1,True,3.4,0.3,61.6,12.0,8.0,6.49,5.65,0.07,2,Leicester,False,Manchester City,1.46,
James Maddison,Leicester,Manchester City,2023-04-15,False,AMC,90,0.0,0.48,0.0,0.09,2,3.0,2.0,8.0,0,0,3,True,3.4,0.26,62.69,12.0,8.0,6.49,5.65,0.07,0,Leicester,True,Wolverhampton,-1.75,-0.48
James Maddison,Leicester,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.15,60.37,12.0,8.0,6.49,5.65,0.07,6,Leicester,False,Leicester City,1.46,
James Maddison,Leicester,Leicester City,2023-04-25,False,AMC,90,0.0,0.67,1.0,0.85,6,2.0,4.0,10.0,1,0,1,True,2.6,0.14,61.43,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,Everton,4.46,0.34
James Maddison,Leicester,Everton,2023-05-01,True,FWR,90,0.0,0.97,1.0,1.09,2,5.0,3.0,14.7,0,0,2,True,3.4,0.47,62.41,12.0,8.0,6.49,5.65,0.07,9,Leicester,False,Fulham,,1.37
James Maddison,Leicester,Fulham,2023-05-08,False,AMC,90,1.0,1.31,1.0,0.47,9,6.0,5.0,17.5,0,0,5,True,2.4,0.84,63.33,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,Liverpool,-0.21,-0.53
James Maddison,Leicester,Liverpool,2023-05-15,True,AMR,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.5,0,0,3,True,3.8,1.28,64.19,12.0,8.0,6.49,5.65,0.07,1,Leicester,False,Newcastle United,1.84,
James Maddison,Leicester,Newcastle United,2023-05-22,False,Sub,45,0.0,0.0,0.0,0.08,1,0.0,1.0,2.7,0,0,0,False,3.8,1.2,63.59,12.0,8.0,6.49,5.65,0.07,2,Leicester,True,West Ham,-0.48,
