name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Kiernan Dewsbury-Hall,Leicester,Brentford,2022-08-07,True,MC,72,1,0.03,0,0.01,10,1,1,6.7,3,0,1,False,0.0,0.0,72.0,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Bournemouth,2022-10-08,False,MC,90,0,0.0,0,0.08,2,0,2,5.0,0,0,2,False,10.0,0.03,81.0,1,2,1.29,3.0,0.03,3
Kiernan Dewsbury-Hall,Leicester,Crystal Palace,2022-10-15,True,MC,90,0,0.05,0,0.12,3,1,2,4.8,0,1,0,False,6.0,0.01,84.0,1,2,1.29,3.0,0.03,6
Kiernan Dewsbury-Hall,Leicester,Leicester City,2022-10-20,True,MC,90,0,0.0,1,0.39,6,0,2,5.2,0,1,0,False,5.0,0.03,85.5,1,2,1.29,3.0,0.03,6
Kiernan Dewsbury-Hall,Leicester,Wolverhampton,2022-10-23,False,MC,61,0,0.0,1,0.31,6,0,1,4.3,0,1,0,False,5.25,0.27,80.6,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Manchester City,2022-10-29,True,MC,45,0,0.0,0,0.0,1,0,0,0.1,0,0,0,False,5.4,0.42,74.67,1,2,1.29,3.0,0.03,3
Kiernan Dewsbury-Hall,Leicester,Everton,2022-11-05,False,MC,77,0,0.06,0,0.48,3,1,5,9.5,0,1,0,False,3.6,0.41,75.0,1,2,1.29,3.0,0.03,3
Kiernan Dewsbury-Hall,Leicester,West Ham,2022-11-12,False,MC,68,0,0.0,0,0.08,3,0,2,3.3,0,1,0,True,3.8,0.42,74.12,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Newcastle United,2022-12-26,True,AMC,90,0,0.05,0,0.04,2,1,1,5.5,0,0,3,True,3.8,0.41,75.89,1,2,1.29,3.0,0.03,9
Kiernan Dewsbury-Hall,Leicester,Liverpool,2022-12-30,False,AMC,90,1,0.54,0,0.0,9,3,0,8.5,2,0,2,True,3.0,0.22,77.3,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Arsenal,2022-08-13,False,MC,90,0,0.02,0,0.0,2,1,0,0.6,0,0,4,False,3.6,0.13,78.45,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Brighton,2023-01-21,True,FW,68,0,0.0,0,0.16,2,0,2,3.6,0,0,1,True,3.8,0.13,77.58,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Aston Villa,2023-02-04,False,DMC,66,0,0.0,0,0.0,2,0,0,1.9,0,0,2,True,3.6,0.12,76.69,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Tottenham,2023-02-11,True,DMC,90,0,0.0,0,0.26,1,0,4,6.0,0,0,1,True,3.4,0.12,77.64,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Manchester United,2023-02-19,False,DMC,58,0,0.05,0,0.0,1,1,0,1.1,0,0,2,True,3.2,0.11,76.33,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Arsenal,2023-02-25,True,MC,90,0,0.02,0,0.0,2,1,0,2.7,0,0,1,True,1.6,0.01,77.19,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Southampton,2023-03-04,False,DMC,90,0,0.0,0,0.0,2,0,0,1.4,0,0,1,True,1.6,0.01,77.94,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Chelsea,2023-03-11,True,MC,90,0,0.47,0,0.03,2,4,1,6.3,0,0,3,True,1.6,0.01,78.61,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Brentford,2023-03-18,False,DMC,90,0,0.05,0,0.05,2,2,2,5.8,0,0,1,True,1.6,0.11,79.21,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Crystal Palace,2023-04-01,False,DMC,90,0,0.0,0,0.05,1,0,1,6.4,0,0,2,True,1.8,0.12,79.75,1,2,1.29,3.0,0.03,-1
Kiernan Dewsbury-Hall,Leicester,Aston Villa,2023-04-04,True,MC,69,0,0.0,0,0.02,-1,0,1,1.8,0,0,2,True,1.8,0.11,79.24,1,2,1.29,3.0,0.03,2
