name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Christopher Nkunku,MID,Chelsea,0,0,1,3.4,2024-08-18,57,Manchester City,1446069,1,1,True
Christopher Nkunku,MID,Chelsea,0,0,0,1.4,2024-08-25,7,Wolverhampton,1472829,0,1,False
Christopher Nkunku,MID,Chelsea,0,0,0,1.3,2024-09-28,11,Brighton,414287,0,1,True
Christopher Nkunku,MID,Chelsea,1,0,0,5.4,2024-09-14,11,Bournemouth,485267,0,7,False
Christopher Nkunku,MID,Chelsea,0,0,0,0.8,2024-10-20,14,Liverpool,319440,0,1,False
Christopher Nkunku,MID,Chelsea,0,0,0,1.4,2024-10-27,12,Newcastle United,303846,0,0,True
Christopher Nkunku,MID,Chelsea,0,0,0,1.8,2024-09-01,4,Crystal Palace,764722,0,1,True
Christopher Nkunku,MID,Chelsea,0,0,0,2.7,2024-10-06,9,Nottingham Forest,353301,0,1,True
Christopher Nkunku,MID,Chelsea,0,0,0,0.0,2024-11-10,2,Arsenal,268857,0,1,True
Christopher Nkunku,MID,Chelsea,0,0,0,4.2,2024-09-21,26,West Ham,488660,0,1,False
Christopher Nkunku,MID,Chelsea,0,0,0,0.0,2024-11-03,0,Manchester United,282171,0,0,False
Christopher Nkunku,MID,Chelsea,0,0,1,0.0,2024-11-23,9,Leicester City,261646,0,1,False
