name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-08-24,0,Leicester City,57064,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-08-16,0,Manchester United,53449,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-10-05,0,Manchester City,37032,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-09-21,0,Newcastle United,46467,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-08-31,0,Ipswich Town,58183,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-09-14,0,West Ham,57941,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-11-04,0,Brentford,34060,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-09-28,0,Nottingham Forest,40808,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-11-09,0,Crystal Palace,34003,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-10-19,0,Aston Villa,34412,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-10-26,0,Everton,33344,0,0,False
