name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Rodrigo Muniz Carvalho,FWD,Fulham,0,5.8,2024-08-16,77,Manchester United,598942,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,10.0,2024-08-24,79,Leicester City,948530,1,2,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,2.4,2024-08-31,78,Ipswich Town,1045452,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2024-11-04,17,Brentford,219840,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.2,2024-09-14,17,West Ham,755419,0,1,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2024-10-26,1,Everton,249867,0,1,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2024-10-19,0,Aston Villa,279259,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.1,2024-09-28,7,Nottingham Forest,398491,0,1,False
Rodrigo Muniz Carvalho,FWD,Fulham,1,5.0,2024-10-05,13,Manchester City,305646,0,6,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.1,2024-11-09,15,Crystal Palace,200401,0,1,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,4.8,2024-09-21,16,Newcastle United,540400,0,4,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,1.9,2024-11-23,19,Wolverhampton,187757,0,1,True
