name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Brennan Johnson,MID,Spurs,0,1,0,1.7,2024-08-24,90,Everton,65871,1,3,True
Brennan Johnson,MID,Spurs,0,0,1,5.9,2024-08-19,77,Leicester City,64515,1,2,False
Brennan Johnson,MID,Spurs,0,0,3,9.4,2024-10-06,90,Brighton,374477,1,7,False
Brennan Johnson,MID,Spurs,0,0,1,7.3,2024-09-01,45,Newcastle United,53310,0,4,False
Brennan Johnson,MID,Spurs,0,0,1,11.3,2024-09-21,69,Brentford,47422,1,7,True
Brennan Johnson,MID,Spurs,0,0,1,5.9,2024-09-15,67,Arsenal,46647,1,2,True
Brennan Johnson,MID,Spurs,1,0,1,8.4,2024-11-03,90,Aston Villa,1042042,1,8,True
Brennan Johnson,MID,Spurs,1,1,0,10.3,2024-09-29,75,Manchester United,68706,1,11,False
Brennan Johnson,MID,Spurs,0,0,2,2.0,2024-11-10,83,Ipswich Town,1276547,1,2,True
Brennan Johnson,MID,Spurs,0,0,1,7.2,2024-10-19,90,West Ham,983486,1,2,True
Brennan Johnson,MID,Spurs,0,0,1,4.3,2024-10-27,90,Crystal Palace,1137378,1,1,False
