name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Cameron Archer,FWD,Southampton,0,2.3,2024-08-17,19,Newcastle United,122810,0,1,False
Cameron Archer,FWD,Southampton,0,0.1,2024-08-24,18,Nottingham Forest,126495,0,1,True
Cameron Archer,FWD,Southampton,0,0.5,2024-08-31,45,Brentford,142592,0,1,False
Cameron Archer,FWD,Southampton,0,0.7,2024-09-30,14,Bournemouth,181183,0,1,False
Cameron Archer,FWD,Southampton,0,2.5,2024-11-02,90,Everton,273697,1,2,True
Cameron Archer,FWD,Southampton,3,11.2,2024-10-19,67,Leicester City,212794,1,9,True
Cameron Archer,FWD,Southampton,0,4.9,2024-09-14,61,Manchester United,172236,1,0,True
Cameron Archer,FWD,Southampton,0,1.2,2024-10-26,86,Manchester City,245927,1,2,False
Cameron Archer,FWD,Southampton,1,5.3,2024-10-05,63,Arsenal,178687,0,7,False
Cameron Archer,FWD,Southampton,0,3.8,2024-09-21,58,Ipswich Town,179382,1,1,True
Cameron Archer,FWD,Southampton,0,0.1,2024-11-09,72,Wolverhampton,274524,1,2,False
Cameron Archer,FWD,Southampton,0,0.5,2024-11-24,13,Liverpool,259160,0,1,True
