name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-08-17,0,Arsenal,9908,0,0,False
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-08-25,0,Chelsea,12367,0,0,True
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-08-31,0,Nottingham Forest,16414,0,0,False
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-09-15,0,Newcastle United,27055,0,0,True
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-09-28,0,Liverpool,28357,0,0,True
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-10-20,0,Manchester City,26893,0,0,True
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-10-26,0,Brighton,26428,0,0,False
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-11-02,0,Crystal Palace,25825,0,0,True
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-10-05,0,Brentford,27745,0,0,False
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-11-09,0,Southampton,25101,0,0,True
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-09-21,0,Aston Villa,29652,0,0,False
Luke Cundle,MID,Wolves,0,0,0,0.0,2024-11-23,0,Fulham,24528,0,0,False
