name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Wes Burns,MID,Ipswich,0,0,2,1.0,2024-10-19,62,Everton,4206,1,2,True
Wes Burns,MID,Ipswich,0,0,4,1.5,2024-10-26,55,Brentford,4153,0,1,False
Wes Burns,MID,Ipswich,0,0,4,2.4,2024-10-05,72,West Ham,4076,1,2,False
Wes Burns,MID,Ipswich,0,0,1,0.2,2024-11-02,9,Leicester City,4156,0,1,True
Wes Burns,MID,Ipswich,0,0,0,0.0,2024-08-24,0,Manchester City,6696,0,0,False
Wes Burns,MID,Ipswich,0,0,1,4.4,2024-09-21,73,Southampton,4136,1,2,False
Wes Burns,MID,Ipswich,0,0,0,0.0,2024-11-10,0,Tottenham,3977,0,0,False
Wes Burns,MID,Ipswich,0,0,0,0.0,2024-08-17,56,Liverpool,8811,1,0,True
Wes Burns,MID,Ipswich,0,0,0,0.0,2024-08-31,0,Fulham,4792,0,0,True
Wes Burns,MID,Ipswich,0,0,0,0.6,2024-09-14,58,Brighton,3987,1,1,False
Wes Burns,MID,Ipswich,0,0,0,0.6,2024-09-29,21,Aston Villa,4091,0,1,True
Wes Burns,MID,Ipswich,0,0,1,6.2,2024-11-24,81,Manchester United,3707,1,5,True
