name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Carlos Baleba,MID,Brighton,0,0,1,0.6,2024-09-22,61,Nottingham Forest,7327,1,1,True
Carlos Baleba,MID,Brighton,0,0,2,2.1,2024-10-06,73,Tottenham,28463,1,2,True
Carlos Baleba,MID,Brighton,0,0,0,0.5,2024-08-24,17,Manchester United,3809,0,1,True
Carlos Baleba,MID,Brighton,2,0,4,11.6,2024-09-28,90,Chelsea,7223,1,12,False
Carlos Baleba,MID,Brighton,0,0,0,0.0,2024-08-17,0,Everton,3519,0,0,False
Carlos Baleba,MID,Brighton,0,0,0,0.0,2024-11-02,0,Liverpool,32247,0,0,False
Carlos Baleba,MID,Brighton,0,1,0,5.3,2024-09-14,90,Ipswich Town,5625,1,3,True
Carlos Baleba,MID,Brighton,0,0,0,2.2,2024-11-09,45,Manchester City,27927,0,1,True
Carlos Baleba,MID,Brighton,0,1,0,2.5,2024-10-19,70,Newcastle United,28773,1,3,False
Carlos Baleba,MID,Brighton,0,1,0,6.4,2024-10-26,79,Wolverhampton,32176,1,3,True
Carlos Baleba,MID,Brighton,0,0,1,2.8,2024-08-31,90,Arsenal,4002,1,2,False
